grade1,grade2
76,68
68,41
68,72
84,76
70,41
70,66
86,68
78,82
80,72
76,88
69,72
62,65
75,77
90,93
87,88
83,63
65,78
75,74
71,72
64,88
67,57
57,75
90,94
61,70
71,75
61,62
86,79
53,63
64,77
82,89
90,74
76,86
79,71
78,75
78,63
74,93
91,80
61,65
76,70
76,66
73,77
86,58
72,62
69,50
87,72
81,68
63,84
63,68
66,71
85,75
73,67
85,81
78,65
83,89
61,77
44,82
80,82
73,70
69,67
83,78
87,70
83,76
56,77
84,92
83,58
66,70
55,47
84,80
73,78
60,57
45,45
74,45
91,20
91,80
71,81
74,44
74,65
74,80
69,66
65,65
88,82
68,64
82,75
69,77
67,4
85,80
65,66
78,51
75,77
58,68
85,87
93,90
80,61
61,33
61,87
71,85
62,34
91,86
71,59
60,71
94,88
74,77
84,85
67,58
57,76
88,40
86,87
63,50
61,65
89,80
54,67
66,74
86,42
86,57
92,90
70,69
83,76
89,70
69,66
70,83
78,86
67,85
68,69
60,73
77,84
78,50
83,65
80,50
88,73
81,60
69,77
82,47
82,83
82,50
50,78
80,62
81,74
88,71
84,78
64,72
76,53
54,61
72,80
69,73
72,68
71,69
75,90
70,57
72,60
58,53
60,73
78,95
82,83
80,68
74,63
78,84
61,63
84,88
74,97
70,68
81,79
79,86
72,73
87,72
58,43
58,42
58,84
56,53
83,90
85,72
56,69
85,87
46,67
68,67
68,64
77,76
98,59
75,59
82,81
84,79
90,71
72,75
81,83
84,80
66,83
81,68
71,75
69,74
75,74
89,79
78,74
73,52
75,71
60,67
81,66
99,69
73,76
75,72
83,55
73,70
70,85
65,50
87,50
82,78
71,78
85,82
79,90
67,72
87,80
55,84
80,85
82,67
80,64
68,56
68,50
73,84
93,97
76,88
70,77
93,84
61,77
82,88
79,77
76,46
76,77
85,70
58,83
81,68
88,70
79,72
40,44
59,44
68,83
89,77
79,81
71,84
87,92
88,62
90,69
94,85
76,55
73,75
45,50
65,50
98,98
79,86
77,65
93,92
79,73
88,72
80,73
62,43
50,54
79,61
95,95
58,60
74,73
62,47
62,57
64,63
56,60
69,61
62,67
84,85
84,68
50,76
77,78
90,75
65,65
71,80
75,67
92,86
54,45
54,64
54,71
78,83
80,78
88,73
78,72
66,66
92,89
77,70
82,82
84,75
72,65
68,51
43,72
69,72
92,73
83,54
83,73
69,64
83,74
78,60
78,62
79,78
82,57
94,79
73,65
83,83
59,73
58,57
60,59
88,60
63,45
63,70
74,80
80,61
80,85
73,59
64,69
81,75
86,84
80,94
83,69
75,69
93,94
67,64
70,66
79,84
72,62
87,90
53,80
85,88
58,70
79,67
76,75
95,100
84,85
44,80
81,80
59,65
78,56
71,81
85,92
91,93
85,82
78,72
68,68
70,64
89,90
97,70
86,71
85,84
67,76
78,73
98,99
78,70
82,62
62,73
81,82
71,71
75,64
75,66
84,87
74,78
84,84
81,70
60,73
42,55
66,55
76,61
75,45
75,51
68,67
50,61
81,86
75,86
64,80
84,79
79,74
88,87
68,57
28,63
82,78
74,80
72,74
72,80
80,43
80,73
65,69
73,50
70,75
82,79
87,88
74,75
77,82
77,75
79,51
83,72
53,69
53,69
79,84
79,85
75,68
64,62
92,77
88,75
66,67
71,84
59,74
79,78
80,68
73,50
70,64
73,75
89,87
67,61
60,61
63,74
93,87
69,62
80,73
80,71
82,75
94,93
70,82
83,71
59,71
79,71
59,74
69,64
83,79
80,75
75,84
54,78
76,83
65,66
70,80
71,70
63,79
93,91
82,88
82,65
82,82
71,65
51,67
56,67
72,91
64,81
79,69
83,57
66,68
74,63
55,65
39,60
64,60
87,91
59,65
70,60
65,76
69,84
78,78
81,75
72,70
81,57
84,90
91,89
74,73
90,56
80,93
76,72
86,68
78,90
67,71
72,66
71,79
64,71
63,75
65,71
78,71
75,77
74,58
94,75
80,86
81,79
82,65
96,88
52,40
52,30
77,75
63,70
71,50
90,85
57,58
87,82
83,76
73,68
55,58
74,70
64,41
70,89
75,66
66,50
58,50
77,80
76,67
66,53
62,81
61,55
85,68
59,70
88,82
78,88
71,78
69,78
87,76
69,92
52,60
62,64
74,88
84,91
82,85
89,94
57,37
57,40
79,87
91,80
71,61
85,78
77,65
64,47
64,55
67,56
81,76
85,87
67,70
62,90
78,68
59,73
74,82
74,75
57,45
57,65
80,77
88,87
75,47
75,87
82,69
69,60
44,58
64,58
72,74
80,90
79,79
81,68
60,56
83,72
79,47
79,67
66,74
73,69
95,83
83,77
69,82
84,83
54,77
85,80
86,86
27,71
83,71
81,72
68,75
87,80
92,95
80,65
84,71
86,88
68,61
64,47
64,76
91,80
71,61
71,62
80,82
64,79
86,86
77,72
71,66
53,78
83,82
68,67
83,64
75,67
81,84
72,83
89,76
82,72
56,81
66,86
74,61
89,83
69,58
73,64
69,73
79,75
80,86
56,50
65,62
83,64
68,78
82,64
84,66
81,72
62,73
91,95
89,90
86,82
68,83
51,70
46,67
76,92
75,73
70,71
66,55
80,45
80,64
65,72
80,88
72,60
81,70
79,68
74,68
74,78
83,84
76,77
64,66
60,82
61,57
82,65
69,38
69,71
83,81
91,71
66,69
59,74
38,74
84,74
74,81
59,62
61,68
81,50
86,87
74,70
78,68
88,82
80,66
75,80
53,57
78,65
69,57
82,72
88,92
55,62
80,87
70,81
93,58
84,70
54,55
84,70
83,69
80,83
60,67
75,77
71,80
77,75
73,68
75,61
72,76
98,86
79,78
71,85
76,64
74,57
78,52
82,59
73,82
77,72
57,74
45,80
65,80
85,69
88,81
70,86
62,67
85,82
75,74
75,85
88,77
75,84
82,77
82,64
80,62
83,85
72,82
58,91
87,72
79,68
70,67
87,90
71,60
62,74
69,80
83,70
79,76
81,72
71,74
78,90
74,73
84,60
82,76
73,75
68,74
76,74
50,64
77,54
76,84
83,65
66,74
77,73
81,75
82,69
90,87
75,75
78,88
63,73
63,75
81,88
79,67
65,87
63,79
71,68
94,94
74,73
80,72
72,73
70,78
68,64
77,71
63,74
90,71
87,71
63,79
71,73
69,60
72,36
72,66
57,66
82,80
75,86
73,80
69,80
93,71
89,64
77,50
56,65
83,76
84,74
55,50
88,50
54,67
69,73
72,83
82,88
82,66
72,79
55,44
55,68
58,78
64,62
44,78
90,78
50,69
70,76
75,73
80,58
46,66
56,66
85,69
66,74
62,64
91,94
91,52
50,59
59,63
89,91
78,75
56,54
81,71
80,82
68,54
72,78
80,73
70,83
84,80
89,77
93,87
84,81
68,77
84,81
74,82
56,45
56,60
75,78
69,66
85,67
77,77
96,91
46,78
69,78
87,67
73,77
90,82
74,71
66,40
66,74
89,84
95,95
85,86
87,89
79,83
89,86
78,68
86,82
100,86
79,69
59,81
75,66
88,77
92,87
97,94
71,74
76,85
87,61
80,77
88,91
77,82
71,67
67,67
84,65
71,73
89,83
66,63
54,72
74,68
79,90
70,65
79,74
65,50
69,71
66,81
79,80
91,89
72,51
84,80
87,54
72,67
68,71
76,73
77,84
87,83
61,59
87,80
84,57
90,86
67,77
68,64
60,65
67,40
67,85
71,71
74,84
76,65
66,53
76,68
75,75
53,70
68,55
74,68
64,71
92,86
91,96
63,68
86,77
66,60
90,84
78,72
77,73
64,64
78,73
53,51
58,72
93,94
80,70
67,81
89,75
89,76
72,71
76,73
84,95
74,73
96,80
83,84
78,86
80,78
72,88
75,83
83,75
82,58
74,85
60,39
60,69
82,68
63,82
81,78
86,96
75,68
91,82
90,81
59,69
87,77
75,65
98,80
59,62
85,64
82,80
55,56
70,67
78,89
69,65
81,84
73,81
94,86
64,78
76,88
62,53
90,71
71,62
59,78
32,66
78,66
59,75
86,83
82,87
84,65
72,83
68,74
79,86
66,74
81,80
82,81
84,87
55,58
77,73
84,71
65,70
69,40
69,43
56,59
70,78
73,75
86,67
81,64
86,78
75,65
64,79
66,68
68,27
79,63
79,87
88,80
61,67
62,43
62,56
81,78
66,76
68,74
44,62
83,62
94,91
74,82
60,79
98,97
80,68
83,82
58,70
94,94
94,86
72,77
70,82
72,64
77,92
62,65
89,75
69,43
69,70
87,74
71,82
77,77
79,63
70,83
65,64
92,77
66,63
58,79
80,90
63,79
92,81
85,78
78,74
70,63
68,70
94,86
50,50
80,86
70,66
73,66
77,80
73,76
87,85
84,81
88,82
81,77
61,72
87,16
87,69
77,52
83,98
73,58
82,90
59,61
78,73
80,57
79,56
56,73
76,80
79,50
78,77
60,72
84,66
84,87
71,68
75,86
73,75
52,84
69,81
70,41
70,70
92,60
59,63
72,63
74,70
67,80
84,83
94,67
78,78
81,87
69,81
96,96
72,59
87,55
85,76
86,73
86,77
82,69
89,77
68,79
60,60
74,82
86,87
77,81
78,68
59,61
57,81
69,70
77,82
64,31
84,64
69,71
68,56
64,63
86,77
81,81
88,80
76,61
82,76
57,78
61,78
73,78
72,68
65,77
77,71
61,75
58,61
54,66
45,64
61,61
55,67
89,84
73,72
91,80
54,57
71,74
81,69
85,88
75,82
86,78
76,85
71,67
83,72
77,73
66,66
88,65
81,82
68,79
72,61
90,80
78,78
78,90
86,78
77,78
68,74
76,64
90,84
80,90
87,80
72,58
89,94
79,57
46,74
92,74
66,82
83,79
95,90
84,81
80,54
68,61
73,67
62,70
62,38
62,59
68,80
79,80
83,86
71,84
68,68
76,71
83,55
56,59
73,67
50,57
87,70
86,73
84,82
34,74
81,74
73,70
62,80
66,74
75,63
85,65
83,83
82,90
84,75
75,76
86,71
75,51
79,83
89,84
94,96
69,60
69,78
81,80
85,77
69,78
67,81
85,80
50,73
79,41
79,72
83,71
88,82
79,66
71,71
90,85
87,61
65,72
79,75
76,69
78,61
96,66
79,65
69,72
67,88
78,66
71,61
62,54
78,37
78,65
79,60
56,55
59,63
70,73
79,72
67,65
46,65
72,66
65,77
72,82
89,71
68,65
75,50
67,50
82,68
57,68
83,76
77,59
91,77
88,83
89,92
85,65
76,81
80,74
84,94
85,82
75,72
65,41
65,63
58,86
80,67
68,83
86,77
79,68
57,63
92,76
79,80
77,74
81,88
74,66
87,77
62,84
57,70
61,50
76,55
81,44
82,63
82,68
77,52
67,69
72,65
84,76
82,68
72,84
50,52
77,71
77,78
73,82
88,85
70,67
79,70
60,71
63,78
73,65
75,65
87,88
69,70
50,79
83,79
72,59
68,58
80,62
83,68
87,93
87,85
89,81
72,86
89,84
88,88
66,63
66,65
60,71
36,50
52,50
59,71
71,64
60,45
69,78
78,71
76,86
86,92
94,73
70,71
83,74
42,65
66,65
69,77
65,45
65,77
77,75
68,54
58,67
65,69
100,90
62,50
60,64
71,72
75,88
55,60
84,81
80,44
77,77
59,58
74,71
65,72
81,38
81,60
67,77
62,65
78,75
70,73
75,71
78,82
94,82
78,73
61,50
70,66
80,74
85,76
54,75
78,75
70,76
82,85
68,70
63,66
45,78
76,78
97,90
78,47
78,76
59,65
91,75
92,90
90,75
74,73
60,78
72,65
73,75
66,86
33,73
67,73
66,54
78,81
63,80
75,79
73,71
53,43
60,78
94,71
82,83
55,83
75,55
89,80
82,80
85,75
58,82
86,85
85,87
81,61
94,82
87,82
64,88
69,63
86,66
67,67
66,54
96,90
67,65
80,60
87,96
76,79
64,63
96,83
88,92
81,76
79,74
80,82
66,65
89,73
65,64
46,64
74,64
74,71
89,78
68,63
81,65
83,92
65,84
69,75
67,46
67,65
80,55
67,64
70,70
75,59
61,73
80,84
77,67
75,87
58,57
43,80
78,80
90,88
52,80
88,80
70,67
67,70
87,91
66,70
74,72
76,86
79,68
56,73
62,70
81,42
58,32
65,72
77,60
76,67
79,80
81,68
94,88
75,77
70,74
89,81
88,77
68,64
59,44
59,68
86,79
83,89
69,76
80,76
75,67
86,82
90,93
65,83
83,81
68,82
82,54
96,76
74,50
61,45
61,63
86,78
68,54
70,79
76,68
95,88
86,92
81,73
78,85
64,75
61,56
60,76
63,61
60,75
67,63
92,84
76,82
76,65
76,68
62,68
56,72
89,83
88,75
77,82
76,77
92,74
88,85
84,60
84,60
75,51
86,64
79,60
96,96
63,70
67,78
55,70
82,55
81,77
61,76
70,74
87,62
75,71
60,73
81,96
99,86
84,76
46,77
71,77
60,69
88,78
77,71
50,69
78,76
91,73
70,64
75,62
90,66
82,63
77,75
79,81
81,93
92,87
84,76
84,72
63,66
70,50
62,66
89,65
80,77
82,87
75,59
84,88
86,78
86,88
67,69
81,80
72,71
66,61
80,71
84,90
92,84
84,79
77,79
83,59
96,85
66,66
89,92
83,80
84,70
80,67
55,45
55,79
89,96
80,80
87,73
67,61
75,68
80,54
56,58
84,50
88,83
61,57
71,46
71,58
