,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,925225,241,13,62,467,43,65
1,145077,241,1,67,467,39,78
3,157391,241,3,56,467,31,60
4,425297,241,7,66,467,31,65
5,425378,241,3,59,467,31,55
6,950474,241,11,67,467,33,64
7,295424,241,11,82,467,43,88
8,821810,241,7,100,467,33,98
9,952972,241,3,75,467,21,56
10,429612,241,11,30,467,43,72
11,429612,241,17,67,467,43,72
12,563252,241,3,88,467,43,68
13,175686,241,11,91,467,43,68
14,318602,241,7,93,467,43,94
15,974848,241,1,86,467,31,94
16,192242,241,7,86,467,33,80
17,198444,241,7,96,467,43,88
18,987479,241,13,75,467,33,65
19,332385,241,13,79,467,43,73
20,206528,241,3,72,467,43,91
21,206978,241,7,89,467,43,84
22,612889,241,17,76,467,43,53
23,359163,241,13,63,467,43,50
24,629566,241,3,71,467,41,78
25,646445,241,9,90,467,19,72
26,779772,241,3,94,467,43,93
27,651702,241,3,99,467,41,78
