,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,403623,130,1,87,445,33,63
1,142952,130,1,93,445,33,77
2,667372,130,1,89,445,41,79
3,406619,130,1,86,445,41,77
4,669024,130,1,74,445,31,84
5,407676,130,1,91,445,33,68
6,284991,130,1,86,445,33,65
7,287990,130,1,80,445,43,73
8,681731,130,1,40,445,53,69
9,290499,130,1,59,445,43,79
10,159949,130,1,82,445,33,65
11,685309,130,1,93,445,31,80
12,423961,130,1,91,445,21,62
13,424473,130,1,87,445,41,80
14,686674,130,1,82,445,33,76
15,294200,130,1,80,445,33,76
16,426025,130,1,89,445,33,81
17,689050,130,1,96,445,31,90
18,296695,130,1,85,445,31,88
19,691350,130,1,88,445,41,63
20,168888,130,1,96,445,33,74
21,170904,130,1,87,445,33,82
22,306962,130,1,80,445,31,83
23,569396,130,3,85,445,31,64
24,832340,130,3,89,445,31,66
25,439308,130,1,61,445,23,53
26,177270,130,1,91,445,31,78
27,573779,130,1,74,445,21,69
28,967409,130,1,65,445,43,73
29,313781,130,1,97,445,31,82
30,315048,130,1,75,445,31,70
31,579481,130,1,58,445,23,72
32,580539,130,1,100,445,31,89
33,712223,130,1,91,445,19,80
34,712795,130,1,86,445,51,50
35,192215,130,1,84,445,31,82
36,197881,130,1,86,445,31,78
37,461704,130,1,91,445,31,91
38,331557,130,1,57,445,31,76
39,331770,130,1,93,445,33,79
40,858284,130,1,66,445,33,68
41,859678,130,1,81,445,31,84
42,993216,130,1,87,445,33,72
43,736761,130,1,87,445,33,72
44,607575,130,1,71,445,23,78
45,739505,130,1,86,445,41,67
46,346601,130,1,79,445,43,61
47,353699,130,1,89,445,31,75
48,878579,130,1,83,445,33,83
49,228065,130,1,82,445,31,78
50,228896,130,1,90,445,31,72
51,230760,130,3,80,445,31,46
52,101324,130,1,71,445,33,65
53,103216,130,1,93,445,31,72
54,112075,130,1,64,445,33,64
55,641436,130,1,82,445,59,75
56,772538,130,1,42,445,43,58
57,381432,130,1,69,445,43,69
58,513894,130,1,84,445,21,70
59,121392,130,1,64,445,43,65
