,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
1,526806,349,27,74,445,33,83
2,134110,349,23,77,445,31,78
6,138275,349,33,62,445,43,80
9,927348,349,27,70,445,33,70
11,928493,349,27,70,445,41,77
17,150281,349,27,87,445,41,77
19,675865,349,27,66,445,41,77
24,811535,349,27,87,445,33,76
27,683125,349,17,46,445,21,67
28,292516,349,53,62,445,61,79
32,168500,349,27,80,445,33,78
34,696053,349,7,76,445,11,78
39,836084,349,7,81,445,11,76
42,708323,349,37,66,445,43,77
46,317770,349,23,76,445,31,82
48,712795,349,47,76,445,51,50
50,847409,349,27,69,445,33,75
51,717056,349,13,78,445,21,87
53,849449,349,27,65,445,31,77
56,459539,349,27,86,445,33,81
58,460960,349,33,67,445,41,88
59,855390,349,27,81,445,33,87
65,204476,349,23,81,445,31,87
68,731136,349,27,76,445,41,89
74,214155,349,33,51,445,41,93
76,345971,349,23,67,445,31,80
84,623146,349,35,68,445,41,72
85,361513,349,13,87,445,21,84
86,492712,349,23,54,445,31,87
88,101324,349,27,58,445,33,65
89,894735,349,27,79,445,33,68
94,897918,349,27,74,445,33,67
100,773343,349,27,92,445,33,88
101,905311,349,35,81,445,41,71
104,383689,349,27,83,445,33,77
108,518208,349,23,86,445,31,76
110,520372,349,23,50,445,31,81
111,521410,349,27,63,445,33,76
115,654571,349,27,78,445,41,85
