,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,131252,133,1,96,446,27,79
1,788547,133,3,81,446,37,86
2,133520,133,1,80,446,41,72
3,920646,133,1,99,446,37,90
4,789824,133,1,84,446,39,85
5,528297,133,1,87,446,41,85
6,266249,133,1,90,446,37,94
7,138275,133,1,66,446,47,79
8,795093,133,1,81,446,37,69
9,401989,133,1,85,446,37,84
10,536105,133,1,96,446,41,92
11,929911,133,1,84,446,41,92
12,278894,133,1,93,446,31,78
13,673030,133,1,84,446,41,63
14,283841,133,1,58,446,27,81
15,677618,133,1,82,446,37,97
16,809553,133,1,80,446,41,89
17,811535,133,1,86,446,41,74
18,419004,133,1,85,446,37,85
19,421562,133,1,84,446,37,78
20,290808,133,1,68,446,37,81
21,687361,133,1,76,446,37,72
22,691665,133,1,82,446,37,90
23,168500,133,1,85,446,41,67
24,434052,133,1,84,446,37,73
25,959110,133,1,84,446,37,90
26,567813,133,1,91,446,31,81
27,831534,133,1,88,446,41,90
28,963760,133,1,71,446,41,85
29,445380,133,1,89,446,41,72
30,838602,133,1,56,446,37,74
31,446423,133,1,80,446,41,83
32,185693,133,1,80,446,37,69
33,185885,133,1,70,446,25,75
34,317057,133,1,79,446,31,82
35,580428,133,1,77,446,41,92
36,847409,133,1,79,446,41,69
37,849449,133,11,85,446,31,58
38,194153,133,1,87,446,41,83
39,982159,133,1,50,446,37,83
40,327083,133,1,73,446,31,85
41,196125,133,1,60,446,47,74
42,854095,133,1,85,446,41,78
43,200837,133,1,76,446,31,90
44,463990,133,1,81,446,31,76
45,988805,133,1,72,446,51,80
46,990337,133,1,77,446,41,93
47,337130,133,1,87,446,31,68
48,731918,133,1,88,446,31,66
49,604538,133,1,71,446,61,87
50,343076,133,1,78,446,41,72
51,737440,133,1,81,446,37,76
52,215186,133,1,95,446,41,73
53,745016,133,1,85,446,31,67
54,224540,133,1,71,446,27,62
55,359475,133,1,76,446,37,72
56,492712,133,1,75,446,37,80
57,100134,133,1,84,446,41,73
58,100728,133,1,64,446,31,94
59,887441,133,1,68,446,41,79
60,626789,133,1,78,446,31,86
61,627073,133,1,79,446,37,87
62,497362,133,1,73,446,41,84
63,628781,133,1,82,446,37,89
64,498827,133,1,72,446,37,88
65,631333,133,1,73,446,41,83
66,372449,133,1,82,446,37,84
67,374049,133,1,82,446,37,79
68,505132,133,1,85,446,41,81
69,380235,133,1,64,446,51,92
70,905254,133,1,81,446,37,84
71,120378,133,1,92,446,41,88
72,911260,133,1,80,446,31,69
73,911863,133,5,76,446,25,70
74,521410,133,1,50,446,41,80
75,260290,133,1,61,446,41,68
76,261605,133,1,86,446,31,82
