,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,394640,486,31,80,462,41,78
2,794432,486,27,74,462,31,55
5,664915,486,7,87,462,11,51
10,932347,486,23,84,462,31,76
16,425072,486,13,62,462,21,72
17,818566,486,23,83,462,31,72
18,819070,486,23,69,462,31,62
20,297917,486,33,95,462,41,95
21,954006,486,27,75,462,31,77
27,830585,486,27,89,462,31,100
36,584199,486,33,72,462,41,71
42,463651,486,33,97,462,41,94
47,476255,486,27,87,462,41,86
49,481224,486,37,43,462,41,11
61,104655,486,37,86,462,41,87
