CS246,CS341
70,63
86,77
46,58
65,58
76,78
77,95
69,69
75,67
75,78
71,66
80,63
70,46
70,50
71,52
78,98
84,100
81,88
74,87
66,57
81,93
76,73
75,50
85,90
73,57
67,67
75,58
64,84
78,66
78,76
89,77
83,60
55,60
63,61
65,87
72,71
78,65
88,67
71,100
71,67
77,91
57,53
87,64
75,88
70,67
69,64
72,70
73,72
97,100
81,82
75,59
86,80
90,100
67,60
78,83
66,68
73,50
96,99
59,59
68,69
64,50
64,59
72,60
74,69
91,100
44,72
61,72
63,57
78,84
60,68
73,67
74,67
87,100
76,77
82,67
76,61
69,77
67,61
93,90
54,67
80,86
82,73
72,78
95,67
81,94
81,71
72,63
89,89
75,65
79,59
90,98
86,86
69,46
69,69
75,65
79,50
69,55
87,90
61,37
61,50
61,58
80,80
53,58
67,54
73,56
78,75
75,55
75,78
92,92
81,82
94,89
72,77
76,56
74,80
76,57
82,82
59,62
67,74
62,66
81,56
63,28
63,29
89,94
55,72
72,69
71,73
84,80
72,74
77,70
73,52
81,73
85,85
65,88
75,74
65,83
71,74
89,72
86,95
63,73
64,66
76,62
81,79
87,89
76,73
96,100
88,73
77,97
84,52
80,71
84,77
78,66
63,90
59,68
95,82
79,77
80,57
77,50
75,68
83,74
81,95
82,79
79,78
91,91
93,88
60,63
78,56
58,51
58,71
57,71
77,64
60,68
80,100
92,100
60,57
61,35
61,43
61,55
81,74
74,70
91,96
55,57
80,93
89,87
92,68
72,84
71,70
46,43
46,43
57,43
76,70
100,98
51,62
73,74
85,92
73,79
70,80
83,77
71,72
74,85
54,66
68,61
74,67
80,95
65,66
83,86
90,92
70,80
76,83
88,55
57,59
53,63
66,54
88,98
77,78
85,53
70,71
86,64
73,68
68,51
77,94
79,100
60,59
65,59
75,80
74,62
77,81
83,86
82,100
82,52
63,53
59,64
80,72
74,74
82,57
91,94
72,68
61,70
65,64
65,69
80,75
58,71
79,71
85,90
82,80
57,58
84,71
73,63
46,58
64,58
71,74
70,59
83,70
75,45
75,71
78,64
68,40
84,84
87,73
77,80
85,84
70,70
51,58
79,86
71,68
69,59
80,86
77,73
65,58
73,77
63,54
81,66
78,77
82,74
71,43
76,54
83,56
80,70
91,93
93,81
68,75
54,67
88,95
70,64
41,54
88,97
70,86
65,70
71,72
76,51
95,87
81,73
80,70
82,80
73,46
78,69
89,58
85,73
66,71
59,60
82,85
79,71
64,60
67,78
63,71
74,66
66,63
72,51
89,96
53,64
55,40
77,81
65,79
46,43
46,70
63,43
63,70
67,8
67,75
89,100
76,67
90,98
82,67
71,74
79,60
79,82
46,46
46,73
66,46
66,73
87,95
70,60
70,75
74,50
96,91
91,65
76,63
71,70
87,93
79,40
72,68
67,69
74,69
80,82
81,72
56,62
51,42
51,57
86,72
83,75
74,69
66,64
70,58
78,58
81,87
90,90
81,73
72,72
82,64
64,62
80,95
88,94
83,84
71,71
60,58
84,50
82,96
82,74
94,87
76,59
89,95
67,69
82,54
62,54
74,67
74,67
73,64
74,68
63,65
70,68
65,55
53,73
66,61
81,76
76,56
79,66
73,77
79,76
73,80
91,72
92,100
65,57
65,64
60,56
73,88
72,68
59,51
85,86
79,72
53,50
72,56
66,60
83,60
45,67
62,67
85,76
46,41
46,56
62,41
62,56
76,74
59,54
80,61
68,55
78,83
67,56
81,77
96,100
45,66
60,54
69,72
68,58
87,82
70,68
68,59
67,66
93,75
79,87
80,59
69,63
83,90
73,84
76,72
85,90
72,60
72,64
86,99
77,90
87,85
61,51
69,72
68,74
65,71
74,68
71,62
57,50
68,68
91,100
82,72
69,53
69,65
62,69
70,61
78,61
76,79
76,52
85,98
78,72
62,63
57,52
85,97
44,54
80,54
70,79
66,50
76,72
51,65
82,94
88,88
75,81
78,78
64,67
81,93
70,83
72,63
78,64
80,83
82,63
56,57
42,53
53,38
53,65
81,79
74,76
87,91
63,60
87,88
73,58
57,80
83,84
70,60
78,75
76,61
72,42
72,61
74,60
61,62
75,75
72,70
74,87
50,67
88,90
60,70
72,63
86,73
96,93
77,65
77,76
79,100
81,71
61,62
84,65
82,62
73,66
93,78
71,72
77,50
80,75
88,100
66,64
79,62
88,86
78,68
80,60
75,58
60,67
80,77
50,61
83,80
72,87
80,74
73,81
63,86
82,65
71,57
66,52
72,78
51,63
68,58
79,70
86,97
58,74
59,46
59,68
85,83
72,68
59,61
63,70
87,96
77,70
74,79
68,78
82,66
68,50
82,61
46,58
62,58
62,46
62,55
68,65
75,73
73,76
80,83
64,66
38,50
86,59
73,63
88,97
81,79
67,69
79,70
89,91
93,63
83,64
72,94
98,83
69,65
70,58
79,87
79,84
91,82
43,64
53,64
62,50
72,66
66,71
67,60
79,68
75,56
55,62
84,96
77,63
68,68
65,68
86,50
82,59
86,75
74,85
52,52
91,96
72,65
78,81
70,67
77,68
66,76
81,81
77,43
77,70
69,52
77,57
50,58
74,51
78,95
82,78
92,92
71,74
80,87
78,90
60,64
74,50
65,45
65,67
76,72
63,65
57,58
69,82
86,99
69,68
65,64
79,68
83,71
90,85
65,65
88,81
80,93
89,75
75,37
75,76
80,97
82,70
84,95
88,67
77,68
63,70
64,76
83,73
54,50
86,92
80,74
65,70
77,70
78,79
51,50
71,50
78,84
73,71
59,43
59,63
75,59
85,74
64,53
88,78
84,72
82,87
71,51
80,86
50,64
78,68
70,72
85,65
75,58
72,64
83,75
63,63
86,100
90,86
76,65
68,69
81,73
71,67
59,62
58,50
74,71
67,62
65,75
64,73
83,50
70,71
74,74
82,86
53,65
71,66
75,72
80,16
86,83
83,79
90,100
55,59
60,63
71,79
59,56
77,76
82,82
81,77
69,78
75,77
76,78
82,73
68,64
68,69
65,50
89,92
77,86
78,66
83,79
82,85
78,86
70,85
85,77
74,61
65,62
68,55
75,83
83,64
80,94
73,57
62,75
80,69
83,91
83,88
82,63
80,89
75,57
68,80
73,55
69,69
73,53
73,86
74,87
90,59
83,82
72,58
64,63
54,75
70,76
67,66
78,83
67,80
84,67
72,68
64,67
80,78
83,81
73,70
65,95
50,66
75,60
78,75
83,76
75,79
80,72
74,87
80,84
88,93
51,62
78,57
86,85
70,68
78,70
83,72
71,67
79,64
68,54
73,60
88,97
79,70
60,52
81,73
75,87
72,64
71,62
72,86
40,51
60,51
72,68
72,63
66,60
78,67
80,89
78,56
76,70
77,88
74,80
75,66
69,70
56,56
67,57
74,74
78,66
87,65
89,68
77,33
77,37
77,50
65,62
50,56
81,94
67,74
80,75
77,75
71,64
62,85
67,50
35,50
73,68
76,68
59,56
77,68
60,60
70,66
73,76
65,80
74,69
77,63
68,74
73,85
59,68
80,62
73,52
79,94
84,41
84,58
79,81
74,61
77,89
52,51
71,58
65,42
92,99
53,63
75,80
76,78
72,64
88,67
77,73
60,61
83,87
85,74
83,90
69,64
73,51
73,75
77,65
85,75
85,85
85,72
83,88
89,83
80,69
67,74
53,51
65,66
77,92
58,58
76,87
80,87
61,62
81,77
75,58
86,79
67,59
68,74
75,88
72,83
84,70
85,69
63,62
78,52
85,85
72,88
80,74
84,91
74,80
91,90
71,64
72,67
74,69
81,83
74,70
60,70
78,81
85,73
80,93
78,39
78,63
84,100
72,82
62,70
76,83
84,67
76,80
61,57
79,76
84,98
73,84
68,76
86,83
76,63
61,77
90,72
71,86
65,59
73,59
79,87
70,80
55,70
92,80
79,77
71,50
84,70
68,55
82,81
72,78
57,78
73,51
69,80
60,57
50,62
69,58
80,73
74,70
83,71
74,80
81,75
60,57
81,100
68,60
66,55
62,72
86,83
91,93
69,92
80,64
80,90
86,95
72,67
88,93
76,68
56,55
63,78
68,71
61,58
80,71
65,44
65,57
76,75
77,65
81,100
74,70
84,93
64,60
59,64
75,64
66,57
75,84
40,60
75,68
51,64
83,100
63,38
63,52
78,55
83,84
75,71
73,58
79,96
85,98
50,65
89,71
64,69
67,61
81,88
71,55
68,50
69,74
71,64
50,67
69,66
50,70
72,78
79,95
83,64
77,62
80,66
79,81
65,50
67,67
85,83
89,92
71,78
61,63
88,100
77,83
86,73
66,77
74,80
80,98
81,69
71,68
86,87
82,53
82,71
70,72
73,90
64,53
72,61
79,87
67,43
67,85
82,82
71,79
71,55
58,70
84,67
72,60
54,60
86,87
72,76
72,51
84,62
71,77
70,57
60,81
75,70
89,73
73,65
78,62
70,68
80,97
50,60
80,86
63,38
87,72
77,91
80,50
84,71
83,78
50,65
69,28
76,58
64,55
67,73
87,83
77,67
70,81
65,67
82,58
74,64
78,74
93,83
69,71
87,91
77,75
81,86
77,78
80,68
71,53
65,54
72,61
58,50
71,86
74,74
84,59
73,72
77,67
66,59
87,77
75,83
73,76
79,78
84,97
81,67
71,65
75,69
60,5
60,32
60,57
74,61
83,90
79,70
61,67
54,44
54,70
85,75
75,70
68,69
76,74
81,39
81,40
81,46
81,61
75,64
72,74
50,41
50,64
59,50
61,65
88,88
68,79
90,100
80,75
85,78
86,88
53,75
88,91
86,83
78,74
65,68
81,73
64,76
83,88
67,52
77,78
83,81
51,61
85,75
80,67
88,69
68,64
67,62
74,81
70,66
96,78
60,65
74,73
85,83
63,72
74,77
83,73
78,60
81,65
82,74
72,74
46,51
63,51
83,88
71,63
75,64
74,63
87,76
77,66
75,80
63,86
69,58
76,80
61,33
61,66
82,79
83,60
93,72
80,61
80,78
18,62
85,50
57,57
70,57
77,81
64,71
76,65
54,64
60,52
63,68
64,51
93,100
51,50
75,77
61,66
78,70
73,59
78,71
60,56
57,76
60,33
60,50
81,74
58,71
71,55
76,82
78,73
54,66
62,79
72,65
59,85
75,34
75,61
72,83
66,59
77,92
86,74
83,80
69,52
84,76
66,55
57,63
77,54
56,69
77,73
81,87
69,72
83,87
72,84
64,72
65,86
80,69
87,100
66,53
53,72
74,62
83,74
88,86
87,96
79,71
70,50
92,69
70,57
59,50
66,42
78,70
77,81
64,65
51,58
62,53
79,67
79,86
80,75
67,67
74,62
64,45
64,71
81,93
81,63
78,51
77,30
78,72
89,68
72,62
70,29
68,37
68,44
68,72
72,70
56,55
63,76
79,79
46,65
64,65
74,68
71,67
64,65
69,52
75,68
80,35
80,65
80,67
57,71
78,65
61,74
69,57
89,87
56,52
68,61
50,57
75,85
50,67
63,52
80,44
80,50
78,63
63,85
68,63
90,90
62,69
69,72
67,66
71,53
81,66
66,73
83,78
83,74
66,58
81,63
73,84
71,67
81,59
65,63
67,58
76,61
72,75
59,43
59,63
77,67
65,36
65,72
62,62
81,83
83,70
79,80
87,86
70,64
66,61
71,44
71,55
69,61
84,76
66,65
86,100
75,69
46,54
86,93
84,74
83,81
61,63
82,76
59,70
71,65
78,71
83,86
81,77
70,66
68,84
63,59
59,54
74,70
73,88
51,67
64,50
79,69
82,85
81,79
75,81
84,100
81,81
64,60
73,74
68,67
79,72
64,61
70,68
50,44
50,64
57,66
60,87
73,60
70,77
82,91
69,79
91,95
71,72
81,53
80,73
73,71
75,85
69,64
84,70
56,63
75,91
64,51
84,58
78,66
100,100
58,54
77,64
79,89
70,70
77,69
70,42
70,63
83,84
83,96
75,76
69,69
70,84
77,92
70,58
88,94
70,45
70,69
79,67
88,60
35,76
84,76
78,74
79,71
76,62
72,81
79,68
73,76
66,78
83,56
68,78
73,37
73,37
73,71
76,65
88,63
81,84
78,59
80,50
59,67
50,50
85,85
76,61
64,84
78,82
78,81
68,61
64,78
90,91
60,43
60,61
66,66
74,70
78,63
53,37
53,79
65,69
66,67
58,66
64,62
63,43
63,67
77,64
71,60
63,63
80,75
75,67
74,52
54,56
69,56
65,59
77,80
70,73
69,50
71,72
75,60
82,78
70,64
73,54
82,90
71,63
86,88
84,75
86,91
74,31
68,63
92,88
67,73
90,91
66,67
67,35
67,51
53,77
82,70
88,85
58,65
80,59
89,82
82,72
73,85
66,62
78,76
91,91
60,83
70,70
100,88
81,76
63,53
63,55
77,67
93,70
69,98
67,68
82,85
71,75
80,72
74,72
83,87
71,44
71,65
95,93
72,70
64,73
70,60
88,63
65,75
80,66
57,44
57,58
50,45
50,64
67,54
46,54
51,54
68,75
69,71
72,70
73,69
79,60
74,55
73,72
85,81
75,79
74,72
62,73
68,62
80,57
39,44
39,53
59,53
75,80
93,65
71,70
80,92
92,96
72,40
72,62
78,62
88,100
73,56
70,62
68,56
69,65
83,62
93,100
69,71
73,96
67,62
78,55
76,51
55,62
62,70
76,67
79,85
66,81
74,70
80,82
61,64
63,67
91,98
77,73
88,76
75,68
72,77
86,92
63,69
62,61
72,71
66,60
76,54
72,56
59,66
71,82
85,100
63,50
68,37
68,68
66,90
87,77
96,100
74,77
67,59
80,61
73,65
74,83
58,74
68,72
72,76
88,83
62,54
70,61
85,89
65,61
90,99
69,66
95,100
75,75
76,71
82,59
71,56
60,65
74,85
76,61
78,57
76,74
72,46
74,62
74,60
75,56
78,80
75,90
84,63
77,58
70,59
73,100
69,68
82,68
69,68
54,62
67,50
91,75
82,92
76,58
57,61
89,82
68,62
72,69
80,71
83,66
75,82
75,64
79,74
62,63
56,66
64,78
75,68
61,67
83,94
80,63
56,70
82,90
65,51
82,86
88,89
65,76
66,84
81,77
75,57
66,66
85,87
83,76
81,74
57,66
75,66
70,71
63,67
85,80
76,81
75,67
74,76
69,63
73,83
53,38
68,70
79,81
73,83
78,52
46,62
79,82
73,75
63,60
82,75
64,46
64,68
93,83
81,60
63,70
80,88
86,69
71,83
80,68
60,63
79,41
79,62
86,82
60,64
62,41
85,93
43,45
43,42
59,42
70,77
78,89
87,96
68,76
67,71
62,66
79,76
72,60
88,100
71,93
75,93
80,84
67,58
91,83
71,85
70,65
55,66
78,65
81,65
73,65
81,72
76,88
73,81
66,50
66,72
90,84
72,69
82,80
61,67
73,64
66,63
80,68
70,67
70,60
79,46
79,82
71,67
67,53
69,61
66,59
61,58
73,70
74,78
76,99
75,43
75,69
87,70
71,59
72,58
77,81
70,76
70,95
70,55
65,46
65,72
73,81
61,62
75,55
80,86
70,87
62,50
75,86
82,73
80,80
58,64
67,92
76,70
68,62
78,62
50,30
50,50
62,57
91,98
79,78
50,63
69,40
69,79
62,58
73,73
83,53
85,64
83,76
86,76
80,68
78,80
73,50
77,71
69,50
70,62
87,60
55,59
73,65
93,90
81,83
80,71
79,67
71,71
84,78
76,68
81,73
87,85
87,93
50,44
50,50
81,75
83,73
79,54
89,95
79,60
77,50
61,37
61,55
59,84
88,81
64,55
81,74
80,62
77,100
77,65
58,56
83,88
61,67
78,64
69,64
56,57
72,62
64,50
88,94
79,68
78,68
84,90
79,77
62,57
70,44
70,73
75,63
79,84
87,92
73,61
80,76
80,46
80,66
68,58
65,77
77,69
75,71
56,60
53,66
73,77
90,96
77,66
65,64
58,51
71,59
80,70
78,70
85,70
61,72
63,60
76,85
72,58
84,62
76,52
71,61
70,65
69,59
77,91
91,97
85,99
78,76
58,50
65,68
85,94
77,82
67,65
80,89
83,59
65,56
65,52
76,60
66,76
89,72
62,52
72,80
68,57
71,86
80,72
83,77
73,71
71,69
67,80
55,46
55,73
73,79
78,70
73,53
85,91
71,70
79,83
28,50
59,50
76,80
79,71
83,76
67,67
86,75
55,56
55,52
79,64
69,83
81,81
70,71
85,63
77,68
85,95
84,69
74,68
70,82
82,71
88,91
70,63
84,67
88,90
82,73
52,55
71,79
75,56
70,69
76,66
83,96
83,57
74,69
83,87
81,72
69,62
78,99
70,54
46,59
68,59
82,71
68,43
68,66
78,38
78,51
54,32
76,87
60,29
60,74
75,62
