,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
2,399262,349,33,55,442,43,79
3,794306,349,37,67,442,43,51
4,804026,349,27,76,442,33,72
5,673919,349,27,83,442,43,59
9,170690,349,27,98,442,33,95
10,961399,349,23,94,442,53,99
12,701263,349,27,70,442,43,73
13,702161,349,23,66,442,43,68
16,204094,349,37,91,442,43,68
20,995797,349,37,56,442,43,70
22,481876,349,33,77,442,43,76
23,350973,349,27,83,442,33,70
25,882074,349,27,63,442,33,75
27,101324,349,27,58,442,33,59
30,499277,349,37,87,442,43,62
31,894735,349,27,79,442,43,63
32,763886,349,37,95,442,43,82
33,897918,349,27,74,442,43,63
34,771173,349,37,62,442,43,67
