,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,263986,442,33,96,466,37,93
4,666823,442,43,66,466,47,55
6,414313,442,21,93,466,29,95
8,425072,442,13,85,466,21,50
12,961399,442,53,99,466,57,70
13,437619,442,23,75,466,37,74
14,701263,442,43,73,466,47,71
15,967473,442,13,92,466,27,96
16,967592,442,21,94,466,29,100
19,716203,442,33,63,466,41,69
23,852494,442,13,93,466,21,94
24,201045,442,23,71,466,31,65
25,204078,442,23,94,466,31,71
29,879301,442,33,84,466,41,97
30,882074,442,33,75,466,37,74
33,906566,442,33,91,466,41,85
36,391425,442,33,81,466,41,66
