,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,792757,342,15,93,482,29,96
1,670702,342,21,79,482,41,86
2,287896,342,21,69,482,71,91
3,157739,342,17,81,482,21,80
4,685995,342,15,83,482,29,92
5,433484,342,3,71,482,21,72
6,957989,342,7,79,482,21,89
7,963029,342,15,87,482,29,86
8,712979,342,7,76,482,21,80
9,714635,342,15,84,482,29,93
10,980878,342,11,70,482,21,61
11,982580,342,7,80,482,21,65
12,596380,342,15,73,482,29,84
13,731009,342,15,87,482,29,87
14,601961,342,15,80,482,29,90
15,995289,342,7,92,482,21,92
16,604348,342,15,87,482,29,97
17,747635,342,15,91,482,29,94
18,884453,342,15,76,482,29,80
19,884848,342,15,80,482,29,78
20,889016,342,7,84,482,21,81
21,365228,342,15,79,482,29,79
22,503116,342,15,70,482,29,73
23,637703,342,15,70,482,29,70
24,644626,342,15,79,482,29,94
25,916303,342,15,70,482,29,65
