,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,263554,251,7,83,497,41,95
1,266931,251,17,78,497,41,89
2,923384,251,11,76,497,33,90
3,271472,251,7,84,497,43,93
4,407379,251,21,86,497,41,88
5,153736,251,11,83,497,43,90
6,684720,251,11,71,497,31,65
7,293511,251,13,87,497,43,95
8,168125,251,11,92,497,23,90
9,171363,251,3,98,497,33,95
10,305970,251,11,84,497,43,94
11,568698,251,5,75,497,39,76
12,831534,251,21,100,497,33,90
13,836955,251,13,82,497,41,88
14,576188,251,3,83,497,31,77
15,708867,251,3,94,497,23,90
16,709876,251,3,100,497,33,91
17,448579,251,7,89,497,33,90
18,580819,251,11,77,497,41,91
19,847754,251,13,91,497,43,97
20,460185,251,13,80,497,41,93
21,198444,251,7,95,497,33,94
22,332385,251,13,78,497,41,85
23,335262,251,11,77,497,43,92
24,220720,251,21,98,497,33,94
25,614383,251,11,89,497,31,90
26,879301,251,7,87,497,41,68
27,229325,251,13,82,497,41,89
28,104016,251,3,100,497,33,100
29,504135,251,7,62,497,31,84
30,636160,251,13,87,497,33,90
31,768803,251,11,76,497,31,83
32,653133,251,13,89,497,53,90
