,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
2,266931,456,37,95,442,43,97
4,399262,456,31,55,442,43,79
5,400974,456,27,80,442,33,64
6,794306,456,37,61,442,43,51
7,272814,456,37,95,442,43,95
10,804026,456,31,81,442,33,72
11,673919,456,27,91,442,43,59
12,938497,456,21,61,442,33,60
14,158040,456,41,58,442,43,52
16,162604,456,37,87,442,43,69
21,300369,456,41,68,442,43,50
22,170690,456,21,89,442,33,95
23,304838,456,23,66,442,43,64
25,829762,456,29,57,442,31,58
27,702161,456,37,67,442,43,68
28,186283,456,21,81,442,31,79
29,712086,456,21,66,442,23,66
30,189073,456,31,72,442,43,62
32,847754,456,41,92,442,43,95
33,192645,456,29,82,442,31,72
34,586709,456,41,84,442,43,100
35,586994,456,31,76,442,33,68
37,589976,456,37,96,442,43,82
39,204094,456,37,89,442,43,68
40,859678,456,31,90,442,43,94
41,204747,456,27,69,442,43,75
46,995797,456,37,56,442,43,70
48,348993,456,37,96,442,43,75
49,349725,456,17,40,442,27,38
50,349725,456,21,29,442,27,38
55,883885,456,31,29,442,33,29
57,493125,456,37,86,442,43,77
59,894735,456,41,53,442,43,63
60,894931,456,31,76,442,33,68
62,897918,456,41,50,442,43,63
63,641628,456,27,86,442,33,91
64,381127,456,41,66,442,43,65
66,779772,456,31,92,442,43,100
