,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,131252,446,27,79,454,31,69
4,265106,446,27,86,454,33,95
5,789711,446,15,76,454,25,65
7,265752,446,27,84,454,33,80
13,268895,446,17,86,454,23,64
18,795564,446,39,81,454,41,77
19,926819,446,7,81,454,21,70
25,929911,446,41,92,454,43,87
27,539567,446,41,95,454,43,78
28,670640,446,21,71,454,23,72
32,673282,446,31,69,454,37,84
34,675826,446,17,82,454,27,86
38,677618,446,37,97,454,43,74
40,809553,446,41,89,454,43,78
42,942758,446,17,77,454,21,78
44,288367,446,7,86,454,13,71
48,159646,446,21,74,454,23,81
49,159949,446,41,80,454,43,72
51,685662,446,27,88,454,33,75
54,555782,446,15,77,454,21,76
55,294200,446,41,77,454,43,72
56,425924,446,17,78,454,23,88
63,820912,446,29,51,454,31,65
64,296695,446,37,70,454,43,80
65,821068,446,17,80,454,23,84
67,298607,446,25,82,454,31,88
72,304774,446,15,69,454,21,81
73,830000,446,27,81,454,33,74
74,567992,446,21,81,454,23,77
75,831534,446,41,90,454,43,96
76,963543,446,21,74,454,23,64
77,177270,446,37,80,454,43,91
78,177303,446,27,88,454,33,78
81,702201,446,27,81,454,33,72
82,440275,446,21,81,454,23,70
88,313726,446,27,79,454,33,75
90,576188,446,31,83,454,33,70
91,708879,446,15,77,454,29,79
92,317057,446,31,82,454,41,80
94,318260,446,21,64,454,27,68
96,712223,446,25,78,454,29,80
98,189009,446,41,87,454,43,80
101,191192,446,27,81,454,33,82
103,847409,446,41,69,454,43,80
105,454387,446,21,72,454,23,83
106,192279,446,25,82,454,35,74
110,456290,446,27,80,454,33,63
113,721302,446,37,71,454,43,75
115,197881,446,37,72,454,43,79
116,330648,446,27,79,454,33,89
117,986951,446,25,67,454,27,69
118,331770,446,41,77,454,43,75
124,337524,446,31,92,454,33,78
127,340124,446,15,76,454,19,62
129,603357,446,9,72,454,11,75
131,343076,446,41,72,454,43,66
141,349966,446,17,82,454,23,60
143,352470,446,27,85,454,33,74
145,354939,446,21,68,454,23,76
148,228065,446,37,71,454,43,74
149,359475,446,37,72,454,47,66
155,494550,446,31,80,454,37,78
156,627073,446,37,87,454,43,80
157,103216,446,37,72,454,43,81
158,235559,446,29,64,454,31,65
159,628781,446,37,89,454,43,82
160,629817,446,17,67,454,27,68
167,373117,446,41,92,454,43,85
169,636834,446,15,81,454,25,90
174,773798,446,19,86,454,29,82
176,119989,446,15,75,454,17,84
178,120378,446,41,88,454,43,94
179,121072,446,17,85,454,23,88
186,912948,446,7,87,454,21,84
189,128433,446,21,90,454,23,81
190,260290,446,41,68,454,43,76
191,261605,446,31,82,454,43,77
