,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,663821,448,29,71,483,31,70
1,671191,448,41,75,483,43,70
3,804514,448,37,54,483,43,60
4,157739,448,21,70,483,23,86
6,186041,448,41,80,483,43,85
7,450405,448,41,77,483,43,62
9,193702,448,25,67,483,31,68
11,982580,448,21,81,483,23,76
12,463773,448,29,70,483,31,87
14,731009,448,29,86,483,31,75
15,207735,448,33,86,483,43,86
20,484692,448,21,75,483,31,78
24,889016,448,21,82,483,23,63
26,633284,448,33,58,483,43,55
29,898630,448,33,87,483,43,67
32,642550,448,41,78,483,43,83
