,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,918214,246,21,72,480,31,66
1,262913,246,7,82,480,33,83
2,525934,246,15,66,480,29,73
3,526165,246,13,87,480,23,85
4,788600,246,1,63,480,11,74
5,133890,246,7,74,480,33,66
6,265140,246,19,46,480,31,52
7,265140,246,25,65,480,31,52
8,658523,246,11,84,480,21,91
9,658701,246,9,62,480,31,80
10,527861,246,1,82,480,11,80
11,266350,246,9,66,480,29,86
12,791160,246,9,85,480,31,71
13,398071,246,7,73,480,33,82
14,399422,246,9,90,480,29,81
15,399626,246,1,73,480,21,89
16,530835,246,21,74,480,31,70
17,138354,246,9,87,480,31,74
18,531706,246,21,79,480,41,90
19,925098,246,9,67,480,21,82
20,269954,246,21,50,480,33,78
21,663311,246,17,82,480,43,66
22,794432,246,7,66,480,31,69
23,401438,246,9,87,480,31,87
24,663821,246,15,81,480,31,79
25,795053,246,3,75,480,11,74
26,139739,246,13,80,480,31,79
27,795564,246,9,63,480,41,68
28,795779,246,7,72,480,21,75
29,140472,246,1,82,480,23,84
30,533877,246,1,79,480,13,74
31,272064,246,21,69,480,41,84
32,403305,246,7,68,480,33,63
33,927632,246,15,75,480,21,74
34,403411,246,21,66,480,31,73
35,141575,246,1,68,480,29,87
36,404241,246,1,65,480,29,78
37,666747,246,7,78,480,21,84
38,142701,246,17,59,480,33,70
39,142952,246,21,77,480,41,79
40,667372,246,21,93,480,43,81
41,929662,246,1,88,480,21,87
42,537387,246,21,74,480,43,79
43,537736,246,7,70,480,33,79
44,669024,246,17,70,480,43,81
45,800610,246,13,71,480,33,78
46,145284,246,21,68,480,33,81
47,407676,246,21,73,480,41,78
48,669968,246,17,72,480,43,78
49,408158,246,1,79,480,13,83
50,146062,246,11,83,480,33,45
51,146442,246,1,72,480,23,72
52,277600,246,1,76,480,21,80
53,802148,246,17,63,480,43,83
54,671211,246,17,50,480,43,80
55,409288,246,7,84,480,23,75
56,671697,246,15,79,480,39,64
57,672188,246,21,80,480,41,75
58,803347,246,17,84,480,43,85
59,148002,246,21,80,480,33,76
60,410216,246,1,82,480,23,82
61,803496,246,27,56,480,41,82
62,803542,246,7,80,480,31,74
63,541730,246,21,79,480,43,79
64,672977,246,13,74,480,31,81
65,280349,246,21,70,480,39,87
66,542509,246,7,71,480,33,74
67,149299,246,9,65,480,31,69
68,411831,246,27,64,480,43,72
69,542953,246,21,61,480,43,75
70,280945,246,7,71,480,23,71
71,151211,246,13,57,480,31,77
72,544465,246,9,69,480,31,74
73,675947,246,7,79,480,23,82
74,152510,246,21,72,480,33,70
75,808173,246,13,74,480,23,75
76,939437,246,21,78,480,43,78
77,284222,246,7,71,480,33,82
78,284233,246,1,77,480,21,75
79,415529,246,17,73,480,43,77
80,284731,246,9,81,480,29,73
81,284991,246,21,78,480,43,84
82,416069,246,1,82,480,23,80
83,154672,246,21,76,480,43,83
84,810198,246,7,70,480,33,72
85,154962,246,9,72,480,29,68
86,810736,246,17,83,480,43,82
87,286551,246,21,71,480,43,67
88,417900,246,1,87,480,23,93
89,942283,246,7,72,480,33,68
90,418078,246,15,83,480,31,87
91,811750,246,3,75,480,11,74
92,287990,246,17,88,480,41,79
93,943538,246,17,72,480,23,73
94,550330,246,17,50,480,31,71
95,681537,246,15,79,480,31,83
96,157391,246,21,75,480,33,75
97,157976,246,7,83,480,33,78
98,158683,246,13,87,480,33,82
99,945985,246,7,70,480,35,81
100,946160,246,17,85,480,43,79
101,684191,246,7,69,480,23,87
102,684225,246,17,64,480,43,76
103,160211,246,7,83,480,33,79
104,553777,246,13,83,480,31,87
105,553831,246,21,63,480,43,83
106,291758,246,21,64,480,33,68
107,685019,246,3,63,480,23,78
108,160927,246,11,65,480,23,59
109,947724,246,21,81,480,43,84
110,423722,246,15,53,480,27,63
111,423917,246,11,72,480,33,53
112,423961,246,11,65,480,21,73
113,424473,246,21,86,480,41,80
114,686674,246,21,88,480,43,83
115,555885,246,1,45,480,23,81
116,555885,246,3,70,480,23,81
117,949298,246,21,70,480,33,61
118,162883,246,17,78,480,43,78
119,295038,246,13,68,480,33,71
120,164514,246,17,69,480,23,66
121,819879,246,9,75,480,31,82
122,689328,246,1,76,480,21,80
123,165431,246,17,83,480,31,82
124,165577,246,27,72,480,43,83
125,689890,246,17,78,480,43,66
126,952494,246,7,73,480,33,72
127,691350,246,21,64,480,43,67
128,691359,246,13,72,480,33,80
129,429712,246,17,76,480,43,73
130,954700,246,9,75,480,29,84
131,168888,246,21,87,480,43,82
132,824996,246,21,81,480,41,83
133,169763,246,1,76,480,19,76
134,170058,246,13,81,480,31,81
135,694446,246,21,71,480,43,85
136,432556,246,7,81,480,33,77
137,694809,246,13,75,480,31,73
138,170677,246,21,71,480,43,75
