,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,398848,133,1,82,330,41,85
1,923620,133,1,73,330,33,54
2,143180,133,1,46,330,37,80
3,143180,133,3,74,330,37,80
4,801568,133,1,65,330,41,81
5,155208,133,1,43,330,41,75
6,953877,133,1,77,330,31,69
7,429651,133,1,86,330,31,82
8,304800,133,1,81,330,27,60
9,178720,133,1,97,330,23,80
10,181761,133,1,35,330,21,67
11,458718,133,1,85,330,41,66
12,985575,133,23,29,330,37,60
13,859548,133,1,75,330,43,68
14,752888,133,1,65,330,47,80
15,491142,133,1,91,330,33,71
16,636892,133,9,82,330,29,62
17,379428,133,21,59,330,33,71
18,261829,133,1,50,330,27,60
19,261829,133,1,50,330,61,79
