,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,787843,354,21,78,492,33,85
3,398071,354,21,79,492,33,86
4,399422,354,25,82,492,31,83
5,138796,354,21,85,492,33,88
7,795779,354,13,61,492,23,80
9,802998,354,19,51,492,31,76
11,675947,354,21,85,492,33,87
12,811800,354,21,66,492,31,91
13,157739,354,21,75,492,23,81
14,555782,354,9,83,492,21,80
15,820800,354,21,72,492,31,80
16,166012,354,13,76,492,23,64
17,691359,354,21,72,492,33,85
20,174212,354,3,75,492,13,80
24,313726,354,21,79,492,33,81
25,708879,354,9,68,492,31,88
26,972664,354,3,77,492,13,80
28,189561,354,15,80,492,21,84
29,714086,354,15,81,492,21,75
30,853796,354,23,75,492,33,85
31,462158,354,21,73,492,33,82
32,855390,354,21,78,492,33,85
33,462530,354,21,60,492,23,82
35,595424,354,27,68,492,33,80
36,728283,354,17,73,492,23,86
37,335416,354,13,72,492,23,80
38,861190,354,21,69,492,33,85
39,862319,354,21,67,492,31,86
40,867813,354,21,72,492,33,78
41,347905,354,21,68,492,33,83
42,219373,354,11,50,492,13,84
43,350973,354,21,68,492,33,85
44,879176,354,21,80,492,33,71
45,228343,354,21,59,492,33,82
46,887666,354,23,86,492,33,88
47,758715,354,13,71,492,23,84
48,890356,354,21,84,492,33,75
49,628449,354,21,86,492,33,83
51,760026,354,13,63,492,23,81
52,633702,354,21,77,492,33,86
53,110707,354,11,66,492,23,55
54,243733,354,21,89,492,33,90
55,245431,354,21,63,492,33,85
57,117074,354,13,73,492,23,87
59,646922,354,21,71,492,33,88
60,519092,354,21,60,492,33,80
61,912948,354,7,81,492,13,86
62,128748,354,15,68,492,21,83
63,784604,354,21,69,492,33,83
64,391956,354,13,78,492,23,86
