,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
13,663311,488,37,80,486,43,73
15,794942,488,21,85,486,23,80
22,534333,488,33,61,486,37,62
24,534603,488,31,80,486,33,89
25,928379,488,41,74,486,43,74
26,928493,488,33,73,486,41,74
32,144003,488,33,67,486,41,77
33,537387,488,41,70,486,43,83
39,800535,488,33,84,486,37,83
42,408158,488,11,79,486,13,82
51,409786,488,21,80,486,27,78
53,934488,488,37,73,486,43,70
59,936796,488,21,73,486,23,79
64,677584,488,13,76,486,21,72
66,284991,488,41,65,486,43,79
70,287048,488,43,84,486,47,82
71,549481,488,33,84,486,41,86
73,419311,488,23,66,486,27,60
79,159051,488,29,63,486,31,83
81,815657,488,29,57,486,31,63
82,815672,488,37,85,486,47,68
83,684720,488,31,63,486,33,67
86,948648,488,21,72,486,31,76
91,556331,488,21,64,486,29,73
99,164440,488,31,70,486,33,69
100,296334,488,37,62,486,51,73
101,165373,488,31,68,486,33,77
102,558618,488,33,84,486,41,69
111,167249,488,31,86,486,37,87
115,692679,488,17,73,486,21,79
116,299531,488,41,87,486,43,83
120,562886,488,41,67,486,43,86
121,169772,488,33,84,486,41,81
123,170256,488,17,71,486,31,75
127,957989,488,11,79,486,13,65
129,565332,488,31,55,486,35,61
130,304120,488,23,69,486,37,71
140,571993,488,21,95,486,23,89
142,442466,488,35,59,486,41,46
143,442466,488,35,59,486,49,56
144,180625,488,31,94,486,43,93
155,840768,488,21,65,486,25,62
161,186283,488,21,88,486,31,87
162,317560,488,43,82,486,47,59
164,449201,488,27,84,486,41,70
165,842889,488,37,55,486,43,57
166,318602,488,33,90,486,37,99
167,843003,488,33,81,486,41,68
168,712295,488,21,78,486,35,67
172,450561,488,37,43,486,41,72
175,975355,488,37,77,486,43,63
176,320136,488,27,81,486,33,94
183,584199,488,31,54,486,33,72
187,586994,488,23,81,486,31,72
188,324856,488,37,80,486,47,59
189,456290,488,21,45,486,27,73
190,849641,488,33,76,486,47,79
204,592822,488,33,67,486,37,80
205,854990,488,29,84,486,31,72
207,462370,488,23,80,486,27,73
208,986672,488,37,75,486,43,61
211,594720,488,41,79,486,43,83
212,725975,488,21,93,486,31,90
216,858225,488,31,77,486,35,82
217,465152,488,27,59,486,31,64
219,465896,488,21,66,486,23,66
229,468600,488,21,70,486,25,58
230,337955,488,21,69,486,27,75
232,206978,488,33,97,486,43,91
240,865304,488,23,83,486,33,96
248,211389,488,25,78,486,29,64
249,604831,488,41,75,486,43,77
251,212027,488,41,76,486,51,69
252,605558,488,41,82,486,43,92
255,868628,488,17,26,486,21,81
263,741351,488,37,77,486,43,74
265,481224,488,27,56,486,37,43
266,612404,488,23,69,486,27,77
271,613958,488,37,81,486,47,61
273,876322,488,15,88,486,25,75
274,483181,488,41,81,486,43,71
282,882605,488,21,70,486,23,61
286,753020,488,35,92,486,49,93
289,886834,488,37,44,486,43,68
291,362607,488,15,68,486,31,86
294,756932,488,37,90,486,43,82
296,495977,488,37,45,486,47,64
298,628260,488,31,64,486,33,52
302,891420,488,27,73,486,43,69
303,367784,488,43,39,486,47,27
304,367784,488,43,39,486,51,66
309,237098,488,17,78,486,21,53
322,764945,488,31,93,486,37,86
328,112075,488,41,67,486,43,64
330,505852,488,41,75,486,43,70
335,771921,488,41,84,486,43,84
338,511103,488,21,63,486,31,69
340,118092,488,27,93,486,41,65
342,642974,488,43,84,486,47,84
344,512223,488,27,76,486,31,88
347,120215,488,37,72,486,43,80
358,646820,488,43,80,486,51,78
363,386471,488,43,64,486,51,74
364,648672,488,41,82,486,43,82
366,911172,488,43,84,486,47,77
369,387250,488,23,82,486,27,86
373,126560,488,29,56,486,31,54
378,653133,488,51,77,486,53,78
383,523019,488,23,50,486,27,64
389,392543,488,13,70,486,17,54
392,131062,488,27,75,486,31,66
