,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,131252,240,21,84,349,27,77
1,787023,240,1,82,349,23,85
2,918408,240,23,59,349,43,81
3,263554,240,13,73,349,33,74
4,526102,240,17,67,349,37,86
5,919720,240,17,82,349,23,95
6,526806,240,21,62,349,27,74
7,264967,240,21,57,349,43,49
8,264967,240,27,76,349,43,49
9,134110,240,17,95,349,23,77
10,396481,240,17,75,349,43,91
11,789824,240,19,73,349,41,80
12,265628,240,1,67,349,31,85
13,135654,240,7,67,349,33,54
14,266750,240,27,67,349,43,81
15,398060,240,21,80,349,43,76
16,660573,240,1,70,349,31,74
17,660594,240,21,53,349,37,84
18,922902,240,15,61,349,31,53
19,136770,240,23,83,349,37,87
20,398948,240,11,63,349,27,86
21,530055,240,13,73,349,27,73
22,399262,240,13,50,349,33,55
23,137521,240,11,67,349,17,60
24,399788,240,11,70,349,23,63
25,530998,240,9,66,349,21,73
26,269007,240,23,69,349,43,65
27,924461,240,17,64,349,43,76
28,793475,240,7,56,349,27,76
29,793596,240,17,80,349,37,95
30,138275,240,21,51,349,33,62
31,793641,240,19,82,349,25,85
32,531965,240,21,56,349,43,60
33,925225,240,17,69,349,47,50
34,794158,240,7,62,349,33,66
35,269954,240,21,59,349,33,60
36,794306,240,17,75,349,37,67
37,139307,240,23,62,349,47,63
38,664346,240,27,61,349,47,69
39,533296,240,27,61,349,43,74
40,795984,240,7,63,349,33,76
41,533953,240,23,41,349,47,54
42,533953,240,37,74,349,47,54
43,927188,240,17,56,349,23,41
44,927348,240,13,62,349,27,70
45,796317,240,17,74,349,43,83
46,534333,240,13,64,349,37,64
47,403305,240,1,58,349,27,71
48,272299,240,19,62,349,31,75
49,403411,240,21,55,349,43,65
50,141373,240,7,75,349,23,70
51,403623,240,21,61,349,43,42
52,928186,240,7,66,349,33,72
53,273106,240,15,84,349,21,85
54,928493,240,13,70,349,27,70
55,273411,240,15,69,349,31,72
56,535722,240,1,71,349,27,50
57,142656,240,21,88,349,27,84
58,142701,240,17,57,349,47,67
59,798141,240,1,70,349,23,65
60,929662,240,1,88,349,23,87
61,143436,240,17,64,349,43,83
62,929911,240,21,73,349,43,82
63,930012,240,17,78,349,37,65
64,274686,240,21,74,349,37,78
65,143989,240,17,65,349,37,73
66,537736,240,7,75,349,27,73
67,800073,240,17,69,349,43,76
68,275968,240,13,82,349,23,71
69,538243,240,17,75,349,27,77
70,669558,240,17,76,349,37,95
71,931738,240,17,79,349,37,82
72,669744,240,17,50,349,47,77
73,931980,240,7,75,349,17,70
74,932001,240,27,90,349,47,84
75,932347,240,13,62,349,27,90
76,801399,240,9,70,349,21,74
77,670640,240,1,71,349,23,66
78,146601,240,11,54,349,23,46
79,933068,240,21,80,349,25,85
80,802148,240,17,66,349,37,72
81,278032,240,27,89,349,33,83
