,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,131188,251,17,71,456,43,53
1,262913,251,1,77,456,33,87
2,918323,251,1,74,456,35,71
3,787296,251,3,84,456,27,51
4,918408,251,13,60,456,47,78
5,525401,251,1,73,456,29,82
6,394640,251,3,89,456,33,78
7,525934,251,11,67,456,31,73
8,394865,251,17,62,456,47,73
9,526102,251,11,75,456,43,76
10,263986,251,1,87,456,33,96
11,788547,251,11,58,456,31,94
12,526476,251,11,71,456,61,99
13,919720,251,11,91,456,31,86
14,133520,251,13,69,456,51,70
15,395676,251,9,61,456,29,71
16,526806,251,13,77,456,41,57
17,264746,251,13,90,456,43,93
18,264967,251,13,73,456,47,85
19,265140,251,15,52,456,35,50
20,134110,251,11,86,456,31,70
21,658701,251,1,63,456,31,74
22,789824,251,11,80,456,31,78
23,396813,251,1,74,456,37,60
24,265831,251,11,69,456,27,54
25,528297,251,13,78,456,43,72
26,266156,251,11,79,456,43,82
27,266249,251,11,81,456,43,81
28,266465,251,13,78,456,53,79
29,135634,251,1,68,456,19,83
30,528945,251,1,84,456,21,73
31,266931,251,17,78,456,37,95
32,660594,251,11,46,456,33,79
33,660594,251,13,67,456,33,79
34,922902,251,5,64,456,25,64
35,136511,251,1,79,456,33,86
36,398834,251,11,78,456,47,96
37,136770,251,17,86,456,43,80
38,398948,251,3,82,456,21,77
39,792349,251,1,72,456,33,84
40,399262,251,3,66,456,31,55
41,530559,251,7,65,456,21,68
42,530702,251,11,65,456,27,73
43,137521,251,7,85,456,17,67
44,399758,251,11,65,456,31,63
45,924089,251,7,68,456,51,50
46,530998,251,1,85,456,31,72
47,269007,251,17,87,456,47,82
48,793596,251,11,72,456,37,89
49,138275,251,13,80,456,43,79
50,793641,251,9,91,456,39,85
51,924921,251,11,62,456,43,83
52,925225,251,13,75,456,37,50
53,138796,251,1,79,456,27,84
54,794158,251,1,73,456,33,66
55,532023,251,9,67,456,25,75
56,400974,251,1,81,456,27,80
57,138858,251,13,60,456,43,85
58,794306,251,11,80,456,37,61
59,401438,251,1,88,456,31,84
60,925909,251,7,85,456,17,82
61,532779,251,13,52,456,27,58
62,795053,251,1,55,456,11,59
63,532935,251,11,52,456,31,50
64,795093,251,11,64,456,43,76
65,401989,251,11,72,456,37,84
66,664243,251,13,81,456,41,84
67,795318,251,1,66,456,33,75
68,664346,251,13,69,456,41,73
69,533296,251,13,88,456,53,79
70,533465,251,9,74,456,29,79
