CS134,CS343
58,77
80,63
66,52
87,75
76,50
38,64
64,64
85,70
80,28
91,80
62,84
83,74
70,71
57,70
85,29
85,54
75,71
82,79
90,72
78,71
80,85
74,50
74,77
55,77
76,77
79,78
76,69
75,61
72,74
86,92
84,67
73,65
93,89
88,85
72,82
66,50
72,68
81,54
77,71
63,57
82,65
67,80
99,86
85,74
73,60
77,88
86,83
88,85
76,78
71,78
91,50
92,86
85,71
72,80
72,78
84,69
85,80
76,61
85,38
87,82
76,81
91,88
83,89
81,58
92,86
81,82
82,83
87,83
75,54
80,74
83,77
59,74
50,50
77,41
77,61
63,80
80,82
95,95
77,74
65,50
81,85
88,78
73,59
86,82
78,82
76,57
89,82
65,58
86,82
73,66
88,50
85,71
82,83
87,89
94,64
77,59
77,80
79,83
72,66
84,90
72,75
79,89
75,69
75,70
84,57
82,73
97,83
80,71
81,77
57,77
80,89
69,62
90,41
86,72
71,78
82,86
78,29
78,64
51,75
81,38
81,66
85,57
69,61
85,82
67,71
92,51
74,57
67,55
90,92
87,75
85,63
86,75
84,79
70,61
84,69
90,90
83,79
79,67
71,54
74,77
75,86
80,72
90,88
74,50
82,70
81,66
88,87
85,78
87,82
83,64
80,79
84,83
76,60
82,76
71,50
86,81
81,69
86,84
73,50
83,62
84,77
82,59
92,84
81,57
71,77
76,68
66,53
80,80
87,87
73,65
73,74
92,83
65,82
73,40
73,58
74,68
83,85
65,68
93,81
83,91
70,56
82,81
75,63
85,86
75,76
77,77
76,76
89,52
73,56
88,85
74,75
90,90
78,85
82,52
84,85
80,55
50,71
71,71
72,83
50,82
71,77
96,89
75,60
74,67
56,51
73,44
73,57
76,62
69,69
71,69
93,67
82,70
79,88
80,81
72,67
46,60
76,60
62,61
80,91
63,71
78,85
90,84
88,87
81,79
72,45
72,50
79,43
79,76
70,68
79,73
77,65
65,67
72,91
94,82
65,79
63,79
75,59
62,73
60,50
53,65
76,70
81,65
91,86
72,77
63,77
76,54
84,74
85,71
77,73
76,69
76,86
78,77
81,79
66,61
88,65
78,69
80,74
69,64
69,32
72,50
83,84
92,86
65,67
69,53
95,90
71,74
59,77
72,79
61,54
88,68
80,70
83,46
83,73
76,77
70,65
87,60
69,56
72,70
84,77
86,80
80,41
80,75
83,67
78,71
83,84
90,81
76,75
84,81
68,45
68,69
81,87
72,56
73,75
80,82
84,79
86,67
60,77
82,91
66,64
64,71
95,88
81,82
66,66
84,86
58,53
80,82
74,78
82,67
86,86
82,78
66,55
80,80
80,88
64,57
79,91
90,72
80,73
79,78
70,80
85,94
75,73
82,74
68,62
43,75
68,75
57,77
60,74
72,75
100,90
83,80
83,62
80,58
83,54
79,72
74,45
83,87
70,73
95,81
88,86
73,64
64,86
77,56
70,83
86,60
74,74
83,83
78,70
70,50
80,76
74,66
85,80
78,66
74,65
95,78
55,77
80,70
88,78
68,73
66,50
75,69
82,77
74,81
74,66
79,62
57,73
96,79
79,67
86,82
63,68
70,55
82,75
65,74
84,83
87,87
67,76
75,75
68,71
75,39
75,25
68,71
77,75
57,88
69,81
76,77
73,77
80,75
73,71
68,75
72,75
98,93
63,66
83,68
71,52
78,65
70,72
82,81
90,61
87,77
80,59
77,61
71,29
71,66
76,72
82,83
82,83
87,55
81,59
96,90
97,88
94,76
66,75
73,56
66,51
84,73
61,83
67,74
87,64
81,88
80,74
87,63
84,76
66,57
71,62
88,68
56,70
80,64
68,50
90,80
92,74
87,86
70,63
70,86
75,80
68,75
77,77
77,82
87,64
71,63
94,75
81,78
79,85
78,61
83,80
91,87
77,68
78,75
89,80
85,80
82,87
85,50
71,69
72,80
79,63
81,71
61,50
77,50
65,65
65,65
81,67
76,52
72,75
76,53
85,77
79,54
91,77
61,60
74,68
73,62
85,68
67,62
85,82
96,69
79,70
76,80
82,73
85,66
86,88
94,75
67,59
77,77
89,86
82,82
71,88
64,66
92,84
87,79
78,81
91,85
72,39
72,71
79,87
76,53
67,67
88,88
70,50
85,78
60,85
43,70
74,70
84,88
70,78
86,86
92,79
87,77
86,57
80,69
89,50
68,76
69,68
76,75
76,80
59,71
81,60
53,85
95,90
90,86
80,78
79,54
98,87
78,66
55,55
89,60
79,86
79,89
77,53
78,73
74,58
88,77
86,87
81,83
74,90
83,81
75,78
87,93
84,86
76,80
82,76
61,65
72,80
70,79
71,76
90,77
86,57
