,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,131188,350,27,64,348,33,45
1,131188,350,27,64,348,43,46
2,131188,350,27,64,348,57,60
3,131205,350,23,87,348,31,95
4,787281,350,23,86,348,37,82
5,656627,350,17,80,348,21,82
9,526102,350,23,71,348,43,80
10,526365,350,25,46,348,29,45
14,133520,350,27,68,348,41,45
15,133520,350,27,68,348,43,76
17,526806,350,27,75,348,33,68
18,264746,350,27,83,348,33,83
19,264967,350,41,65,348,43,73
20,134110,350,23,90,348,31,82
21,920646,350,23,94,348,37,86
22,789824,350,21,30,348,31,76
24,265831,350,21,77,348,23,81
26,528297,350,27,80,348,33,80
28,267721,350,23,94,348,43,76
30,399262,350,21,73,348,33,68
32,399758,350,23,70,348,31,54
33,530912,350,25,67,348,49,69
34,137990,350,33,81,348,41,90
35,924489,350,27,73,348,33,77
36,138275,350,27,65,348,41,51
39,531965,350,27,69,348,47,58
40,138858,350,41,63,348,43,60
41,269954,350,31,71,348,41,56
42,794400,350,31,63,348,41,60
43,139307,350,31,69,348,33,72
44,532779,350,17,64,348,21,66
45,270650,350,27,85,348,43,74
46,795093,350,23,68,348,31,71
47,401989,350,23,80,348,31,84
50,140636,350,23,64,348,37,78
51,927348,350,21,90,348,27,68
54,272299,350,21,55,348,39,65
55,403411,350,27,70,348,41,74
57,141373,350,7,74,348,31,76
58,403527,350,15,86,348,29,87
59,403679,350,27,78,348,33,88
60,403860,350,27,74,348,41,61
61,404037,350,27,91,348,41,77
63,273177,350,27,68,348,41,70
66,142701,350,27,59,348,41,60
67,536105,350,27,89,348,33,85
68,143106,350,33,27,348,37,55
70,798583,350,23,61,348,31,79
72,929911,350,27,81,348,33,79
73,274686,350,27,66,348,37,73
77,799263,350,23,98,348,31,95
78,143989,350,23,45,348,31,62
81,668864,350,27,70,348,33,78
82,800073,350,23,76,348,41,83
84,144975,350,23,65,348,43,77
87,276256,350,17,58,348,41,60
89,931738,350,23,85,348,31,83
90,931980,350,17,71,348,23,78
91,145566,350,23,38,348,31,64
94,277011,350,31,82,348,43,85
96,146601,350,23,70,348,31,68
97,933068,350,25,73,348,45,84
98,802383,350,27,87,348,41,90
