,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,131252,133,1,96,444,33,63
1,920196,133,1,76,444,43,59
2,666823,133,1,82,444,43,69
3,936396,133,1,84,444,43,79
4,939316,133,1,92,444,23,65
5,434487,133,1,92,444,43,66
6,828405,133,1,88,444,43,77
7,436839,133,1,50,444,43,76
8,961399,133,1,100,444,53,70
9,437619,133,1,99,444,23,88
10,578277,133,1,87,444,33,65
11,185885,133,1,70,444,31,57
12,190972,133,1,85,444,23,86
13,196135,133,1,90,444,33,70
14,721569,133,1,85,444,43,75
15,994897,133,1,95,444,43,84
16,214974,133,1,58,444,43,50
17,483364,133,1,96,444,23,72
18,878423,133,1,93,444,43,82
19,224540,133,1,71,444,33,66
20,749303,133,1,86,444,43,47
21,231534,133,1,80,444,43,89
22,363423,133,1,91,444,43,74
23,366278,133,1,94,444,23,56
24,498827,133,1,72,444,43,79
25,371597,133,1,79,444,43,64
26,372449,133,1,82,444,43,76
27,766939,133,1,81,444,31,58
28,905955,133,1,95,444,33,76
29,776404,133,1,93,444,33,52
30,121661,133,1,88,444,43,86
31,391425,133,1,92,444,33,70
