CS241,CS486
71,50
85,66
84,82
82,90
84,52
67,72
81,67
46,72
70,72
58,75
83,80
68,68
62,80
91,83
56,67
80,43
80,43
67,53
66,58
83,85
64,60
53,64
74,46
90,91
76,87
62,67
70,50
76,72
62,66
67,72
84,84
78,73
56,57
78,57
87,87
58,60
87,82
63,55
89,77
66,55
92,91
93,97
80,73
46,79
73,79
58,74
57,80
67,77
86,80
61,54
82,73
79,92
76,75
59,70
65,62
62,79
88,90
75,59
75,71
68,73
68,71
75,74
42,60
55,60
78,78
76,79
88,72
56,57
67,69
72,77
73,88
67,80
77,59
67,55
67,83
64,85
75,83
70,63
58,72
88,89
80,83
66,73
65,81
71,77
82,62
64,68
71,61
74,72
83,78
74,80
81,75
85,89
76,74
80,60
56,74
77,74
50,67
79,81
70,79
79,96
68,59
96,86
86,71
52,76
61,44
70,71
61,58
82,72
42,70
84,70
70,79
71,70
63,77
76,83
89,93
71,71
81,84
87,79
74,78
90,93
87,83
62,61
71,80
35,75
76,75
83,71
78,100
84,84
55,79
92,92
66,69
62,70
90,89
89,87
70,62
56,56
90,90
87,81
68,81
53,81
72,88
62,41
62,56
70,64
79,81
57,63
80,70
56,72
70,67
75,80
91,81
46,63
65,63
78,89
85,57
75,78
69,63
56,78
73,83
68,75
58,75
76,84
38,54
44,54
26,54
75,54
70,79
92,92
58,78
73,77
45,90
79,90
58,62
50,73
56,78
54,86
61,63
68,66
67,84
72,58
99,98
74,81
80,69
74,64
54,66
68,79
67,18
46,61
68,61
70,54
61,89
71,63
72,71
83,71
82,72
64,68
80,85
68,87
71,63
62,78
82,79
87,83
64,70
66,52
83,69
59,72
87,80
75,76
57,60
83,58
76,67
89,88
91,91
66,53
86,82
62,66
71,86
73,78
56,69
80,85
89,91
62,89
61,60
83,85
71,69
57,60
82,67
56,82
82,71
87,80
78,68
87,87
67,92
69,76
72,88
76,66
66,64
85,83
61,80
43,72
60,72
65,65
55,65
77,83
61,60
89,63
67,68
61,67
76,95
54,82
63,55
67,52
85,84
88,87
74,85
62,76
78,85
93,86
85,80
87,88
56,72
74,88
60,50
79,70
95,83
86,74
81,72
62,80
75,88
84,94
73,55
46,66
65,66
88,73
71,82
66,71
53,83
84,83
59,77
60,40
70,69
58,78
67,78
74,72
82,82
57,76
71,69
42,84
72,84
80,77
46,61
58,61
79,67
59,66
77,89
91,86
84,50
58,73
80,75
68,75
92,69
78,88
77,69
66,78
77,57
78,85
71,65
65,77
94,97
78,85
60,78
87,90
75,73
83,86
72,59
99,95
58,82
94,87
54,50
78,84
94,95
87,97
58,59
75,75
68,51
40,50
62,50
78,71
79,62
86,87
58,76
82,79
92,83
89,78
81,72
85,86
74,84
74,86
81,64
61,68
74,84
79,74
92,86
82,81
62,72
70,75
88,81
74,83
73,81
76,75
80,71
68,60
95,94
58,80
70,83
91,96
85,85
64,87
46,61
64,61
72,65
81,72
71,90
90,91
63,70
43,63
85,63
65,67
53,71
46,58
76,58
96,81
66,76
43,44
39,44
64,44
80,88
91,83
80,83
64,66
75,46
52,79
69,64
84,82
78,94
