,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,131188,245,21,60,486,57,50
1,131252,245,13,71,486,27,66
2,524634,245,21,79,486,41,82
3,787296,245,21,52,486,27,52
4,656627,245,11,90,486,21,67
5,656717,245,21,69,486,47,72
6,394865,245,23,67,486,41,68
7,526102,245,17,68,486,31,80
8,264142,245,9,97,486,15,83
9,788547,245,17,76,486,37,67
10,526476,245,13,66,486,23,43
11,526476,245,13,66,486,31,43
12,526806,245,21,68,486,41,58
13,264746,245,21,90,486,41,85
14,920196,245,27,57,486,47,60
15,264967,245,21,54,486,47,64
16,264967,245,33,68,486,47,64
17,265140,245,11,63,486,31,46
18,920646,245,17,92,486,31,91
19,396481,245,17,80,486,37,87
20,790412,245,15,76,486,25,67
21,266750,245,21,65,486,41,72
22,266931,245,17,85,486,37,84
23,398060,245,21,61,486,41,73
24,922902,245,7,62,486,31,57
25,792065,245,23,78,486,37,60
26,136770,245,17,88,486,37,82
27,530055,245,21,67,486,31,55
28,923384,245,17,87,486,41,77
29,399262,245,11,65,486,31,55
30,530702,245,13,76,486,31,73
31,530835,245,15,84,486,29,79
32,530912,245,19,76,486,41,80
33,137990,245,21,79,486,43,80
34,924489,245,13,89,486,41,73
35,793596,245,17,81,486,31,92
36,400629,245,21,57,486,37,70
37,531965,245,21,52,486,41,62
38,925225,245,17,51,486,31,79
39,138858,245,21,60,486,47,59
40,794306,245,17,73,486,43,71
41,139307,245,11,41,486,41,60
42,139307,245,13,59,486,41,60
43,401612,245,21,68,486,43,78
44,270650,245,7,66,486,41,72
45,532935,245,13,62,486,31,57
46,795093,245,17,70,486,37,69
47,139739,245,13,87,486,37,77
48,533465,245,15,78,486,35,83
49,271379,245,21,67,486,41,85
50,533628,245,23,50,486,37,63
51,140636,245,23,76,486,41,72
52,271716,245,37,76,486,47,89
53,140941,245,21,90,486,29,83
54,796317,245,11,63,486,31,73
55,272064,245,21,80,486,43,81
56,403160,245,17,66,486,31,77
57,534333,245,11,76,486,37,62
58,927632,245,11,63,486,25,68
59,272299,245,15,70,486,35,61
60,403411,245,21,80,486,43,72
61,665647,245,13,82,486,27,78
62,403527,245,15,93,486,21,75
64,534620,245,17,87,486,43,74
65,928379,245,21,78,486,43,74
66,928493,245,21,72,486,41,74
67,273177,245,21,62,486,43,67
68,273411,245,15,78,486,29,81
69,535638,245,11,84,486,27,79
70,142701,245,17,60,486,41,59
71,536105,245,27,73,486,41,86
72,273977,245,13,77,486,41,71
73,143030,245,47,68,486,51,76
74,143106,245,27,65,486,47,44
75,798966,245,17,82,486,37,79
76,274882,245,21,74,486,43,70
77,537387,245,21,72,486,43,83
78,276256,245,13,61,486,41,61
79,669558,245,17,74,486,37,80
80,407676,245,21,83,486,43,71
81,932001,245,21,80,486,41,100
82,146601,245,13,73,486,33,62
83,802148,245,17,54,486,37,56
84,933353,245,17,95,486,41,90
85,278032,245,21,87,486,41,81
86,933410,245,17,84,486,37,81
87,671542,245,23,70,486,37,88
88,409608,245,13,68,486,31,64
89,672162,245,27,89,486,41,81
90,672188,245,21,74,486,41,63
91,934488,245,17,89,486,43,70
92,279140,245,17,68,486,37,72
93,410494,245,7,58,486,47,67
95,673036,245,17,90,486,37,81
96,542140,245,21,70,486,35,63
97,542945,245,17,63,486,41,63
98,805252,245,21,66,486,41,83
99,936396,245,17,82,486,37,75
100,674288,245,17,63,486,27,75
101,674299,245,11,80,486,31,84
102,150060,245,15,60,486,31,54
103,805911,245,17,72,486,37,78
104,543870,245,17,83,486,37,77
105,675020,245,21,82,486,37,90
106,806285,245,17,65,486,37,62
107,675371,245,11,74,486,25,73
108,937616,245,27,51,486,47,78
109,937616,245,33,77,486,47,78
