,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,131252,246,21,73,445,23,79
1,918323,246,9,67,445,21,63
2,787843,246,7,81,445,21,80
3,525934,246,15,66,445,29,73
4,526165,246,13,87,445,21,81
5,657306,246,1,61,445,11,61
6,788547,246,17,54,445,31,91
7,133520,246,21,70,445,33,64
8,526806,246,21,69,445,33,83
9,133890,246,7,74,445,33,62
10,265106,246,7,87,445,21,100
11,134110,246,17,82,445,31,78
12,920646,246,17,85,445,31,95
13,789824,246,19,80,445,29,71
14,265752,246,7,75,445,21,81
15,265831,246,17,50,445,21,76
16,528297,246,21,70,445,33,85
17,921584,246,7,76,445,21,70
18,266249,246,17,71,445,31,71
19,790931,246,17,70,445,31,77
20,135654,246,7,73,445,21,74
21,528945,246,1,75,445,11,81
22,660594,246,21,43,445,33,64
23,660594,246,23,65,445,33,64
24,923674,246,7,71,445,15,78
25,399626,246,1,73,445,21,77
26,530702,246,21,65,445,23,44
27,138275,246,21,61,445,43,80
28,400629,246,23,62,445,31,70
29,924921,246,17,73,445,31,72
30,925098,246,9,67,445,21,71
31,269954,246,21,50,445,33,73
32,795093,246,17,82,445,31,65
33,401989,246,17,78,445,31,78
34,271155,246,5,74,445,9,46
35,271155,246,5,74,445,11,80
36,795564,246,9,63,445,21,61
37,140472,246,1,82,445,31,77
38,140592,246,7,77,445,21,79
39,533953,246,23,56,445,43,71
40,927348,246,13,75,445,33,70
41,534339,246,9,70,445,19,74
42,403527,246,9,87,445,21,68
43,403623,246,21,80,445,33,63
44,141833,246,7,82,445,21,86
45,928379,246,13,77,445,33,78
46,928493,246,13,70,445,41,77
47,404241,246,1,65,445,41,44
48,273411,246,19,73,445,29,72
49,535593,246,7,62,445,23,84
50,666747,246,7,78,445,33,74
51,142952,246,21,77,445,33,77
52,667372,246,21,93,445,41,79
53,667437,246,7,83,445,21,84
54,929911,246,21,70,445,33,88
55,143517,246,11,68,445,19,88
56,798966,246,17,73,445,31,84
57,406619,246,21,73,445,41,77
58,668864,246,17,51,445,33,81
59,669024,246,17,70,445,31,84
60,407676,246,21,73,445,33,68
61,146062,246,11,83,445,33,64
62,539567,246,27,80,445,33,83
63,670640,246,1,74,445,13,84
64,932939,246,1,69,445,21,88
65,671320,246,1,76,445,13,82
66,671850,246,15,85,445,29,87
67,278894,246,11,80,445,23,76
68,934488,246,17,87,445,31,76
69,934598,246,15,70,445,29,75
70,148179,246,13,68,445,41,85
71,410494,246,11,70,445,33,83
72,673030,246,21,60,445,33,65
73,148951,246,1,81,445,11,77
74,673282,246,7,69,445,23,78
75,280349,246,21,70,445,39,72
76,935908,246,19,63,445,29,61
77,411831,246,27,64,445,43,67
78,542919,246,17,63,445,31,87
79,542945,246,21,68,445,33,79
80,674299,246,21,87,445,31,77
81,150060,246,25,55,445,35,56
82,150281,246,21,56,445,41,77
83,543740,246,3,85,445,13,91
84,544465,246,9,69,445,21,79
85,675865,246,13,64,445,41,77
86,545134,246,21,76,445,31,70
87,545362,246,15,77,445,29,74
88,283256,246,11,37,445,21,54
89,283256,246,13,73,445,21,54
90,283452,246,11,91,445,21,77
91,283750,246,9,70,445,21,74
92,677095,246,11,64,445,19,45
93,677437,246,13,73,445,21,68
94,677618,246,17,81,445,31,78
95,284991,246,21,78,445,33,65
