,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,525934,120,1,82,370,19,87
1,269007,120,1,89,370,31,85
2,532935,120,1,97,370,21,80
3,927632,120,1,93,370,15,78
4,798862,120,1,94,370,23,71
5,542140,120,1,94,370,29,74
6,411831,120,1,90,370,33,50
7,679013,120,1,71,370,33,47
8,943538,120,1,82,370,17,71
9,816273,120,1,81,370,19,68
10,165577,120,1,94,370,27,77
11,569396,120,1,77,370,21,80
12,307903,120,1,68,370,41,75
13,832340,120,1,94,370,27,72
14,835449,120,1,96,370,23,75
15,966693,120,1,96,370,21,66
16,449627,120,1,83,370,17,90
17,845404,120,1,96,370,17,82
18,849449,120,1,54,370,31,82
19,456329,120,1,67,370,25,38
20,456329,120,1,67,370,35,71
21,198769,120,1,68,370,19,67
22,592238,120,1,72,370,23,84
23,333878,120,1,94,370,23,80
24,338114,120,1,97,370,23,82
25,862804,120,1,96,370,23,86
26,342706,120,1,98,370,27,63
27,217088,120,1,88,370,27,65
28,874976,120,1,86,370,37,27
29,487313,120,1,84,370,23,80
30,881832,120,1,80,370,37,63
31,751003,120,1,95,370,33,67
32,753021,120,1,76,370,25,71
33,622463,120,1,78,370,23,73
34,230760,120,1,85,370,23,82
35,232022,120,1,98,370,23,80
36,627180,120,1,89,370,21,70
37,893984,120,1,81,370,17,77
38,239685,120,1,87,370,19,65
39,108904,120,1,90,370,21,41
40,108904,120,1,90,370,23,63
41,371297,120,1,97,370,21,67
42,900211,120,1,90,370,21,65
43,771173,120,1,88,370,23,71
44,642550,120,1,87,370,31,79
45,514205,120,1,84,370,23,63
46,917303,120,1,88,370,27,58
