,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
260,808173,360,13,68,251,21,56
575,705758,360,17,88,251,51,95
614,447082,360,7,53,251,17,75
618,185080,360,29,47,251,31,58
648,318602,360,21,88,251,27,98
686,845345,360,9,67,251,15,84
744,982135,360,7,56,251,11,76
1065,354939,360,7,46,251,21,67
1066,354939,360,13,70,251,21,67
1142,754281,360,9,76,251,15,85
1200,234345,360,21,68,251,25,73
1240,500330,360,7,70,251,21,76
1361,641436,360,25,54,251,39,82
1383,774213,360,33,93,251,41,85
1399,513252,360,1,71,251,15,85
1434,516257,360,1,93,251,3,95
1531,917303,360,21,72,251,27,88
