grade1,grade2
77,67
56,50
74,85
60,57
65,42
65,64
79,70
95,85
83,63
86,75
84,72
81,63
62,75
75,83
73,56
87,73
84,89
65,74
87,84
82,80
81,74
73,55
63,38
63,50
79,61
46,50
65,50
88,80
71,80
66,67
53,63
84,84
59,67
60,52
74,73
75,52
70,61
66,50
71,89
89,63
83,84
83,96
58,59
67,76
74,76
82,77
57,58
71,78
91,95
42,69
72,69
74,67
80,78
46,66
58,66
79,63
50,46
50,50
59,52
77,98
91,100
81,88
84,57
97,93
70,50
77,90
58,57
80,67
76,84
69,66
68,76
92,77
78,60
61,60
70,61
77,87
66,71
77,65
77,67
59,100
91,91
74,53
82,64
78,88
71,67
87,64
65,72
94,100
78,82
60,59
87,80
100,100
75,60
83,83
65,68
72,50
99,99
68,59
68,69
58,50
58,59
60,60
58,69
94,100
54,72
58,57
78,84
68,68
30,67
67,67
94,100
87,77
61,67
58,61
75,77
68,61
93,90
40,67
62,67
78,86
79,73
83,78
88,73
84,67
92,94
79,71
80,63
86,89
58,65
82,59
92,98
89,86
76,46
76,69
63,65
81,50
73,55
85,90
94,65
57,37
57,50
57,58
74,80
72,58
66,54
81,56
61,75
73,55
74,78
92,92
79,82
92,89
70,77
82,80
62,57
81,82
69,62
70,74
88,66
74,56
70,28
70,29
89,94
50,72
73,69
74,73
76,80
80,70
68,52
67,73
68,74
96,82
58,74
74,72
95,95
89,73
58,66
70,62
76,73
91,100
80,97
77,71
85,77
78,66
66,90
64,68
88,82
46,57
64,57
72,50
81,68
71,74
90,95
83,79
82,78
85,91
63,63
77,51
43,71
85,71
65,71
53,64
46,68
76,68
89,100
96,100
66,57
43,35
43,43
43,55
75,35
75,43
75,55
72,74
64,70
97,96
43,57
39,57
64,57
80,93
91,87
73,68
79,84
80,70
46,43
46,43
59,43
59,43
74,70
99,98
64,62
69,74
75,79
56,80
88,77
77,72
76,85
52,66
42,61
69,61
69,67
84,95
75,66
96,86
78,92
64,80
90,83
59,59
40,63
58,63
53,54
89,98
78,78
77,53
93,71
75,64
55,68
50,51
73,94
71,100
60,59
67,59
81,80
82,62
81,81
95,86
91,100
62,52
92,61
70,53
58,64
83,72
66,74
73,57
69,67
96,94
62,68
63,70
59,64
72,69
75,75
71,71
83,71
100,90
79,80
78,58
70,71
70,63
59,58
85,74
78,59
67,70
58,45
58,71
56,40
94,84
72,73
67,80
76,84
80,70
42,58
68,58
95,86
58,59
87,86
65,73
73,77
64,54
70,66
84,77
79,43
54,54
73,56
64,70
96,93
90,81
80,75
69,67
93,95
81,64
67,54
96,97
79,86
69,70
56,72
74,51
92,87
70,73
81,70
92,80
64,46
77,69
75,58
76,73
71,71
58,60
72,85
82,71
60,60
68,78
62,71
71,66
63,63
82,51
96,96
72,40
74,81
68,79
63,43
63,70
66,8
66,75
90,100
87,67
91,98
87,67
65,74
74,82
62,46
62,73
40,60
69,60
79,75
91,91
73,65
75,63
66,70
86,93
77,40
67,68
76,69
75,82
65,72
41,42
41,57
68,42
68,57
73,72
63,69
57,64
65,58
71,58
85,87
71,73
66,72
65,64
76,62
86,95
93,94
80,84
68,71
71,58
71,74
86,87
60,59
89,95
75,69
76,54
68,54
76,67
68,67
66,64
62,68
62,65
55,68
63,55
54,73
70,61
77,76
70,66
78,77
83,76
75,80
91,72
97,100
83,57
51,64
63,56
84,88
92,96
70,68
58,51
87,86
75,72
65,50
57,56
79,60
62,67
73,76
60,41
60,56
85,74
50,54
69,61
61,55
77,83
70,56
60,77
100,100
57,66
59,54
66,72
57,58
83,82
68,68
60,59
64,66
80,75
76,87
59,59
66,63
75,84
73,72
83,90
60,60
70,64
87,99
85,90
86,85
67,51
72,72
88,74
65,71
79,68
65,50
70,68
89,100
81,72
52,53
52,65
58,69
71,61
82,61
88,79
88,98
75,72
70,63
60,52
93,97
35,54
67,54
72,79
60,50
75,72
44,65
62,65
83,94
86,88
61,81
77,78
75,67
55,83
68,63
53,64
85,83
46,57
64,57
54,53
54,38
54,65
68,79
78,76
66,91
46,60
67,60
82,88
69,58
59,80
86,84
57,60
61,75
89,61
74,42
74,61
56,60
63,62
63,75
86,70
81,87
77,67
77,70
83,63
88,93
44,65
74,65
81,76
75,71
67,62
81,66
65,50
73,75
95,100
72,64
86,62
79,86
83,60
53,58
82,67
38,77
71,77
58,61
81,87
74,74
75,81
69,86
56,57
43,52
74,52
72,78
64,63
70,58
86,70
61,74
63,46
63,68
78,83
66,68
74,61
79,70
96,96
71,70
86,79
26,78
75,78
72,66
66,50
75,61
58,58
64,46
64,55
73,73
72,76
83,83
73,66
75,50
70,63
90,79
66,69
90,70
94,91
80,63
72,64
86,94
62,65
69,58
94,87
93,84
80,82
69,64
75,50
79,71
69,60
90,68
54,62
83,96
75,63
62,68
54,68
73,50
70,59
95,75
65,85
65,52
90,96
65,65
60,67
68,68
78,76
78,81
70,43
70,70
63,52
68,57
62,58
90,95
68,78
66,92
92,87
78,90
65,64
50,45
50,67
43,72
66,72
57,65
46,58
65,58
79,82
87,99
69,68
58,64
78,68
87,71
88,85
66,65
67,81
82,93
82,75
71,37
71,76
85,97
75,70
77,95
86,67
64,70
74,76
70,73
68,50
93,92
67,70
69,70
82,79
54,50
77,84
60,43
60,63
82,59
92,74
78,78
76,72
85,87
57,51
79,86
60,64
78,68
88,65
72,64
83,75
73,63
91,100
90,86
77,65
79,69
79,73
50,69
66,67
50,62
62,50
72,71
55,62
66,75
60,73
80,71
63,74
81,86
67,65
59,66
77,72
54,16
80,83
84,79
96,100
74,59
52,63
83,79
62,56
89,82
74,77
76,78
84,77
74,78
79,73
78,69
72,50
76,92
78,86
68,66
69,79
84,86
60,85
78,77
54,62
79,55
82,83
80,64
86,94
76,57
70,75
64,69
94,91
75,88
70,63
73,69
84,89
60,57
77,80
63,55
69,69
61,53
70,86
81,59
91,82
67,58
64,63
82,75
63,76
75,83
75,80
79,67
91,68
88,78
75,81
79,95
61,66
70,60
84,75
75,79
72,72
72,87
73,84
52,62
63,57
84,85
60,68
76,70
83,72
64,67
72,64
67,54
96,97
59,52
79,73
82,64
43,62
50,62
74,86
58,51
75,68
65,63
59,60
76,67
80,89
59,56
67,70
73,66
84,70
71,56
64,57
74,74
82,65
86,68
35,33
35,37
35,50
71,33
71,37
71,50
59,62
57,56
70,94
75,74
79,75
69,75
67,64
65,85
68,50
46,50
68,50
42,68
62,68
77,68
58,56
74,60
76,66
77,76
80,80
61,69
65,63
82,74
78,85
73,62
61,52
83,94
83,81
92,61
63,89
58,51
36,58
45,58
68,58
61,42
91,99
55,63
86,80
76,78
62,64
96,67
64,73
85,87
84,74
79,64
69,51
81,75
81,75
72,85
89,88
82,83
88,69
72,74
69,51
69,66
77,92
62,58
81,87
54,62
81,77
66,58
89,79
69,59
80,74
38,88
68,88
76,83
68,70
67,62
82,85
81,88
83,74
89,91
76,80
90,90
71,64
71,67
82,69
93,83
70,70
50,70
73,81
85,73
92,93
95,100
55,82
46,70
63,70
87,83
84,67
88,80
69,57
69,76
83,84
70,76
71,45
71,63
61,77
72,72
65,86
60,59
68,59
79,87
70,80
71,70
93,80
52,77
71,70
74,65
63,55
82,78
43,78
67,78
60,51
63,80
46,57
82,57
58,62
68,58
78,73
83,71
84,80
72,75
72,57
97,100
60,60
54,55
76,55
65,72
89,83
90,93
79,92
61,64
87,90
96,95
62,67
78,93
73,68
52,55
70,78
50,71
58,58
76,44
76,57
58,75
79,65
95,100
72,70
72,60
64,64
70,64
62,57
77,84
70,60
65,68
58,64
93,100
58,38
58,52
63,55
70,84
67,71
58,58
85,96
67,71
55,65
84,71
71,69
68,61
85,88
66,55
58,50
70,74
66,64
57,67
74,66
53,70
68,78
93,95
76,64
83,62
82,66
93,81
66,50
63,67
82,92
75,78
55,63
87,100
79,83
74,73
84,77
83,80
75,98
68,69
78,68
75,87
75,53
64,71
58,72
83,90
62,53
60,61
87,87
61,43
61,85
82,82
82,79
76,55
50,70
88,67
58,60
71,60
83,87
76,76
42,51
70,51
63,62
83,77
62,57
50,81
79,70
77,73
69,65
78,62
75,68
61,69
91,97
50,60
71,86
63,38
85,72
94,91
80,50
79,71
66,65
63,28
50,55
59,73
71,67
74,81
60,67
82,58
64,64
79,83
74,71
85,91
83,75
81,86
76,78
84,68
65,53
57,54
56,61
52,50
68,86
75,74
79,72
46,67
82,67
75,59
93,83
74,78
97,97
55,65
74,69
60,5
60,32
60,57
76,61
83,90
76,70
61,67
60,44
60,70
77,75
96,70
67,69
73,74
68,39
68,40
68,46
68,61
66,64
64,74
86,74
72,41
72,64
66,50
60,65
90,88
69,79
60,56
91,100
72,75
71,78
81,88
73,75
91,91
86,83
75,74
57,68
81,73
43,76
80,76
83,88
68,52
74,78
85,81
74,61
71,75
81,67
72,64
74,62
62,81
75,66
88,78
50,65
51,73
82,83
62,72
87,73
77,60
72,65
61,74
64,74
50,51
83,88
50,63
75,64
77,63
84,76
79,66
69,86
63,80
81,79
81,72
73,61
64,62
81,50
69,57
91,57
93,81
75,71
71,64
63,52
78,68
66,51
99,100
64,50
63,77
56,66
46,70
58,70
60,59
75,71
59,56
63,76
65,33
65,50
81,74
35,71
51,71
43,55
76,55
69,82
81,73
62,66
71,79
72,65
69,85
74,34
74,61
70,83
61,59
91,92
89,74
67,80
67,52
62,76
61,55
62,63
46,54
73,54
46,69
67,69
88,73
82,87
72,72
89,87
71,86
98,100
64,72
77,62
76,74
88,86
91,96
90,71
88,50
92,69
60,50
62,42
75,70
82,81
39,65
62,65
63,58
40,53
64,53
81,67
81,86
79,75
64,67
77,62
56,45
56,71
90,93
71,51
79,30
65,72
71,68
73,62
58,29
65,37
65,44
65,72
76,70
55,55
58,76
78,79
44,65
79,65
74,68
63,67
71,52
67,68
78,35
78,65
81,67
28,71
63,71
62,65
82,74
91,87
62,52
64,61
66,57
56,67
61,52
74,44
74,50
51,63
69,85
58,63
92,90
69,69
67,72
52,66
50,53
80,66
59,73
75,78
66,74
65,58
62,63
83,84
77,67
41,59
74,59
61,63
51,58
77,61
77,75
56,43
56,63
83,67
66,36
66,72
63,62
79,83
80,80
61,64
52,61
54,44
54,55
76,61
71,76
65,65
85,100
75,69
46,54
66,54
81,93
85,74
75,81
85,76
61,70
74,77
66,65
83,86
70,77
74,66
71,84
50,59
62,54
80,88
51,67
58,50
75,69
81,81
86,100
65,81
46,60
50,60
80,74
68,67
74,72
66,61
71,68
55,44
55,64
62,66
72,87
62,60
69,77
80,91
74,79
98,95
69,72
51,53
79,73
68,71
94,64
70,70
58,63
70,51
80,58
81,66
99,100
85,54
69,64
92,89
81,70
76,69
63,55
82,42
82,63
91,84
84,96
78,69
73,84
85,92
71,58
93,94
71,67
70,60
60,76
67,74
81,71
78,62
66,81
71,68
83,76
95,78
41,78
79,78
59,37
59,71
64,65
68,63
78,84
66,59
82,50
62,67
57,50
93,85
66,61
68,84
82,82
85,81
76,61
74,78
95,91
67,43
67,61
65,66
74,70
84,63
75,37
75,79
55,69
63,67
59,66
61,62
50,43
50,67
53,60
72,63
72,75
81,67
60,52
55,56
66,56
55,56
55,59
72,80
72,73
73,50
73,72
71,60
82,78
75,64
70,54
95,90
54,63
86,88
88,91
74,31
66,63
94,88
69,73
91,91
74,67
76,35
76,51
81,77
67,70
86,85
69,65
74,59
85,82
73,72
85,85
63,62
90,91
46,83
84,83
80,70
96,88
66,53
62,55
81,67
83,70
65,68
75,85
61,75
77,72
54,72
92,87
71,44
71,65
68,70
63,73
71,60
75,63
72,75
71,66
59,44
59,58
70,45
70,64
54,54
29,54
55,54
70,75
71,71
62,69
86,60
59,55
61,72
80,81
74,79
69,72
73,73
53,62
63,57
77,44
77,53
66,80
60,65
64,70
83,92
96,96
69,40
69,62
86,62
89,100
83,56
75,62
45,56
75,56
62,65
80,62
99,100
46,71
70,71
85,96
68,62
62,55
66,51
66,62
78,70
69,67
78,85
55,81
62,70
81,82
61,64
85,67
81,73
74,76
83,68
79,77
81,92
89,70
67,69
67,61
62,71
37,60
62,60
50,54
32,56
62,56
55,77
69,66
74,82
92,100
71,90
86,77
100,100
83,77
52,59
71,61
78,65
63,74
73,72
79,76
74,54
58,61
62,61
95,99
71,66
96,100
88,75
67,71
73,59
57,65
78,85
73,57
67,46
70,60
39,56
57,56
80,80
72,90
65,63
77,58
61,59
53,68
72,68
75,68
84,68
74,62
64,50
85,75
88,92
71,78
68,58
77,61
67,82
69,62
83,71
54,66
74,66
69,82
84,64
78,76
55,63
63,66
64,78
81,68
45,67
70,67
92,94
68,63
55,70
88,90
82,51
75,86
89,89
56,76
72,84
90,77
62,57
67,66
83,87
67,76
64,74
60,66
44,71
74,71
58,67
79,80
69,67
73,76
70,63
80,83
46,38
57,38
69,70
83,81
87,83
50,52
66,62
74,82
70,60
80,75
83,88
64,46
64,68
86,83
96,60
72,70
92,88
70,69
66,83
75,68
61,63
74,41
74,62
77,82
51,64
46,41
72,41
92,93
64,45
64,42
73,77
79,89
85,96
70,76
73,71
63,66
81,76
57,60
94,100
78,93
84,93
77,84
85,58
77,83
74,85
72,65
67,66
66,65
76,65
75,65
57,72
82,88
79,81
54,50
70,72
68,69
78,80
57,67
61,64
75,63
62,68
84,67
69,60
73,67
70,53
60,61
71,59
54,58
74,70
86,78
91,99
44,43
44,69
70,43
70,69
72,70
61,59
27,57
60,57
86,81
71,76
90,95
76,55
83,81
63,62
70,55
80,86
57,87
67,50
83,86
75,73
77,80
56,64
76,92
76,70
76,62
82,62
71,30
71,50
57,57
82,78
71,63
45,40
45,79
68,40
68,79
65,58
64,73
69,53
89,64
84,76
70,76
43,68
66,68
87,80
69,50
86,50
83,62
66,60
70,59
95,90
73,83
78,71
67,67
66,71
79,78
70,68
87,73
90,85
94,93
54,64
79,44
79,50
75,75
66,73
66,54
96,95
86,60
57,50
60,37
60,55
74,84
67,81
79,55
87,74
62,62
94,100
81,65
72,56
83,88
66,67
50,64
91,64
70,57
70,62
74,50
94,94
65,68
86,90
75,77
60,57
72,44
72,73
61,63
86,84
90,92
65,61
81,76
62,46
62,66
90,58
72,77
56,69
90,71
73,60
70,66
50,77
90,96
73,66
61,64
80,51
81,59
79,70
75,70
63,72
63,60
87,85
66,58
65,52
69,61
60,59
78,91
99,97
95,99
82,76
52,50
76,68
95,94
64,65
90,89
76,59
54,56
58,52
66,60
81,76
59,52
71,80
80,57
81,86
77,72
66,71
65,80
71,46
71,73
89,79
75,70
67,53
86,91
82,70
70,83
43,50
69,50
75,80
82,71
73,76
64,67
72,75
50,56
50,52
71,64
87,83
76,81
76,71
76,68
86,95
66,68
74,82
76,71
93,91
69,63
80,67
88,90
71,73
46,55
61,55
71,79
82,56
70,69
82,66
86,96
77,57
71,69
80,87
83,72
69,62
84,99
59,54
52,59
79,71
61,43
61,66
61,38
61,51
62,32
71,87
60,29
60,74
