,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,655430,131,1,87,245,21,83
1,394865,131,1,74,245,23,67
2,526365,131,1,73,245,11,50
3,526365,131,1,73,245,25,64
4,265140,131,1,89,245,11,63
5,659166,131,1,88,245,17,46
6,266750,131,1,88,245,21,65
7,136770,131,1,83,245,17,88
8,530559,131,1,72,245,11,74
9,530702,131,1,81,245,13,76
10,530835,131,1,76,245,15,84
11,137990,131,1,84,245,21,79
12,400629,131,1,86,245,21,57
13,924921,131,1,98,245,11,71
14,532023,131,1,94,245,11,75
15,139927,131,1,82,245,21,80
16,271716,131,1,94,245,37,76
17,272299,131,1,64,245,15,70
18,927823,131,1,90,245,21,63
19,141393,131,1,45,245,41,78
20,141393,131,7,98,245,41,78
21,534620,131,1,80,245,17,87
22,273411,131,1,83,245,15,78
23,535638,131,1,88,245,11,84
24,405442,131,1,76,245,23,83
25,274882,131,1,82,245,21,74
26,538243,131,1,93,245,13,94
27,407379,131,1,92,245,27,80
28,933068,131,1,85,245,19,77
29,278032,131,1,94,245,21,87
30,279009,131,1,77,245,31,76
31,804026,131,1,97,245,21,79
32,674288,131,1,85,245,17,63
33,674495,131,1,46,245,25,67
34,674495,131,5,50,245,25,67
35,675371,131,1,89,245,11,74
36,544834,131,1,91,245,15,69
37,546579,131,1,86,245,21,65
38,416608,131,1,93,245,17,85
39,154687,131,1,60,245,33,54
40,155674,131,1,92,245,11,85
41,288426,131,1,76,245,21,59
42,945996,131,1,94,245,27,65
43,553068,131,1,86,245,21,74
44,947140,131,1,77,245,21,61
45,291891,131,1,89,245,27,69
46,554702,131,1,89,245,21,75
47,423722,131,1,88,245,15,62
48,292930,131,1,95,245,21,81
49,163852,131,1,92,245,15,76
50,426693,131,1,91,245,17,44
51,426693,131,1,91,245,23,45
52,426693,131,1,91,245,37,80
53,951816,131,1,73,245,15,89
54,428007,131,1,97,245,11,85
55,690183,131,1,86,245,11,77
56,690378,131,1,39,245,31,50
57,166635,131,1,66,245,15,56
58,691539,131,1,83,245,17,66
59,823053,131,1,86,245,21,60
60,955189,131,1,82,245,11,68
61,169231,131,1,85,245,33,81
62,563222,131,1,83,245,41,90
63,694658,131,1,92,245,11,81
64,827970,131,1,97,245,17,90
65,828202,131,1,78,245,11,75
66,959339,131,1,80,245,17,74
67,173087,131,1,68,245,17,58
68,959987,131,1,64,245,21,60
69,961292,131,1,85,245,21,69
70,175111,131,1,90,245,15,71
71,437503,131,1,75,245,15,70
72,568680,131,7,87,245,41,64
73,831219,131,1,80,245,21,90
74,569944,131,1,95,245,19,79
75,178609,131,1,93,245,19,65
76,966157,131,5,94,245,15,70
77,442320,131,1,82,245,15,59
78,967500,131,1,58,245,43,64
79,443708,131,1,84,245,13,84
80,836955,131,1,81,245,21,66
81,445348,131,1,93,245,17,79
82,576550,131,1,93,245,11,81
83,316033,131,1,76,245,21,66
84,185080,131,1,60,245,21,90
85,840768,131,1,81,245,11,60
86,973230,131,1,57,245,23,43
87,842542,131,1,88,245,15,70
88,318789,131,1,74,245,21,56
89,712311,131,1,69,245,27,66
90,843737,131,1,81,245,19,55
91,974916,131,1,99,245,11,70
92,451429,131,1,79,245,11,80
93,976970,131,3,84,245,21,64
94,845973,131,1,34,245,21,56
95,190969,131,1,86,245,19,72
96,977405,131,1,85,245,21,81
97,191006,131,7,89,245,23,65
98,322683,131,1,62,245,19,64
99,848930,131,1,79,245,27,80
100,193702,131,1,87,245,11,75
101,325448,131,1,94,245,13,89
102,194747,131,1,86,245,11,89
103,460185,131,1,87,245,21,93
104,460210,131,1,72,245,11,80
105,329242,131,1,93,245,11,73
106,199112,131,1,90,245,13,76
107,724257,131,1,81,245,27,65
108,855333,131,1,95,245,15,77
109,462370,131,1,88,245,13,60
110,986829,131,1,87,245,15,77
111,986951,131,1,95,245,11,46
112,986951,131,1,95,245,15,81
113,594032,131,1,76,245,17,75
114,857058,131,1,87,245,11,71
115,729651,131,1,68,245,21,60
116,598805,131,1,87,245,13,74
117,730056,131,1,93,245,13,81
118,992622,131,7,93,245,27,65
119,600205,131,1,81,245,15,68
120,469242,131,1,85,245,17,80
121,469473,131,1,96,245,11,96
122,470315,131,1,87,245,21,55
123,603463,131,1,78,245,13,71
124,603550,131,1,86,245,21,86
125,603786,131,1,84,245,21,70
