,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,787023,342,7,87,456,21,94
1,262913,342,13,78,456,33,87
2,918323,342,15,77,456,35,71
3,525401,342,15,67,456,29,82
4,394640,342,17,87,456,33,78
5,263986,342,13,92,456,33,96
6,789711,342,1,74,456,21,90
7,658701,342,15,77,456,31,74
8,527861,342,7,94,456,13,90
9,396813,342,17,53,456,37,60
10,135634,342,11,87,456,19,83
11,528945,342,7,73,456,21,73
12,660673,342,15,76,456,31,77
13,136511,342,13,68,456,33,86
14,792349,342,13,67,456,33,84
15,530272,342,15,86,456,31,79
16,530998,342,15,80,456,31,72
17,268895,342,3,66,456,23,73
18,531595,342,7,68,456,23,65
19,138796,342,13,84,456,27,84
20,794158,342,17,63,456,33,66
21,400974,342,13,85,456,27,80
22,401438,342,15,88,456,31,84
23,925983,342,1,75,456,21,72
24,532935,342,17,68,456,31,50
25,795318,342,13,81,456,33,75
26,926819,342,3,64,456,13,71
27,140592,342,13,63,456,33,62
28,795984,342,13,72,456,33,73
29,140941,342,15,83,456,31,92
30,534339,342,15,74,456,31,63
31,927632,342,19,65,456,25,57
32,403404,342,11,88,456,21,89
33,141575,342,5,69,456,25,71
34,928186,342,13,70,456,27,79
35,535722,342,3,42,456,31,50
36,535722,342,11,66,456,31,50
37,798141,342,7,72,456,23,78
38,667437,342,13,68,456,33,87
39,143461,342,15,45,456,35,62
40,798862,342,21,86,456,33,78
41,406172,342,1,71,456,11,77
42,144275,342,21,78,456,33,64
43,275913,342,7,69,456,13,62
44,145077,342,15,70,456,31,82
45,801399,342,15,70,456,31,78
46,801457,342,13,35,456,53,77
47,670640,342,7,50,456,23,63
48,932939,342,13,67,456,21,72
49,670998,342,3,81,456,23,88
50,671320,342,7,82,456,21,71
51,409288,342,11,88,456,23,83
52,410216,342,7,69,456,21,66
53,803542,342,13,62,456,31,70
54,541536,342,13,84,456,27,86
55,148585,342,3,67,456,13,74
56,148647,342,13,73,456,33,86
57,149299,342,15,52,456,35,56
58,149559,342,13,84,456,27,79
59,280945,342,17,61,456,27,60
60,936566,342,7,75,456,23,77
61,936796,342,11,61,456,23,75
62,543740,342,11,94,456,23,95
63,805906,342,1,70,456,13,71
64,937107,342,13,63,456,33,77
65,544465,342,15,87,456,29,82
66,675826,342,3,78,456,23,84
67,675993,342,1,69,456,13,74
68,283011,342,11,65,456,27,76
69,938497,342,13,78,456,21,61
70,283238,342,9,78,456,35,67
71,677095,342,15,59,456,31,69
72,284222,342,17,81,456,33,88
73,284233,342,7,66,456,23,67
74,677584,342,3,66,456,27,50
75,416069,342,11,50,456,27,60
76,285019,342,13,83,456,33,75
77,809759,342,7,60,456,21,74
78,285873,342,13,72,456,27,75
79,810198,342,13,68,456,33,67
80,417900,342,7,81,456,21,87
