,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,131188,348,33,45,458,53,51
1,131188,348,43,46,458,53,51
3,788547,348,23,73,458,41,52
4,919720,348,23,99,458,31,87
6,922902,348,17,70,458,25,45
7,137521,348,13,62,458,21,74
8,793641,348,25,89,458,31,88
9,664346,348,33,71,458,41,63
10,533465,348,21,80,458,29,76
11,143106,348,37,55,458,43,46
12,149604,348,33,69,458,41,68
13,280876,348,23,87,458,31,84
15,152740,348,29,64,458,39,50
16,284521,348,21,80,458,41,79
17,285269,348,43,71,458,51,58
18,154198,348,21,75,458,29,27
19,941245,348,23,78,458,31,76
20,810574,348,33,87,458,41,79
21,417409,348,33,50,458,51,55
22,418643,348,37,92,458,41,83
23,419303,348,23,76,458,31,80
25,552151,348,47,50,458,51,68
26,945996,348,37,88,458,43,88
27,947543,348,27,71,458,41,84
30,426693,348,37,82,458,51,71
31,296865,348,29,84,458,31,92
32,429633,348,29,95,458,41,95
33,299287,348,27,76,458,41,81
34,168500,348,33,59,458,43,76
35,824529,348,29,96,458,41,84
36,169231,348,43,73,458,51,64
37,300369,348,41,65,458,61,77
38,432215,348,37,67,458,53,57
39,173087,348,27,62,458,37,56
40,566705,348,33,65,458,51,59
42,174206,348,27,75,458,41,85
43,699709,348,21,74,458,35,76
44,437764,348,27,71,458,41,86
46,963760,348,27,75,458,41,79
47,833590,348,43,66,458,51,52
48,574548,348,15,81,458,19,72
49,445348,348,23,86,458,51,91
50,447091,348,29,76,458,41,69
51,317727,348,35,57,458,41,52
52,581795,348,33,77,458,41,79
53,189009,348,27,80,458,43,81
54,975901,348,29,90,458,41,87
55,189867,348,33,63,458,51,81
56,322092,348,27,58,458,41,71
57,584625,348,33,60,458,41,60
59,323602,348,27,80,458,35,62
60,458364,348,33,73,458,41,62
62,459945,348,35,65,458,41,66
63,460960,348,33,59,458,43,88
64,200246,348,29,80,458,41,89
65,988805,348,23,72,458,43,75
66,989166,348,33,92,458,41,86
68,860468,348,33,92,458,41,73
71,604412,348,21,75,458,31,69
72,604538,348,47,76,458,61,69
73,998433,348,17,73,458,25,37
74,215186,348,33,73,458,41,62
75,481096,348,27,82,458,41,87
76,350456,348,29,85,458,41,84
78,613199,348,23,76,458,41,80
79,614383,348,23,86,458,43,89
80,224284,348,27,81,458,41,62
81,619897,348,33,75,458,51,59
82,227834,348,21,74,458,27,79
83,361513,348,13,88,458,23,88
84,362545,348,29,69,458,41,74
85,362948,348,27,85,458,43,84
87,102745,348,23,85,458,31,79
88,366079,348,21,65,458,23,66
89,890499,348,21,39,458,23,45
90,890499,348,21,39,458,31,54
91,628510,348,33,69,458,41,64
92,499055,348,33,75,458,41,78
93,894931,348,27,69,458,31,72
95,766018,348,17,87,458,21,64
96,242213,348,21,76,458,41,81
97,898333,348,21,63,458,31,68
98,637540,348,21,82,458,33,88
99,375953,348,39,81,458,51,77
101,117876,348,37,72,458,51,80
102,118092,348,31,63,458,33,76
104,119554,348,23,68,458,31,67
105,120364,348,21,93,458,29,61
107,645183,348,27,79,458,33,81
109,908120,348,43,58,458,53,51
110,384348,348,33,74,458,41,62
111,516037,348,27,66,458,43,72
112,516981,348,31,78,458,41,83
113,124550,348,27,76,458,41,79
114,781922,348,37,65,458,41,76
115,783574,348,47,26,458,51,59
