,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,143106,132,7,79,458,43,46
1,285269,132,7,75,458,51,58
2,552151,132,3,70,458,51,68
3,945996,132,7,95,458,43,88
4,291891,132,7,87,458,43,82
5,426693,132,3,95,458,51,71
6,169231,132,3,72,458,51,64
7,173087,132,5,44,458,37,56
8,445348,132,3,87,458,51,91
9,976970,132,11,80,458,51,79
10,603786,132,3,80,458,43,46
11,494623,132,3,70,458,41,82
12,499055,132,7,90,458,41,78
13,375953,132,5,88,458,51,77
14,248227,132,7,89,458,41,73
15,908120,132,7,80,458,53,51
