,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
9,275913,498,17,66,486,21,67
11,277011,498,33,55,486,41,79
12,805906,498,17,69,486,21,55
15,940774,498,33,80,486,37,72
17,952639,498,17,86,486,23,85
21,311798,498,33,92,486,37,88
22,313361,498,13,68,486,17,79
25,316925,498,13,68,486,21,87
27,317560,498,43,67,486,47,59
29,583065,498,43,61,486,47,62
30,583065,498,43,71,486,47,62
33,849641,498,43,87,486,47,79
39,335262,498,33,59,486,43,80
49,358154,498,11,80,486,39,5
51,626047,498,15,86,486,21,85
53,891420,498,33,71,486,43,69
57,771921,498,33,96,486,43,84
