,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
3,137521,349,17,60,489,21,59
4,531965,349,43,60,489,51,60
5,533296,349,43,74,489,51,85
6,533953,349,47,54,489,51,67
8,141373,349,23,70,489,31,74
10,538243,349,27,77,489,31,80
11,669558,349,37,95,489,43,85
12,931980,349,17,70,489,21,72
13,933410,349,37,95,489,43,82
15,280343,349,41,72,489,49,73
16,149604,349,27,83,489,41,79
17,674288,349,27,78,489,31,82
18,674288,349,27,78,489,33,74
20,807636,349,33,85,489,41,82
21,283569,349,23,39,489,27,39
22,808153,349,33,69,489,43,24
25,417524,349,27,78,489,41,90
26,811535,349,27,87,489,43,77
27,419303,349,23,74,489,31,71
28,684720,349,23,80,489,33,80
30,950474,349,33,73,489,43,74
32,823350,349,37,96,489,43,91
33,168125,349,23,82,489,31,86
34,168500,349,27,80,489,41,78
35,169772,349,27,90,489,43,72
36,169772,349,27,90,489,43,77
37,563252,349,37,75,489,43,100
38,172214,349,27,88,489,41,75
40,437764,349,33,80,489,41,83
41,438427,349,33,77,489,41,74
42,570491,349,45,70,489,49,84
44,965887,349,27,52,489,41,82
45,179629,349,37,97,489,43,88
46,179629,349,37,97,489,43,90
49,580428,349,33,89,489,41,91
52,450561,349,33,59,489,41,81
53,581795,349,27,68,489,41,84
55,847409,349,27,69,489,43,65
56,456977,349,27,85,489,41,63
57,456977,349,27,85,489,41,79
58,458364,349,33,77,489,41,85
59,459539,349,27,86,489,41,77
60,460960,349,33,67,489,43,77
61,724341,349,27,69,489,41,77
62,724341,349,27,69,489,43,84
65,596137,349,31,90,489,35,79
66,204094,349,37,91,489,43,75
67,991696,349,37,91,489,43,76
68,205764,349,33,82,489,47,48
69,731136,349,27,76,489,41,68
70,471336,349,47,65,489,51,73
72,865618,349,27,94,489,41,85
73,344060,349,47,62,489,51,80
74,874976,349,47,64,489,51,78
77,483239,349,27,70,489,31,63
79,359156,349,37,97,489,43,81
80,490394,349,27,88,489,41,79
82,229325,349,27,85,489,41,75
84,623146,349,35,68,489,41,75
86,886834,349,37,75,489,51,86
87,756932,349,37,80,489,43,83
88,628068,349,37,90,489,41,90
89,890499,349,17,56,489,23,73
90,890499,349,17,56,489,27,46
92,239055,349,33,65,489,51,68
93,763886,349,37,95,489,43,93
96,632883,349,37,95,489,43,86
97,372449,349,37,90,489,43,86
98,241630,349,23,80,489,43,82
101,768803,349,23,85,489,33,85
102,768803,349,23,85,489,33,89
103,773343,349,27,92,489,41,85
106,779164,349,27,74,489,41,82
107,124550,349,33,90,489,41,80
108,518161,349,43,65,489,51,70
109,390061,349,17,89,489,31,89
110,521410,349,27,63,489,41,68
111,783574,349,37,77,489,51,71
112,785014,349,33,90,489,41,81
113,261000,349,47,90,489,51,92
114,654571,349,27,78,489,41,77
115,393040,349,37,62,489,41,65
