,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,918323,360,15,68,445,21,63
1,787843,360,13,57,445,21,80
2,525934,360,19,69,445,29,73
5,264569,360,1,78,445,9,77
7,133890,360,13,72,445,33,62
8,265106,360,13,92,445,21,100
9,920693,360,1,72,445,13,84
10,789711,360,1,81,445,9,85
11,265752,360,13,62,445,21,81
13,921584,360,13,74,445,21,70
15,135654,360,13,72,445,21,74
16,528945,360,7,66,445,11,81
17,923674,360,11,87,445,15,78
18,399626,360,9,67,445,21,77
19,268895,360,3,82,445,11,85
20,925098,360,11,75,445,21,71
21,269954,360,27,66,445,33,73
22,401314,360,1,71,445,21,75
23,925983,360,1,76,445,9,81
25,271155,360,9,61,445,11,80
29,140472,360,7,70,445,31,77
30,140592,360,7,66,445,21,79
31,534339,360,15,64,445,19,74
32,141833,360,13,84,445,21,86
33,928379,360,21,72,445,33,78
34,404241,360,9,53,445,41,44
35,666747,360,13,72,445,33,74
36,143033,360,1,76,445,9,86
37,667372,360,27,84,445,41,79
38,667437,360,13,74,445,21,84
39,143517,360,15,87,445,19,88
40,406619,360,27,69,445,41,77
42,669024,360,23,66,445,31,84
44,146062,360,27,74,445,33,64
45,670640,360,7,54,445,13,84
46,932939,360,13,65,445,21,88
47,670998,360,3,83,445,11,80
48,671320,360,7,63,445,13,82
49,802531,360,1,90,445,9,78
51,148179,360,21,68,445,41,85
52,673282,360,7,69,445,23,78
53,280349,360,21,69,445,39,72
54,935908,360,25,78,445,29,61
55,150060,360,31,64,445,35,56
56,543740,360,11,95,445,13,91
57,544465,360,15,68,445,21,79
58,675826,360,3,89,445,11,81
59,675993,360,1,75,445,3,83
60,545134,360,23,84,445,31,70
61,545362,360,21,89,445,29,74
62,283256,360,17,72,445,21,54
63,283750,360,15,57,445,21,74
64,677095,360,15,56,445,19,45
65,677437,360,17,69,445,21,68
67,154198,360,19,46,445,21,70
68,809759,360,7,55,445,21,66
69,285602,360,7,63,445,13,90
71,549442,360,3,60,445,11,56
72,942758,360,7,59,445,11,80
74,287990,360,33,80,445,43,73
76,943619,360,7,71,445,13,84
78,681731,360,51,55,445,53,69
79,943990,360,27,62,445,33,82
80,157683,360,23,68,445,33,77
81,288910,360,29,59,445,31,60
82,289966,360,15,67,445,19,82
83,290499,360,31,55,445,43,79
84,159646,360,7,65,445,13,87
85,946112,360,15,90,445,21,84
86,290808,360,23,75,445,31,64
87,159949,360,27,51,445,33,65
88,160211,360,13,73,445,21,73
89,684587,360,13,82,445,21,79
90,947036,360,15,57,445,19,76
91,816273,360,21,60,445,29,46
92,685309,360,23,89,445,31,80
93,685662,360,13,64,445,21,83
94,292516,360,47,65,445,61,79
95,423961,360,15,72,445,21,62
97,424294,360,1,72,445,9,77
98,424473,360,27,78,445,41,80
99,424529,360,15,73,445,21,65
101,555782,360,1,70,445,9,78
102,687361,360,23,65,445,31,62
103,294200,360,27,65,445,33,76
104,688019,360,1,89,445,3,87
105,425924,360,11,83,445,13,87
106,557475,360,7,53,445,23,66
107,820009,360,13,79,445,21,83
108,689050,360,23,92,445,31,90
109,689339,360,15,73,445,21,72
110,165373,360,7,66,445,31,84
112,820912,360,15,76,445,21,67
113,821068,360,11,81,445,13,83
114,558977,360,9,73,445,21,78
115,166012,360,7,76,445,13,81
116,429001,360,13,77,445,21,83
117,298316,360,21,60,445,25,83
118,298607,360,15,55,445,21,73
119,692679,360,11,73,445,13,85
120,169231,360,47,68,445,51,83
121,431816,360,1,78,445,9,78
122,169763,360,9,57,445,19,72
123,170258,360,3,72,445,11,84
124,170904,360,27,62,445,33,82
125,302473,360,1,90,445,11,92
126,304774,360,1,76,445,9,79
127,304812,360,1,77,445,11,57
129,830000,360,13,68,445,21,78
130,567992,360,1,92,445,13,81
131,569396,360,27,61,445,31,64
132,832340,360,27,58,445,31,66
133,439173,360,1,71,445,13,82
134,963543,360,7,75,445,13,89
135,439308,360,21,55,445,23,53
136,177303,360,13,85,445,21,84
138,308503,360,7,66,445,13,77
139,177847,360,9,63,445,19,75
140,833210,360,13,71,445,21,83
141,702201,360,13,73,445,21,75
142,440275,360,7,67,445,13,90
143,440425,360,21,76,445,33,79
144,572231,360,15,93,445,21,84
145,965461,360,1,76,445,3,73
146,311502,360,9,71,445,21,74
147,967238,360,13,69,445,21,86
148,574051,360,15,82,445,19,82
149,967409,360,27,60,445,43,73
150,181527,360,3,73,445,11,80
151,181758,360,9,52,445,21,66
152,313361,360,7,84,445,13,84
153,313567,360,13,81,445,33,81
154,444764,360,1,73,445,3,85
155,313726,360,13,66,445,21,85
156,313781,360,23,93,445,31,82
158,445327,360,7,65,445,21,87
159,445827,360,13,77,445,21,77
161,708879,360,1,81,445,9,83
162,316033,360,21,64,445,31,58
164,579481,360,21,77,445,23,72
165,973110,360,13,67,445,21,76
166,317770,360,27,90,445,31,82
167,448964,360,27,58,445,43,78
168,973262,360,11,82,445,19,84
170,842640,360,7,41,445,21,69
171,842640,360,11,65,445,21,69
172,580539,360,23,90,445,31,89
