,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,790412,245,15,76,499,25,85
1,267393,245,11,85,499,41,92
2,933353,245,17,95,499,41,93
3,950474,245,23,94,499,43,95
4,570491,245,25,86,499,51,82
5,711314,245,17,96,499,43,98
6,322383,245,13,83,499,31,92
7,197566,245,1,74,499,17,93
8,331919,245,17,50,499,41,90
9,857058,245,11,71,499,37,80
10,206528,245,23,88,499,47,88
11,996959,245,1,93,499,23,100
12,227834,245,17,90,499,35,92
13,631757,245,21,60,499,57,60
14,632879,245,23,60,499,43,80
15,633362,245,3,100,499,31,85
16,513894,245,13,40,499,17,85
18,390061,245,17,92,499,51,92
