,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,131252,454,31,69,488,33,65
3,918323,454,29,70,488,31,45
4,394640,454,31,82,488,41,84
5,263986,454,33,90,488,37,94
6,526476,454,31,54,488,33,45
7,264569,454,19,76,488,25,75
9,790931,454,37,89,488,43,85
11,266750,454,41,77,488,43,63
12,398071,454,27,85,488,33,62
13,398948,454,17,79,488,21,66
14,530912,454,41,84,488,49,72
18,925225,454,37,72,488,43,52
21,794618,454,23,81,488,27,82
24,795564,454,41,77,488,45,74
26,533628,454,37,74,488,43,76
29,140636,454,37,77,488,43,60
31,403404,454,21,90,488,25,77
37,142952,454,43,76,488,47,68
40,798966,454,31,71,488,37,64
42,799627,454,37,87,488,43,84
46,276104,454,31,84,488,33,59
47,276171,454,31,58,488,37,66
48,538370,454,23,69,488,31,74
51,670640,454,23,72,488,27,64
56,279140,454,37,73,488,43,53
58,541536,454,27,90,488,33,67
59,410494,454,33,63,488,47,66
63,544250,454,31,65,488,37,71
68,677584,454,11,65,488,13,76
73,285212,454,7,72,488,13,85
74,287048,454,37,75,488,43,84
77,943619,454,21,78,488,27,86
78,157271,454,21,75,488,41,72
79,288367,454,13,71,488,17,81
81,289655,454,31,87,488,33,70
82,158753,454,41,67,488,47,60
86,684112,454,41,77,488,43,69
87,815657,454,21,84,488,29,57
88,292516,454,47,68,488,51,61
90,424294,454,15,53,488,25,82
91,555508,454,21,90,488,25,76
94,818549,454,41,65,488,43,73
97,950563,454,41,63,488,43,71
98,295424,454,37,87,488,43,77
100,819879,454,29,84,488,31,73
102,165373,454,27,73,488,31,68
105,822137,454,37,43,488,43,58
107,822670,454,29,85,488,31,80
108,823053,454,43,64,488,47,83
117,304812,454,11,76,488,17,59
119,437785,454,33,85,488,47,88
121,831705,454,41,50,488,47,77
122,569621,454,41,73,488,43,75
127,440941,454,21,79,488,23,65
128,703751,454,41,71,488,43,68
131,442954,454,19,73,488,25,72
132,312164,454,37,65,488,47,50
134,574548,454,25,76,488,29,50
135,837331,454,41,80,488,43,70
136,575695,454,37,88,488,43,77
137,444764,454,11,77,488,13,76
138,313781,454,37,86,488,43,85
140,315523,454,37,59,488,41,43
141,184522,454,37,81,488,41,86
142,709140,454,41,73,488,43,75
143,317560,454,41,72,488,43,82
146,973827,454,41,82,488,43,78
148,319082,454,31,62,488,37,58
150,712859,454,29,84,488,31,67
153,713842,454,21,91,488,23,78
154,976944,454,31,66,488,33,79
157,453847,454,15,72,488,21,76
158,716110,454,21,94,488,23,82
159,323152,454,27,96,488,31,97
161,979691,454,21,85,488,31,64
162,980169,454,27,81,488,33,60
163,586994,454,21,75,488,23,81
168,456977,454,33,53,488,43,65
171,328052,454,21,70,488,27,70
174,854157,454,31,81,488,33,69
177,592822,454,27,79,488,33,67
180,463388,454,37,79,488,43,70
184,595358,454,31,78,488,33,83
189,730056,454,41,79,488,43,74
190,337130,454,31,85,488,37,75
192,992766,454,41,74,488,43,64
196,862353,454,31,68,488,33,30
197,862353,454,31,68,488,41,30
199,470742,454,33,61,488,41,63
203,603357,454,11,75,488,15,68
206,603786,454,33,59,488,43,53
208,604831,454,37,80,488,41,75
213,739497,454,37,63,488,51,69
219,481876,454,43,90,488,47,81
222,878423,454,37,90,488,47,81
224,616845,454,37,75,488,43,76
225,616953,454,41,79,488,43,53
226,354939,454,23,76,488,27,76
228,224284,454,41,74,488,51,61
231,882563,454,11,81,488,13,78
234,227710,454,33,43,488,57,62
235,359156,454,31,86,488,37,87
237,884110,454,21,92,488,23,79
239,361513,454,17,83,488,23,80
242,886834,454,43,67,488,51,57
246,890356,454,27,76,488,33,66
251,892060,454,41,75,488,43,89
253,367784,454,43,50,488,53,45
254,236858,454,31,89,488,33,86
257,500918,454,41,86,488,43,74
258,107763,454,15,66,488,21,91
259,632304,454,33,66,488,47,65
260,108897,454,23,84,488,27,88
261,240013,454,37,73,488,47,72
263,896353,454,29,86,488,31,66
265,242213,454,41,83,488,43,91
271,115745,454,41,65,488,47,68
272,246818,454,27,74,488,33,76
273,771585,454,29,91,488,31,81
275,117074,454,21,84,488,23,68
276,248422,454,33,54,488,41,57
278,773420,454,41,59,488,43,59
281,512112,454,29,87,488,31,76
282,905955,454,41,88,488,43,80
287,646346,454,17,81,488,21,65
290,910137,454,15,68,488,21,63
292,386310,454,27,77,488,33,75
294,256091,454,37,75,488,51,84
298,912408,454,37,72,488,43,83
301,258220,454,33,30,488,47,67
302,127344,454,17,80,488,21,85
304,652957,454,21,81,488,23,77
306,915647,454,31,86,488,41,86
308,391981,454,41,78,488,43,91
313,917019,454,35,88,488,41,81
