,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
1,924089,360,21,59,458,61,70
3,278894,360,37,78,458,51,82
4,280876,360,21,75,458,31,84
5,154198,360,19,46,458,29,27
6,417409,360,27,50,458,51,55
7,815657,360,29,77,458,31,86
8,296865,360,29,82,458,31,92
9,169231,360,47,68,458,51,64
10,300369,360,27,59,458,61,77
12,173087,360,27,59,458,37,56
14,306113,360,27,80,458,33,89
15,317727,360,29,69,458,41,52
17,328033,360,61,60,458,71,70
19,460960,360,27,62,458,43,88
20,200246,360,29,56,458,41,89
21,988805,360,37,57,458,43,75
22,989166,360,27,72,458,41,86
23,204747,360,33,67,458,41,63
25,603786,360,27,68,458,43,46
26,604412,360,23,62,458,31,69
27,998433,360,21,70,458,25,37
28,619897,360,41,60,458,51,59
30,624191,360,31,87,458,41,92
31,494623,360,23,81,458,41,82
32,102745,360,17,64,458,31,79
33,894931,360,23,86,458,31,72
34,764296,360,27,76,458,31,88
36,898333,360,17,71,458,31,68
38,905955,360,27,86,458,41,80
39,120364,360,25,84,458,29,61
40,645183,360,27,71,458,33,81
41,776335,360,31,55,458,41,75
42,516981,360,33,67,458,41,83
43,518605,360,33,80,458,41,83
