grade1,grade2
89,82
59,78
85,83
66,68
84,76
56,72
64,88
62,68
62,51
64,61
76,66
81,74
85,70
88,83
88,89
72,70
67,78
87,91
71,59
52,50
63,67
64,43
85,77
65,58
72,69
60,60
94,89
78,61
87,85
92,88
76,82
70,75
67,71
81,66
57,75
77,72
71,79
70,80
89,83
96,90
83,95
61,77
81,77
58,62
62,69
88,91
63,72
77,69
62,50
75,88
54,59
80,80
44,56
52,56
80,86
74,83
41,63
77,63
78,88
64,56
60,69
74,82
64,84
72,88
58,5
99,92
64,61
81,87
83,66
59,68
46,73
71,73
69,84
75,82
64,70
58,76
76,87
61,71
68,68
66,64
76,76
61,62
71,79
75,86
84,77
66,73
88,88
66,70
68,60
57,67
57,42
83,83
84,86
72,71
56,61
77,74
63,79
96,95
58,82
91,85
81,78
63,71
71,82
75,85
69,50
99,93
72,81
60,69
83,82
63,66
68,71
74,52
62,83
83,79
72,78
61,77
81,79
80,85
69,84
67,93
70,86
76,66
58,27
58,66
79,83
74,86
68,53
45,75
66,55
64,72
65,81
63,71
59,64
84,78
71,75
67,72
55,88
72,83
63,55
83,89
84,74
67,69
83,79
82,82
94,87
100,92
87,79
73,85
73,78
70,83
81,86
77,84
66,90
94,89
49,55
67,55
69,90
75,55
86,76
91,74
56,75
94,95
43,74
70,58
79,50
73,73
75,70
71,64
63,44
60,58
75,83
50,71
57,73
82,95
77,76
92,86
80,82
59,76
70,43
70,63
57,77
78,55
73,85
93,79
85,69
79,88
80,71
55,84
73,89
78,79
57,69
76,91
60,67
54,78
71,69
70,83
76,69
81,79
87,89
64,73
71,64
67,84
94,89
85,88
71,87
82,61
75,90
70,79
71,56
70,60
93,85
92,88
68,69
92,96
56,75
68,76
60,67
73,60
77,68
62,78
61,72
90,76
67,68
100,76
59,62
94,99
76,53
55,38
84,75
63,86
72,83
66,78
76,79
71,80
68,73
67,74
89,82
32,56
99,77
64,59
83,86
75,69
95,83
62,64
71,76
81,89
73,70
91,75
77,69
80,76
66,89
90,90
76,65
70,54
75,76
68,69
71,61
93,89
91,81
63,56
81,88
79,92
76,88
73,83
66,68
61,76
51,78
56,78
51,54
88,78
78,78
87,86
73,68
83,87
69,64
76,79
90,87
74,83
86,93
72,75
68,65
72,57
83,70
72,56
74,66
