,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,394865,131,1,74,486,41,68
1,265140,131,1,89,486,31,46
2,266750,131,1,88,486,41,72
3,136770,131,1,83,486,37,82
4,530702,131,1,81,486,31,73
5,530835,131,1,76,486,29,79
6,137990,131,1,84,486,43,80
7,400629,131,1,86,486,37,70
8,271716,131,1,94,486,47,89
9,272299,131,1,64,486,35,61
10,534620,131,1,80,486,43,74
11,273411,131,1,83,486,29,81
12,535638,131,1,88,486,27,79
13,274882,131,1,82,486,43,70
14,278032,131,1,94,486,41,81
15,674288,131,1,85,486,27,75
16,675371,131,1,89,486,25,73
17,416608,131,1,93,486,43,80
18,945996,131,1,94,486,47,80
19,291891,131,1,89,486,47,87
20,554702,131,1,89,486,41,88
21,423722,131,1,88,486,31,72
22,292930,131,1,95,486,41,70
23,426693,131,1,91,486,51,61
24,428007,131,1,97,486,47,85
25,690183,131,1,86,486,25,65
26,691539,131,1,83,486,35,50
27,823053,131,1,86,486,41,51
28,563222,131,1,83,486,47,75
29,694658,131,1,92,486,41,60
30,827970,131,1,97,486,33,91
31,828202,131,1,78,486,25,70
32,959339,131,1,80,486,31,63
33,173087,131,1,68,486,35,58
34,959987,131,1,64,486,43,44
35,961292,131,1,85,486,37,64
36,175111,131,1,90,486,31,54
37,437503,131,1,75,486,29,51
38,831219,131,1,80,486,35,67
39,569944,131,1,95,486,29,70
40,178609,131,1,93,486,35,85
41,442320,131,1,82,486,41,65
42,443708,131,1,84,486,33,73
43,445348,131,1,93,486,37,94
44,840768,131,1,81,486,25,62
45,842542,131,1,88,486,35,65
46,318789,131,1,74,486,41,74
47,843737,131,1,81,486,45,52
48,974916,131,1,99,486,27,62
49,190969,131,1,86,486,35,73
50,977405,131,1,85,486,33,71
51,848930,131,1,79,486,41,69
52,325448,131,1,94,486,37,82
53,460210,131,1,72,486,25,61
54,724257,131,1,81,486,43,59
55,462370,131,1,88,486,27,73
56,986829,131,1,87,486,29,69
57,594032,131,1,76,486,37,72
58,990822,131,1,92,486,35,74
59,730056,131,1,93,486,43,85
60,600205,131,1,81,486,31,66
61,469242,131,1,85,486,37,81
62,469473,131,1,96,486,25,77
63,603463,131,1,78,486,61,43
64,603463,131,1,78,486,67,60
65,603550,131,1,86,486,41,81
66,603786,131,1,84,486,37,65
67,347233,131,1,87,486,27,68
68,609843,131,1,96,486,29,88
69,348184,131,1,82,486,37,70
70,742951,131,1,86,486,35,67
71,612889,131,1,94,486,37,76
72,351725,131,1,94,486,37,89
73,483239,131,1,86,486,27,66
74,484317,131,1,93,486,27,79
75,619241,131,1,87,486,31,63
76,883450,131,1,73,486,35,73
77,230295,131,1,91,486,21,71
78,362557,131,1,83,486,33,63
79,100485,131,1,80,486,37,71
80,757882,131,1,85,486,47,62
81,364752,131,1,70,486,37,72
82,368181,131,1,75,486,31,75
83,894171,131,1,91,486,41,55
84,632883,131,1,98,486,37,92
85,504135,131,1,83,486,31,74
86,899194,131,1,36,486,43,44
87,899194,131,3,85,486,43,44
88,375953,131,1,93,486,51,74
89,901942,131,1,86,486,47,85
90,904836,131,1,78,486,29,52
91,775286,131,1,77,486,31,79
92,908120,131,1,79,486,53,55
93,778643,131,1,43,486,41,38
94,778643,131,3,79,486,41,38
95,911863,131,1,86,486,25,59
96,781031,131,1,86,486,27,71
97,126560,131,1,98,486,31,54
98,390335,131,1,81,486,49,56
99,390839,131,1,91,486,33,68
