,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
2,788540,370,7,96,365,13,96
3,134110,370,17,91,365,23,85
4,923384,370,27,88,365,43,87
5,924489,370,21,70,365,33,61
6,139773,370,21,86,365,23,89
7,403527,370,19,87,365,31,70
10,933353,370,17,93,365,23,96
12,676457,370,17,63,365,23,92
17,947543,370,27,86,365,33,55
18,555508,370,15,81,365,17,64
20,820372,370,17,77,365,23,44
26,437785,370,27,90,365,33,91
27,569621,370,27,79,365,33,75
28,180625,370,21,91,365,33,98
29,312164,370,17,81,365,23,72
30,972337,370,27,88,365,33,82
31,186283,370,9,91,365,11,92
32,448579,370,41,94,365,43,85
33,317560,370,27,86,365,33,77
34,975011,370,17,83,365,23,73
36,583065,370,21,61,365,33,68
39,848348,370,33,92,365,43,93
40,849641,370,27,83,365,33,90
42,204078,370,21,78,365,23,78
43,598481,370,27,52,365,33,93
44,599298,370,27,82,365,33,81
45,599796,370,7,80,365,13,72
46,208770,370,7,91,365,13,93
48,210747,370,27,83,365,33,84
50,871671,370,19,53,365,21,40
52,483364,370,21,43,365,23,70
54,223825,370,21,80,365,23,89
56,358597,370,27,77,365,33,95
59,366278,370,11,90,365,13,78
61,104655,370,17,96,365,23,95
62,891420,370,21,77,365,33,57
68,785372,370,21,85,365,23,87
