,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,655430,251,13,78,245,21,83
1,131188,251,17,71,245,21,60
2,131205,251,11,92,245,23,92
4,917788,251,3,83,245,17,71
5,524634,251,13,86,245,21,79
6,918214,251,11,79,245,13,81
7,787281,251,11,84,245,17,76
8,787296,251,3,84,245,21,52
11,787766,251,3,74,245,7,77
12,656717,251,13,68,245,21,69
13,263554,251,7,83,245,13,67
14,394865,251,17,62,245,23,67
15,526102,251,11,75,245,17,68
18,526365,251,11,63,245,25,64
21,788547,251,11,58,245,17,76
22,526476,251,11,71,245,13,66
23,919720,251,11,91,245,17,73
24,395676,251,9,61,245,11,60
25,526806,251,13,77,245,21,68
26,264746,251,13,90,245,21,90
27,920196,251,13,56,245,27,57
28,264967,251,13,73,245,21,54
29,264967,251,13,73,245,33,68
31,134110,251,11,86,245,17,88
32,920646,251,11,93,245,17,92
33,396481,251,11,59,245,17,80
34,789824,251,11,80,245,19,84
35,396798,251,17,93,245,21,95
37,659166,251,7,55,245,17,46
38,265956,251,7,85,245,17,82
40,790412,251,11,62,245,15,76
41,528297,251,13,78,245,21,72
42,266249,251,11,81,245,17,76
43,266465,251,13,78,245,21,73
46,398060,251,13,68,245,21,61
47,660594,251,11,46,245,13,71
50,922902,251,5,64,245,7,62
51,398848,251,13,62,245,21,40
52,398848,251,13,62,245,27,40
53,398848,251,13,62,245,33,50
54,792065,251,11,59,245,23,78
56,398948,251,3,82,245,7,76
57,530055,251,11,69,245,21,67
59,923384,251,11,76,245,17,87
60,661296,251,11,58,245,13,27
61,661296,251,11,58,245,23,40
62,399262,251,3,66,245,11,65
63,923620,251,11,86,245,17,20
64,923620,251,11,86,245,23,56
65,530559,251,7,65,245,11,74
66,530702,251,11,65,245,13,76
67,137521,251,7,85,245,27,81
68,399758,251,11,65,245,17,55
69,530835,251,11,46,245,15,84
71,530912,251,5,68,245,19,76
73,137990,251,13,76,245,21,79
74,924489,251,7,59,245,13,89
75,793596,251,11,72,245,17,81
77,793641,251,9,91,245,25,91
78,662695,251,17,40,245,31,51
79,662695,251,23,63,245,31,51
80,400629,251,17,85,245,21,57
82,531965,251,13,62,245,21,52
83,925225,251,13,75,245,17,51
84,532023,251,9,67,245,11,75
85,138858,251,13,60,245,21,60
86,269954,251,13,57,245,27,74
87,794306,251,11,80,245,17,73
92,532935,251,11,52,245,13,62
93,795093,251,11,64,245,17,70
94,139739,251,11,88,245,13,87
95,401989,251,11,72,245,17,77
96,139927,251,13,65,245,21,80
97,664346,251,13,69,245,21,64
98,533465,251,9,74,245,15,78
99,271379,251,13,81,245,21,67
100,533628,251,11,80,245,23,50
101,140636,251,11,51,245,23,76
102,271716,251,23,87,245,37,76
103,927188,251,3,5,245,17,50
104,927188,251,11,64,245,17,50
105,927348,251,11,96,245,21,72
106,796293,251,17,74,245,23,86
107,140941,251,1,80,245,21,90
108,796317,251,3,65,245,11,63
109,272064,251,13,73,245,21,80
110,403160,251,11,76,245,17,66
112,403316,251,11,85,245,17,58
115,403411,251,13,73,245,21,80
117,665647,251,11,84,245,13,82
118,403527,251,5,81,245,15,93
119,534603,251,11,92,245,43,100
120,927823,251,13,65,245,21,63
122,534620,251,11,58,245,17,87
124,403623,251,13,66,245,21,83
125,403679,251,13,86,245,31,92
126,404037,251,7,79,245,21,86
127,928379,251,7,76,245,21,78
129,928493,251,7,64,245,21,72
130,273177,251,13,61,245,21,62
132,273411,251,11,88,245,15,78
133,535638,251,7,72,245,11,84
134,273575,251,3,88,245,11,83
135,666823,251,11,69,245,23,50
136,142656,251,13,63,245,27,83
137,142701,251,11,64,245,17,60
138,536105,251,13,84,245,27,73
139,143030,251,21,73,245,47,68
140,536307,251,3,93,245,13,100
141,143106,251,21,58,245,27,65
142,143180,251,21,63,245,23,59
143,798583,251,11,73,245,17,50
144,405442,251,17,77,245,23,83
145,929778,251,11,94,245,23,84
146,929911,251,13,85,245,21,75
148,798966,251,11,68,245,17,82
149,274686,251,13,76,245,27,85
150,930059,251,13,82,245,21,86
152,274882,251,13,66,245,21,74
153,799263,251,11,88,245,17,81
154,143989,251,11,59,245,17,58
155,143989,251,11,59,245,31,66
157,930464,251,17,72,245,23,77
158,537387,251,13,79,245,21,72
159,275464,251,11,68,245,21,58
160,668864,251,11,81,245,17,84
161,800073,251,11,73,245,17,81
162,669024,251,11,80,245,17,69
163,275984,251,15,68,245,17,73
164,538243,251,11,81,245,13,94
166,276256,251,11,65,245,13,61
168,407379,251,21,86,245,27,80
169,669558,251,11,70,245,17,74
170,931738,251,11,92,245,17,80
172,669744,251,11,60,245,17,64
173,407676,251,13,78,245,21,83
174,931980,251,1,89,245,3,83
175,145566,251,11,67,245,23,58
176,932001,251,13,90,245,21,80
177,801568,251,13,64,245,21,51
178,539567,251,13,69,245,21,76
179,670826,251,13,57,245,21,61
181,933068,251,11,79,245,19,77
182,802148,251,11,63,245,17,54
183,933353,251,11,99,245,17,95
184,671211,251,11,65,245,21,64
186,933410,251,11,85,245,17,84
188,671542,251,11,72,245,23,70
189,802710,251,3,91,245,11,100
190,409608,251,11,69,245,13,68
191,278894,251,7,80,245,17,93
193,672188,251,13,62,245,21,74
194,279009,251,9,40,245,31,76
195,279009,251,11,71,245,31,76
196,148002,251,13,70,245,21,73
197,934488,251,11,85,245,17,89
198,279140,251,11,70,245,17,68
199,541367,251,7,79,245,21,50
200,803613,251,31,71,245,47,88
202,410514,251,11,72,245,27,82
203,148488,251,13,76,245,21,69
204,541730,251,13,84,245,21,71
205,804026,251,13,84,245,21,79
207,673036,251,11,80,245,17,90
208,542140,251,19,64,245,21,70
209,149016,251,11,73,245,19,90
210,280343,251,15,73,245,21,71
211,935908,251,9,64,245,19,89
212,149604,251,13,81,245,21,74
213,411831,251,13,73,245,21,74
214,542919,251,11,74,245,17,65
