,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
1,923620,234,31,70,338,33,53
3,927838,234,27,69,338,41,72
5,808030,234,21,71,338,27,86
6,549771,234,21,68,338,31,73
7,429009,234,31,53,338,33,67
8,953877,234,31,63,338,33,76
9,955189,234,25,64,338,31,66
10,300271,234,21,83,338,37,81
14,845973,234,41,72,338,53,64
16,458718,234,21,76,338,31,56
18,992704,234,47,75,338,63,56
20,874130,234,21,84,338,23,76
22,366870,234,21,70,338,23,60
23,766745,234,17,74,338,41,75
24,636892,234,25,66,338,29,62
25,246253,234,31,73,338,43,68
26,379428,234,31,62,338,33,74
27,784726,234,31,64,338,33,71
