,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,134978,371,21,67,454,29,84
1,266931,371,23,78,454,43,91
2,674495,371,21,63,454,35,66
3,414539,371,21,73,454,31,91
5,154029,371,23,78,454,37,86
6,418643,371,31,77,454,37,87
7,943075,371,31,98,454,37,87
8,157271,371,13,55,454,21,75
9,815657,371,9,55,454,21,84
10,167249,371,23,90,454,43,78
11,563222,371,23,72,454,47,88
12,306113,371,33,66,454,41,80
13,576188,371,13,75,454,33,70
14,969552,371,23,71,454,31,80
16,711314,371,31,93,454,43,97
17,323152,371,11,84,454,27,96
18,460307,371,21,77,454,31,68
19,200422,371,21,91,454,41,64
22,883450,371,25,73,454,35,58
23,370369,371,13,81,454,21,85
25,773420,371,23,74,454,41,59
26,906699,371,23,90,454,37,73
27,646445,371,11,87,454,25,75
28,779462,371,23,72,454,37,89
