,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,793641,371,19,76,343,31,75
1,673919,371,21,54,343,27,88
2,414539,371,21,73,343,31,82
3,154029,371,23,78,343,43,83
4,942002,371,23,81,343,31,84
5,942196,371,23,90,343,31,88
6,418643,371,31,77,343,41,72
7,680809,371,13,68,343,21,88
8,943075,371,31,98,343,43,90
9,157271,371,13,55,343,23,66
11,961399,371,21,70,343,31,85
12,306113,371,33,66,343,41,71
15,570491,371,31,56,343,49,78
16,571993,371,13,94,343,21,83
18,966950,371,33,70,343,41,78
21,315787,371,23,77,343,31,73
22,186289,371,33,86,343,41,82
24,453280,371,23,60,343,33,65
25,323152,371,11,84,343,21,77
26,195878,371,23,90,343,27,88
27,198444,371,33,98,343,41,95
28,200422,371,21,91,343,31,50
30,206379,371,23,68,343,31,64
31,605558,371,33,88,343,41,81
33,365271,371,23,80,343,31,90
34,370369,371,13,81,343,17,82
35,376844,371,31,95,343,33,88
37,246057,371,13,64,343,23,56
39,773420,371,23,74,343,41,63
40,906699,371,23,90,343,37,80
41,779462,371,23,72,343,43,82
43,261820,371,31,95,343,33,77
