CS134,CS241
80,71
83,82
93,93
79,50
84,73
85,92
33,55
58,55
76,46
76,63
95,87
82,84
82,88
71,69
86,83
81,71
73,61
86,72
77,65
73,60
83,68
84,79
82,71
92,93
81,52
81,74
76,63
81,82
71,60
76,63
66,46
66,82
57,58
69,41
69,61
72,68
77,78
80,83
72,56
87,84
71,72
81,72
94,97
73,60
73,54
73,76
66,65
82,79
92,96
65,62
78,52
73,70
67,50
61,58
74,76
83,79
72,72
71,64
65,70
67,70
83,70
86,65
73,58
93,93
74,58
73,67
56,58
83,85
80,67
70,55
82,84
83,71
75,68
85,85
75,66
53,58
77,66
67,57
74,53
76,68
93,93
78,76
89,83
73,82
51,66
78,63
88,82
74,75
46,55
76,55
90,87
78,79
79,74
91,75
82,78
84,75
75,64
63,58
80,83
56,62
50,60
71,60
72,61
70,46
70,40
70,69
85,82
50,50
71,58
42,71
85,71
96,83
91,76
75,42
75,70
74,63
56,62
73,50
76,79
69,69
71,75
77,61
93,91
83,50
82,71
57,63
79,85
80,94
72,80
76,66
46,63
76,63
62,50
80,74
63,60
78,82
81,64
76,64
90,79
76,74
64,50
88,85
93,83
64,77
81,81
67,36
67,71
64,56
79,65
72,56
79,52
70,68
79,75
77,79
65,46
65,82
72,74
94,97
65,71
68,55
63,74
68,60
92,76
87,83
84,76
79,61
74,60
84,77
75,96
62,73
60,68
75,66
74,64
74,86
66,72
73,66
53,60
93,90
85,91
76,72
81,71
73,73
91,91
72,57
63,43
63,80
76,68
84,74
85,85
66,74
60,74
77,62
76,75
74,50
58,51
76,82
85,62
86,87
78,77
81,72
74,61
66,64
66,50
61,50
72,75
71,77
88,84
78,79
80,69
74,63
86,81
82,81
85,73
69,64
69,81
72,69
83,91
92,93
65,71
72,63
88,78
69,66
95,99
71,64
70,63
59,56
78,60
72,75
61,59
88,63
82,65
70,35
70,51
68,43
68,76
80,81
50,62
70,71
83,69
65,74
76,70
70,61
87,89
81,67
69,67
70,61
73,62
58,46
58,73
56,46
56,67
72,88
84,82
64,72
86,89
83,71
80,64
83,77
78,76
83,88
90,91
93,90
94,92
73,60
76,75
80,82
64,39
64,62
61,63
71,40
71,64
80,81
84,79
84,77
64,56
88,90
68,71
64,39
64,44
64,67
77,79
81,87
72,65
82,73
73,58
72,65
73,76
59,55
64,60
69,44
69,79
80,74
84,63
77,71
86,78
67,81
54,28
54,63
60,62
81,82
82,91
42,62
64,62
78,64
56,66
53,56
66,74
64,51
90,69
75,58
95,92
73,69
81,52
70,50
79,59
81,66
60,65
79,65
66,62
84,83
58,77
57,41
57,74
70,61
68,51
79,77
80,77
74,83
82,66
69,63
86,80
82,61
66,52
42,54
71,54
76,71
80,85
80,75
64,46
64,66
79,81
78,85
79,75
93,85
90,74
73,66
76,70
80,74
79,71
74,50
73,62
85,80
60,52
67,58
70,75
83,81
85,86
82,65
65,46
65,50
75,80
66,66
82,79
71,71
68,55
43,62
68,62
57,72
60,62
72,69
100,98
65,69
73,51
83,79
83,94
80,70
58,58
84,80
83,81
99,99
59,85
79,69
87,92
63,81
74,63
80,82
83,91
70,73
87,85
95,93
80,71
67,67
88,81
84,78
73,66
64,71
83,83
77,95
70,41
70,79
86,59
74,64
84,68
83,78
78,66
70,82
74,62
76,57
80,66
74,68
85,82
72,76
78,74
74,67
95,95
55,65
80,74
46,84
84,84
88,75
68,63
63,59
66,61
67,50
56,53
83,72
78,72
60,60
63,55
63,66
75,55
70,55
82,72
74,72
74,73
75,73
76,71
79,82
74,75
57,70
96,95
57,54
79,86
86,88
87,74
77,66
63,69
89,91
70,74
63,76
87,81
82,67
90,86
65,69
88,74
89,85
84,85
73,63
75,42
75,63
88,90
55,46
55,84
80,80
86,66
68,62
74,81
87,83
80,65
67,61
75,77
61,54
68,71
77,68
83,71
78,72
57,59
75,70
68,54
64,29
64,55
80,70
77,62
57,61
57,77
76,66
69,60
76,64
83,83
76,72
73,86
50,89
80,83
73,75
68,45
68,75
72,62
98,99
67,46
67,70
86,85
63,62
83,66
71,66
78,78
70,69
85,78
65,62
87,81
82,81
43,39
73,39
90,83
87,79
80,89
53,67
62,67
77,62
71,56
62,32
62,62
64,55
71,69
76,74
93,92
71,71
99,100
82,83
82,71
54,43
54,66
87,78
81,63
78,73
80,79
88,74
64,62
96,95
78,71
97,96
94,88
66,67
73,81
77,73
66,57
68,47
68,54
79,73
71,67
84,70
61,39
61,57
65,80
76,72
67,65
87,77
61,53
61,72
81,84
42,74
76,74
74,64
80,85
87,88
84,71
66,68
71,77
77,69
88,83
56,54
56,74
81,69
70,84
75,78
72,55
79,64
76,81
58,45
58,70
97,92
80,68
71,64
68,55
83,82
78,75
90,89
92,90
73,62
87,83
70,64
51,60
70,44
70,74
42,58
50,58
75,73
81,70
77,46
77,57
67,69
83,83
68,66
77,74
67,70
77,80
87,83
57,64
87,96
71,72
94,92
81,70
79,66
87,75
79,61
78,74
83,77
63,51
66,46
66,72
91,92
73,64
77,79
96,85
72,70
59,73
73,63
88,81
78,78
89,84
78,85
85,77
69,74
82,72
65,67
69,66
85,76
66,76
71,75
72,57
79,82
81,79
61,54
77,70
77,57
65,75
80,62
65,84
72,69
81,73
76,60
72,71
72,54
75,74
84,86
81,91
76,44
76,70
85,72
46,61
68,61
51,27
51,60
88,86
89,71
94,90
79,76
91,83
61,63
84,80
74,57
73,67
82,75
85,77
67,56
85,76
75,76
56,71
60,57
96,82
79,71
55,45
55,68
66,65
76,64
82,69
85,89
86,84
37,43
37,66
66,43
66,66
94,87
67,69
80,86
83,83
77,66
68,70
89,95
82,73
73,78
71,79
64,70
57,87
83,87
92,90
93,94
78,54
70,79
87,75
78,66
45,66
53,66
91,96
88,86
70,57
72,60
79,67
76,79
67,62
94,94
88,92
70,81
85,72
85,83
60,50
43,91
74,91
77,70
84,94
67,65
70,75
60,60
62,61
86,86
92,90
87,81
73,62
86,72
52,56
79,73
80,70
89,61
68,80
69,81
50,51
76,79
76,75
59,63
81,66
59,65
53,60
95,99
90,95
80,82
82,52
79,76
98,95
61,64
91,90
78,76
55,54
52,58
52,66
89,81
79,80
79,81
91,77
77,66
78,65
74,71
79,89
75,75
88,86
75,70
74,43
74,69
87,75
83,82
86,73
87,72
59,50
87,87
81,76
80,76
74,86
83,74
75,76
87,93
84,88
76,71
57,46
57,61
82,82
61,70
72,82
93,86
78,77
65,71
70,80
71,83
69,69
90,84
60,46
60,58
86,79
71,61
65,61
83,62
