,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,262516,466,11,76,498,13,87
3,670702,466,37,83,498,43,90
4,676457,466,27,66,498,33,58
5,676457,466,27,66,498,33,72
6,813779,466,37,73,498,43,52
8,433484,466,7,92,498,13,75
9,702855,466,41,90,498,43,78
10,313781,466,37,81,498,43,86
11,972664,466,11,53,498,13,68
13,582947,466,31,77,498,43,83
14,583065,466,41,50,498,43,61
15,583065,466,41,50,498,43,71
16,586709,466,41,96,498,43,92
17,849641,466,41,83,498,43,87
18,725474,466,41,61,498,43,72
19,728898,466,31,79,498,43,82
20,737879,466,31,86,498,43,90
21,353699,466,37,77,498,43,67
23,368144,466,41,74,498,43,76
24,368144,466,41,74,498,43,83
