,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
2,526165,480,23,85,448,27,85
4,788600,480,11,74,448,13,68
7,658523,480,21,91,448,27,77
10,266350,480,29,86,448,31,78
13,399422,480,29,81,448,31,92
14,399626,480,21,89,448,25,68
18,925098,480,21,82,448,29,71
23,795053,480,11,74,448,13,58
26,140472,480,23,84,448,27,80
27,533877,480,13,74,448,17,57
32,404241,480,29,78,448,31,57
33,666747,480,21,84,448,27,65
46,277600,480,21,80,448,27,78
53,148002,480,33,76,448,41,69
54,803496,480,41,82,448,43,64
57,672977,480,31,81,448,33,71
60,149299,480,31,69,448,35,53
63,280945,480,23,71,448,27,63
64,151211,480,31,77,448,33,65
66,675947,480,23,82,448,31,84
73,416069,480,23,80,448,27,81
83,287990,480,41,79,448,43,60
84,943538,480,23,73,448,27,65
85,550330,480,31,71,448,33,69
95,291758,480,33,68,448,41,64
99,423722,480,27,63,448,31,54
101,423961,480,21,73,448,25,61
102,424473,480,41,80,448,43,85
104,555885,480,23,81,448,27,73
105,949298,480,33,61,448,37,50
107,295038,480,33,71,448,37,67
108,164514,480,23,66,448,27,72
111,165431,480,31,82,448,33,78
116,691359,480,33,80,448,41,79
118,824996,480,41,83,448,43,73
129,174212,480,11,62,448,17,90
134,831735,480,29,82,448,31,64
135,832340,480,31,76,448,33,71
137,439173,480,11,83,448,13,70
140,309903,480,33,72,448,41,74
141,310162,480,21,87,448,25,77
145,966693,480,23,80,448,27,68
151,181527,480,3,78,448,7,72
155,445327,480,23,85,448,27,67
156,314806,480,11,75,448,17,71
159,316009,480,21,72,448,23,80
163,973110,480,21,80,448,23,83
169,712795,480,43,81,448,47,66
173,189561,480,19,78,448,21,70
181,192756,480,31,85,448,37,58
188,850492,480,29,86,448,31,92
189,981625,480,31,84,448,37,68
190,326304,480,31,85,448,33,57
194,589943,480,33,77,448,41,86
201,200422,480,31,55,448,33,50
202,724718,480,21,77,448,23,72
206,987777,480,31,83,448,33,69
212,728283,480,23,90,448,27,63
226,735525,480,41,72,448,43,65
233,474754,480,41,79,448,43,76
240,869491,480,13,75,448,21,83
244,739505,480,41,79,448,43,71
252,874164,480,13,75,448,17,54
253,612404,480,23,73,448,27,73
254,743900,480,33,77,448,41,68
256,351376,480,31,80,448,35,65
258,351790,480,13,74,448,21,68
264,748738,480,31,82,448,33,78
266,224963,480,31,89,448,33,80
267,487109,480,39,70,448,41,55
274,360593,480,31,50,448,33,65
275,491811,480,21,75,448,23,73
276,623395,480,29,74,448,31,62
279,887441,480,33,81,448,37,70
281,494474,480,29,70,448,31,57
282,101324,480,33,66,448,41,58
287,233645,480,13,70,448,17,71
290,890548,480,41,76,448,43,65
295,500330,480,21,85,448,31,61
298,894735,480,33,82,448,43,80
300,371297,480,23,81,448,41,55
303,634522,480,33,71,448,37,50
310,112786,480,41,76,448,43,66
313,768598,480,31,75,448,33,73
324,248346,480,41,80,448,43,76
330,775007,480,23,80,448,37,77
337,908134,480,21,80,448,23,83
346,386436,480,33,78,448,41,79
349,125322,480,29,85,448,31,74
352,650247,480,23,80,448,31,89
357,783260,480,31,66,448,33,67
359,784071,480,31,67,448,37,76
361,653126,480,31,89,448,37,70
