,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
3,789824,456,31,78,447,41,74
6,528945,456,21,73,447,23,76
11,401989,456,37,84,447,43,82
18,671320,456,21,71,447,23,75
19,673030,456,41,73,447,43,68
21,544465,456,29,82,447,31,89
25,809553,456,41,68,447,43,83
26,154198,456,25,59,447,31,71
27,942758,456,21,62,447,23,70
31,946112,456,29,77,447,31,82
35,163852,456,35,79,447,41,72
36,426025,456,33,82,447,43,83
37,296695,456,37,72,447,43,95
38,821068,456,21,81,447,23,72
42,168888,456,33,77,447,43,83
45,696053,456,17,81,447,23,92
46,567813,456,27,90,447,33,72
47,177270,456,37,73,447,43,86
50,574548,456,19,83,447,21,56
51,443708,456,23,88,447,33,85
54,185885,456,25,76,447,31,58
56,318260,456,25,64,447,27,78
58,976944,456,23,74,447,33,75
59,847409,456,41,77,447,43,66
60,454225,456,43,78,447,53,64
63,586994,456,31,76,447,33,75
66,719166,456,27,93,447,43,78
69,328033,456,71,77,447,73,65
71,459420,456,23,77,447,33,80
73,330648,456,27,71,447,33,67
74,986152,456,41,65,447,43,81
75,986951,456,21,61,447,27,76
78,595358,456,23,69,447,33,78
80,859678,456,31,90,447,43,76
81,337524,456,31,71,447,33,72
84,731918,456,31,72,447,33,80
86,343076,456,41,68,447,43,68
90,738415,456,31,73,447,33,85
91,214155,456,41,61,447,43,50
92,607575,456,23,81,447,33,71
94,215186,456,33,51,447,43,71
95,871139,456,27,74,447,33,84
100,878579,456,33,70,447,43,80
102,224540,456,31,75,447,33,72
103,880321,456,31,70,447,33,86
105,359475,456,37,60,447,43,72
111,103216,456,37,65,447,43,88
112,628781,456,37,79,447,43,82
114,498863,456,31,33,447,43,70
118,631333,456,27,77,447,43,60
120,372449,456,37,85,447,43,80
123,505132,456,41,61,447,43,65
126,773798,456,19,86,447,21,82
128,120378,456,33,89,447,43,81
130,121072,456,13,88,447,23,90
131,645642,456,27,71,447,33,79
136,518208,456,37,81,447,43,70
137,911863,456,25,61,447,27,62
141,521410,456,41,61,447,43,62
142,260290,456,41,77,447,43,67
144,261605,456,41,78,447,43,76
145,130852,456,41,84,447,43,69
