,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
8,133890,448,27,71,445,33,62
24,401314,448,15,73,445,21,75
27,140472,448,27,80,445,31,77
32,404241,448,31,57,445,41,44
33,273411,448,25,68,445,29,72
34,666747,448,27,65,445,33,74
47,148179,448,27,50,445,41,85
48,410494,448,27,68,445,33,83
49,148951,448,7,83,445,11,77
52,411831,448,41,77,445,43,67
66,809759,448,17,51,445,21,66
68,941726,448,7,45,445,11,36
69,941726,448,7,45,445,21,66
71,941726,448,13,59,445,21,66
79,288426,448,23,58,445,31,69
117,558977,448,15,67,445,21,78
119,691350,448,33,68,445,41,63
125,169763,448,15,59,445,19,72
150,571796,448,27,77,445,33,64
157,967409,448,41,68,445,43,73
159,181527,448,7,72,445,11,80
169,315048,448,23,69,445,31,70
170,708323,448,31,78,445,43,77
172,316033,448,27,67,445,31,58
177,448964,448,37,70,445,43,78
184,712795,448,47,66,445,51,50
205,456597,448,17,74,445,21,89
207,982135,448,17,78,445,23,74
222,594389,448,15,74,445,21,71
227,202284,448,15,70,445,21,78
230,465175,448,25,70,445,27,83
254,607778,448,17,94,445,23,82
256,739373,448,15,90,445,21,79
259,346601,448,41,45,445,43,61
275,618936,448,17,79,445,21,66
320,115091,448,37,70,445,43,61
327,772538,448,41,60,445,43,58
332,381432,448,33,67,445,43,69
341,121392,448,41,55,445,43,65
353,519092,448,27,75,445,33,73
356,388684,448,33,73,445,41,75
361,128748,448,15,74,445,21,76
363,654350,448,27,70,445,33,72
