,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
2,398071,448,27,88,492,33,86
4,531706,448,41,82,492,43,86
7,795779,448,17,64,492,23,80
8,272064,448,41,88,492,43,84
9,407676,448,41,80,492,43,80
11,802998,448,25,61,492,31,76
12,803347,448,37,80,492,43,85
13,541730,448,33,78,492,43,81
15,411831,448,41,77,492,43,80
16,542953,448,41,82,492,43,80
18,675947,448,31,84,492,33,87
20,286285,448,41,67,492,43,83
21,810736,448,31,78,492,43,81
22,811800,448,29,89,492,31,91
23,157739,448,21,70,492,23,81
25,684225,448,37,68,492,43,80
26,160205,448,37,57,492,43,80
27,686674,448,41,83,492,43,83
28,555782,448,15,70,492,21,80
29,162883,448,37,68,492,43,81
32,820800,448,29,38,492,31,80
35,691350,448,33,68,492,43,77
37,168888,448,41,90,492,43,80
38,169136,448,25,52,492,31,82
39,170058,448,23,84,492,33,81
41,433493,448,23,69,492,43,80
44,437764,448,33,76,492,43,84
45,306840,448,37,65,492,43,71
48,966157,448,25,62,492,41,78
52,313726,448,27,75,492,33,81
53,576712,448,33,60,492,43,86
54,445790,448,41,72,492,43,81
56,708323,448,31,78,492,43,84
57,708879,448,11,73,492,31,88
59,581163,448,41,50,492,43,80
60,712756,448,41,51,492,43,86
62,714086,448,19,75,492,21,75
63,323398,448,35,42,492,41,82
64,590285,448,33,68,492,43,88
65,853796,448,31,86,492,33,85
66,986152,448,41,64,492,43,80
67,462158,448,27,80,492,33,82
71,333837,448,37,67,492,43,75
75,335416,448,21,78,492,23,80
76,991243,448,31,78,492,33,78
77,205043,448,37,64,492,43,83
78,861190,448,27,71,492,33,85
80,338114,448,43,82,492,53,80
82,212027,448,33,74,492,43,81
83,867813,448,27,59,492,33,78
84,736761,448,41,77,492,43,81
85,736998,448,33,94,492,43,87
86,346194,448,37,66,492,43,80
88,346876,448,37,66,492,43,87
89,347905,448,27,77,492,33,83
91,350973,448,27,82,492,33,85
92,879176,448,27,59,492,33,71
93,228343,448,27,79,492,33,82
96,494021,448,33,88,492,43,88
97,887441,448,37,70,492,43,96
98,757369,448,37,76,492,43,80
100,628449,448,23,84,492,33,83
102,760026,448,21,76,492,23,81
104,239055,448,41,60,492,53,85
105,502431,448,31,57,492,43,91
107,766899,448,21,65,492,23,70
108,243733,448,27,82,492,33,90
109,245431,448,27,71,492,33,85
110,770031,448,33,52,492,43,51
112,772538,448,41,60,492,43,81
113,773507,448,27,54,492,33,87
115,381432,448,33,67,492,43,75
117,646601,448,41,68,492,43,80
118,515981,448,21,80,492,23,81
119,124550,448,33,71,492,43,83
120,255716,448,37,75,492,43,82
122,519092,448,27,75,492,33,80
124,652192,448,37,69,492,43,85
125,128748,448,15,74,492,21,83
127,784604,448,27,52,492,33,83
128,391956,448,21,85,492,23,86
