,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,131205,360,23,94,341,31,92
1,524634,360,27,72,341,33,62
2,262516,360,1,85,341,3,83
4,787023,360,7,80,341,13,74
6,262913,360,13,87,341,21,71
7,918323,360,15,68,341,21,50
9,525401,360,15,73,341,21,78
12,787843,360,13,57,341,21,60
13,394640,360,17,86,341,23,76
14,525934,360,19,69,341,21,73
15,526165,360,21,91,341,23,99
18,526407,360,1,55,341,7,67
19,788600,360,3,69,341,13,58
22,264569,360,1,78,341,9,56
25,133890,360,13,72,341,21,61
26,265106,360,13,92,341,21,97
28,396242,360,21,98,341,31,91
29,658523,360,11,83,341,17,83
31,789711,360,1,81,341,15,72
32,658701,360,15,56,341,21,55
33,265628,360,15,79,341,21,79
34,527861,360,3,84,341,7,83
36,396813,360,17,82,341,21,66
37,265752,360,13,62,341,21,62
38,265831,360,21,65,341,23,64
40,397034,360,7,88,341,13,84
42,266156,360,23,69,341,31,72
43,921584,360,13,74,341,21,65
47,135634,360,9,86,341,11,96
48,135654,360,13,72,341,21,73
49,528945,360,7,66,341,11,61
50,791160,360,15,74,341,21,78
52,398071,360,13,70,341,27,83
55,660673,360,15,78,341,21,81
57,136511,360,13,73,341,21,95
58,267721,360,23,92,341,31,85
59,398834,360,23,73,341,31,79
60,792065,360,23,77,341,31,72
65,792349,360,13,76,341,21,72
66,530272,360,15,82,341,21,87
69,923674,360,11,87,341,15,87
70,399422,360,15,82,341,25,78
72,792757,360,15,97,341,21,95
73,399626,360,9,67,341,15,71
76,399788,360,13,88,341,21,74
77,924089,360,21,59,341,27,32
78,924089,360,21,59,341,47,64
80,530998,360,15,90,341,25,75
81,268895,360,3,82,341,11,83
82,269007,360,31,73,341,37,71
83,924461,360,23,70,341,31,75
84,793475,360,13,63,341,21,50
86,138354,360,15,73,341,21,63
87,531595,360,7,50,341,13,50
88,531706,360,27,59,341,33,63
89,925098,360,11,75,341,19,77
93,138796,360,13,85,341,21,83
94,794158,360,17,65,341,21,58
96,400974,360,13,86,341,21,88
98,663311,360,23,67,341,31,79
99,794400,360,31,65,341,33,62
100,794432,360,13,77,341,21,70
101,401314,360,1,71,341,9,65
102,794618,360,11,70,341,13,67
103,401438,360,15,91,341,21,91
106,663821,360,21,81,341,29,75
