,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
1,525934,343,25,61,445,29,73
13,403527,343,19,80,445,21,68
14,928493,343,33,70,445,41,77
15,404241,343,29,50,445,41,44
18,142952,343,27,34,445,33,77
20,667372,343,33,81,445,41,79
22,406619,343,33,76,445,41,77
23,146062,343,31,53,445,33,64
25,671850,343,21,69,445,29,87
28,148179,343,23,66,445,41,85
31,150281,343,33,60,445,41,77
33,545362,343,21,76,445,29,74
41,287990,343,33,78,445,43,73
47,816273,343,25,60,445,29,46
49,292516,343,41,31,445,61,79
50,424473,343,33,78,445,41,80
65,832340,343,27,66,445,31,66
70,967409,343,41,74,445,43,73
74,969552,343,23,76,445,31,77
79,448964,343,33,79,445,43,78
88,717056,343,13,81,445,21,87
89,586994,343,21,78,445,23,77
92,721302,343,23,54,445,31,63
95,460960,343,33,50,445,41,88
105,468600,343,21,69,445,29,68
106,206730,343,31,79,445,33,80
112,214155,343,33,52,445,41,93
113,739497,343,31,60,445,51,75
114,739505,343,33,67,445,41,67
115,346424,343,23,51,445,31,79
116,346601,343,33,62,445,43,61
117,347787,343,31,60,445,39,79
123,881437,343,23,46,445,51,76
131,239685,343,25,75,445,29,73
138,244825,343,33,83,445,43,90
139,115091,343,41,51,445,43,61
144,120378,343,31,80,445,33,89
151,390860,343,41,58,445,43,70
152,261000,343,31,78,445,43,84
