,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
1,524634,370,33,79,454,43,87
2,262625,370,1,85,454,21,78
3,787023,370,7,84,454,23,89
4,918214,370,21,73,454,31,77
5,262913,370,13,82,454,27,85
6,918323,370,9,63,454,29,70
7,787281,370,23,85,454,31,71
8,787296,370,11,60,454,23,38
9,918408,370,31,65,454,37,66
10,525401,370,15,75,454,29,88
11,656717,370,41,68,454,47,62
12,394640,370,17,82,454,31,82
13,394865,370,31,68,454,47,59
14,263986,370,17,96,454,33,90
15,657306,370,7,71,454,17,45
16,657306,370,7,71,454,21,75
17,788540,370,7,96,454,21,89
18,788600,370,1,64,454,13,53
19,526476,370,21,64,454,31,54
20,264569,370,1,71,454,19,76
21,395676,370,19,51,454,29,65
22,133890,370,13,39,454,27,77
24,265106,370,13,91,454,33,95
25,265140,370,19,42,454,31,40
26,265140,370,19,42,454,35,59
27,265140,370,25,68,454,31,40
28,265140,370,25,68,454,35,59
29,396242,370,31,96,454,37,89
30,396481,370,31,84,454,37,91
31,789711,370,9,77,454,25,65
32,658701,370,21,66,454,29,89
33,265752,370,21,60,454,33,80
34,265956,370,23,90,454,33,63
35,266156,370,31,82,454,37,68
36,266249,370,31,81,454,37,81
37,266350,370,9,66,454,29,76
38,266465,370,27,40,454,47,58
39,266465,370,31,85,454,47,58
40,790931,370,23,86,454,37,89
41,135634,370,9,83,454,19,72
42,135654,370,13,73,454,27,82
43,266750,370,27,77,454,41,77
44,791160,370,15,80,454,29,80
45,398060,370,33,50,454,41,75
46,398071,370,13,65,454,27,85
47,660594,370,21,45,454,37,66
48,660594,370,31,64,454,37,66
49,922902,370,17,47,454,21,61
50,398948,370,7,67,454,17,79
51,136858,370,21,80,454,31,94
52,792349,370,13,77,454,27,80
53,399262,370,13,45,454,33,77
54,399262,370,21,50,454,33,77
56,923674,370,7,77,454,17,85
57,399422,370,25,75,454,31,80
58,530559,370,15,75,454,25,84
59,530835,370,19,72,454,29,58
60,924089,370,27,40,454,33,40
61,924089,370,27,40,454,47,65
64,530912,370,25,79,454,41,84
65,268895,370,1,94,454,23,64
66,269007,370,31,85,454,37,79
67,924461,370,31,82,454,43,73
68,793475,370,23,67,454,33,60
69,138275,370,33,25,454,41,92
70,138354,370,21,84,454,31,83
71,531595,370,7,74,454,21,78
72,531706,370,27,72,454,43,89
73,925225,370,31,67,454,37,72
74,532023,370,19,82,454,29,68
75,400974,370,27,82,454,33,75
76,663311,370,31,85,454,43,68
77,794400,370,27,72,454,41,78
78,794618,370,11,74,454,23,81
79,401438,370,21,87,454,29,88
80,401612,370,27,76,454,41,85
81,925909,370,11,91,454,21,65
82,925983,370,1,82,454,15,71
84,794942,370,7,74,454,23,76
85,532935,370,21,80,454,27,65
89,795318,370,21,76,454,27,82
90,795564,370,15,41,454,41,77
91,795564,370,39,80,454,41,77
92,533465,370,21,86,454,35,89
93,926819,370,1,82,454,21,70
95,795779,370,7,68,454,17,60
97,140592,370,7,84,454,27,81
98,795984,370,21,61,454,27,68
99,664915,370,11,80,454,17,79
101,533877,370,7,65,454,21,65
102,140941,370,9,74,454,31,83
103,403160,370,31,81,454,41,50
104,272139,370,17,50,454,31,66
106,403404,370,15,86,454,21,90
107,403411,370,31,80,454,41,80
108,927823,370,27,78,454,43,70
109,534620,370,37,82,454,41,77
110,403610,370,13,88,454,33,65
111,141575,370,11,45,454,25,83
112,141575,370,19,70,454,25,83
113,272814,370,23,92,454,43,86
114,928186,370,21,80,454,33,80
115,141833,370,13,78,454,27,87
116,404037,370,21,73,454,33,80
117,928493,370,27,61,454,41,76
118,404241,370,15,63,454,31,57
119,797723,370,31,88,454,37,84
120,535638,370,17,71,454,33,67
121,666747,370,17,72,454,33,71
122,535722,370,1,69,454,27,70
123,666823,370,23,62,454,37,66
124,798141,370,7,62,454,21,78
125,142952,370,27,61,454,43,76
126,143033,370,9,78,454,15,67
127,536307,370,21,81,454,31,65
128,143106,370,33,42,454,47,67
129,143106,370,37,57,454,47,67
130,929662,370,7,86,454,21,100
131,405442,370,31,76,454,37,90
132,929778,370,23,79,454,43,86
133,798862,370,23,71,454,31,88
135,144003,370,21,63,454,33,65
136,930463,370,7,87,454,13,67
137,799627,370,27,84,454,37,87
138,144275,370,13,79,454,33,63
139,799649,370,13,75,454,23,71
140,275464,370,27,65,454,41,58
141,406619,370,33,69,454,47,64
142,537736,370,13,73,454,33,69
143,275913,370,1,66,454,17,24
144,144975,370,31,73,454,37,82
145,538191,370,33,76,454,43,75
146,538243,370,13,66,454,31,67
147,276104,370,13,40,454,31,84
148,276104,370,21,70,454,31,84
149,145077,370,15,65,454,35,86
150,276171,370,17,60,454,31,58
152,800560,370,19,66,454,25,56
153,669558,370,31,73,454,43,76
154,538625,370,11,75,454,17,70
156,669968,370,31,61,454,43,78
158,801399,370,15,70,454,35,83
159,801457,370,13,28,454,67,73
160,801457,370,51,78,454,67,73
161,670640,370,7,57,454,23,72
162,670702,370,21,74,454,37,77
163,932939,370,7,65,454,33,50
164,277600,370,7,78,454,27,84
165,146581,370,13,89,454,33,91
166,933068,370,21,92,454,31,81
167,670998,370,1,85,454,17,78
168,539975,370,7,70,454,27,85
169,671211,370,31,80,454,37,73
170,409288,370,17,82,454,23,86
171,802531,370,1,84,454,15,78
172,802568,370,23,55,454,27,82
173,409608,370,21,84,454,33,61
174,540811,370,43,70,454,47,70
175,279140,370,23,68,454,37,73
176,410216,370,11,66,454,23,68
177,148179,370,21,81,454,33,68
178,541536,370,21,85,454,27,90
180,541730,370,27,80,454,41,64
181,148585,370,3,90,454,11,72
182,672977,370,23,67,454,37,77
183,673036,370,31,84,454,37,89
184,542140,370,29,74,454,35,63
185,148951,370,3,90,454,11,83
186,673282,370,13,72,454,37,84
187,542509,370,27,66,454,33,62
188,411554,370,31,68,454,37,86
189,935908,370,21,71,454,29,67
190,149559,370,13,87,454,27,92
191,149604,370,41,70,454,47,69
192,542953,370,33,47,454,41,70
195,805252,370,33,68,454,41,73
196,674212,370,21,82,454,27,75
197,936396,370,23,72,454,37,79
198,674288,370,31,88,454,37,77
199,543267,370,31,72,454,37,87
200,936566,370,13,76,454,21,94
201,936571,370,9,70,454,31,63
202,936796,370,11,77,454,21,72
203,805906,370,7,69,454,13,65
204,675020,370,31,78,454,43,88
205,544112,370,31,74,454,37,80
206,544250,370,21,57,454,31,65
207,675371,370,19,75,454,31,62
208,675826,370,1,85,454,27,86
210,544834,370,19,77,454,31,75
211,151689,370,33,87,454,41,75
212,675993,370,1,86,454,11,72
213,938326,370,33,74,454,43,88
214,283011,370,13,71,454,21,86
215,938497,370,7,75,454,33,62
216,807636,370,27,93,454,43,70
217,283452,370,13,80,454,31,69
218,283750,370,21,66,454,29,77
219,677095,370,19,62,454,31,51
220,677437,370,17,68,454,27,66
221,284222,370,17,84,454,27,87
222,284233,370,13,53,454,23,69
223,677584,370,7,80,454,11,65
225,415529,370,17,68,454,37,75
226,939882,370,23,75,454,43,86
227,808900,370,21,81,454,43,81
228,284731,370,21,65,454,31,52
229,415986,370,29,77,454,45,57
230,809226,370,27,82,454,43,66
231,416069,370,11,70,454,23,80
232,285019,370,17,67,454,33,85
233,940774,370,21,77,454,27,71
234,809759,370,7,44,454,17,59
236,416608,370,31,92,454,41,86
237,154672,370,27,58,454,41,64
238,154962,370,19,57,454,29,75
239,679954,370,23,65,454,31,46
240,417900,370,7,82,454,23,91
241,287048,370,31,75,454,37,75
242,549442,370,1,70,454,11,53
243,549481,370,23,80,454,41,77
244,942758,370,7,66,454,17,31
245,942758,370,7,66,454,21,78
246,811750,370,1,71,454,13,65
247,811800,370,15,77,454,29,81
248,549899,370,19,90,454,31,92
249,549939,370,37,61,454,47,63
250,287964,370,21,34,454,33,69
251,550330,370,33,88,454,37,74
252,943619,370,7,92,454,21,78
253,681537,370,15,85,454,29,83
255,288426,370,21,58,454,23,62
256,157391,370,21,76,454,33,65
257,943989,370,27,50,454,41,83
258,550899,370,11,74,454,31,75
259,288910,370,25,69,454,35,80
260,157976,370,13,76,454,33,79
261,813779,370,17,86,454,37,84
262,551747,370,13,85,454,33,67
263,289655,370,23,69,454,31,87
264,158683,370,13,84,454,33,64
265,158753,370,31,50,454,41,67
266,552084,370,1,70,454,31,73
267,289966,370,15,65,454,25,79
268,159051,370,21,73,454,29,81
269,290499,370,23,77,454,47,85
270,945996,370,37,82,454,47,85
271,159646,370,1,82,454,23,81
272,683941,370,23,50,454,43,65
273,946160,370,27,78,454,37,70
274,684112,370,27,74,454,41,77
275,159949,370,27,53,454,43,72
276,160205,370,31,61,454,37,60
277,160211,370,13,80,454,27,82
278,684587,370,13,73,454,27,82
279,553777,370,23,90,454,33,87
280,291758,370,27,60,454,41,54
281,816273,370,19,68,454,31,64
