,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,917788,245,17,71,371,23,69
1,134978,245,15,94,371,21,67
2,266931,245,17,85,371,23,78
3,267393,245,11,85,371,33,81
5,271716,245,37,76,371,43,71
6,796293,245,23,86,371,31,86
7,802710,245,11,100,371,23,74
10,805911,245,17,72,371,23,69
11,544800,245,11,94,371,13,95
12,414539,245,15,93,371,21,73
13,939316,245,17,57,371,43,52
14,942002,245,11,86,371,23,81
15,418643,245,11,72,371,31,77
17,422108,245,27,76,371,33,55
19,950922,245,21,95,371,23,76
23,171363,245,13,98,371,21,97
25,306113,245,13,81,371,33,66
26,830585,245,11,84,371,31,80
27,570398,245,3,68,371,31,89
28,570491,245,25,86,371,31,56
29,964944,245,21,99,371,31,50
30,571993,245,3,94,371,13,94
31,966950,245,21,72,371,33,70
32,574772,245,11,55,371,31,66
33,576188,245,11,68,371,13,75
34,969552,245,13,66,371,23,71
35,708867,245,17,88,371,31,90
36,315787,245,17,65,371,23,77
37,185080,245,21,90,371,29,36
38,709876,245,7,98,371,13,90
39,186289,245,21,51,371,33,86
40,711314,245,17,96,371,31,93
41,318602,245,21,88,371,33,89
42,580819,245,17,84,371,23,70
43,453280,245,13,69,371,23,60
44,323152,245,3,100,371,11,84
45,192242,245,21,80,371,43,89
46,460307,245,17,75,371,21,77
47,198444,245,21,98,371,33,98
48,464421,245,13,100,371,31,87
49,598574,245,27,100,371,33,79
50,206379,245,11,99,371,23,68
51,342857,245,23,90,371,31,93
52,605558,245,21,77,371,33,88
53,883450,245,17,62,371,25,73
54,888934,245,13,52,371,41,67
55,365271,245,11,92,371,23,80
56,632883,245,21,61,371,33,61
57,375409,245,21,100,371,23,90
58,375647,245,17,97,371,31,92
59,377037,245,15,79,371,31,67
60,246057,245,7,81,371,13,64
61,115779,245,21,61,371,43,65
62,120050,245,11,81,371,23,73
63,906566,245,17,91,371,23,81
64,121661,245,31,100,371,41,73
