,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,263986,365,13,91,452,27,86
1,266931,365,23,76,452,31,89
3,939316,365,23,60,452,31,86
4,677584,365,3,87,452,11,88
5,942002,365,23,79,452,37,96
6,157271,365,13,89,452,33,54
8,958344,365,23,81,452,41,92
9,830585,365,23,93,452,41,90
10,569621,365,33,75,452,41,90
11,831941,365,33,82,452,41,87
12,317560,365,33,77,452,41,85
13,583065,365,33,68,452,41,68
14,716203,365,33,79,452,41,73
16,200422,365,23,98,452,33,50
17,201045,365,13,53,452,23,73
18,988567,365,23,70,452,31,76
19,464421,365,23,84,452,41,94
20,204078,365,23,78,452,31,82
21,599298,365,33,81,452,41,86
22,206379,365,23,85,452,31,72
23,599796,365,13,72,452,31,86
24,483364,365,23,70,452,37,14
25,223825,365,23,89,452,33,89
26,224802,365,13,42,452,27,44
27,224802,365,23,50,452,27,44
28,365271,365,23,87,452,37,98
29,890356,365,13,70,452,27,68
30,366278,365,13,78,452,21,75
31,104345,365,23,77,452,41,94
33,891794,365,23,71,452,31,72
34,375647,365,23,100,452,31,98
35,126314,365,23,61,452,37,83
