,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,394640,134,1,82,342,17,87
1,396242,134,3,75,342,21,91
2,923674,134,1,85,342,11,82
3,399788,134,1,82,342,13,77
4,532935,134,7,83,342,17,68
5,927632,134,9,78,342,19,65
6,403404,134,1,76,342,11,88
7,272678,134,1,84,342,21,55
8,798862,134,11,82,342,21,86
9,144003,134,1,79,342,21,63
10,799627,134,1,88,342,21,79
11,144275,134,1,79,342,21,78
12,276171,134,1,77,342,17,45
13,801457,134,1,78,342,13,35
14,670702,134,1,90,342,21,79
15,677095,134,1,76,342,15,59
16,287896,134,1,80,342,21,69
17,943538,134,7,68,342,21,64
18,158683,134,1,80,342,21,82
19,423961,134,5,73,342,19,53
20,425297,134,3,81,342,13,50
21,425378,134,1,70,342,21,79
22,688654,134,1,71,342,21,69
23,164711,134,11,75,342,21,55
24,689026,134,1,80,342,17,86
25,952972,134,1,81,342,11,61
26,430402,134,1,97,342,21,84
27,170256,134,1,86,342,11,83
28,699303,134,3,92,342,21,85
29,831705,134,1,82,342,21,61
30,832180,134,3,68,342,17,64
31,439308,134,3,57,342,21,50
32,177445,134,3,68,342,17,70
33,439930,134,1,65,342,13,82
34,308859,134,1,65,342,13,64
35,178264,134,1,79,342,21,75
36,705758,134,1,80,342,17,84
37,706794,134,1,74,342,21,69
38,838344,134,1,64,342,17,78
39,315884,134,1,65,342,13,58
40,316009,134,1,68,342,13,70
41,709403,134,3,62,342,21,69
42,579481,134,3,67,342,21,60
43,317376,134,1,83,342,11,75
44,579612,134,1,74,342,11,68
45,186926,134,3,84,342,13,23
46,186926,134,3,84,342,17,20
47,449627,134,7,80,342,17,75
48,712223,134,5,78,342,15,73
49,843983,134,1,72,342,13,65
50,581912,134,5,80,342,19,45
51,977723,134,1,68,342,17,79
52,453691,134,1,71,342,13,78
53,586296,134,1,67,342,21,54
54,979691,134,1,67,342,13,77
55,327978,134,1,83,342,21,78
56,591043,134,3,82,342,13,63
57,853796,134,3,81,342,21,91
58,461072,134,1,89,342,17,84
59,331557,134,3,79,342,21,69
60,725474,134,1,89,342,21,77
61,332396,134,1,59,342,17,71
62,202136,134,1,81,342,21,50
63,595424,134,1,71,342,21,61
64,333878,134,7,84,342,21,81
65,603559,134,1,71,342,19,73
66,998861,134,1,74,342,19,58
67,475198,134,1,74,342,21,71
68,475295,134,3,78,342,21,63
69,738415,134,1,91,342,21,86
70,607575,134,3,75,342,13,74
71,476535,134,1,63,342,21,50
72,744019,134,1,87,342,21,85
73,219758,134,3,79,342,13,80
74,351376,134,1,66,342,19,65
75,746859,134,1,74,342,13,43
76,746859,134,1,74,342,21,32
77,222612,134,1,58,342,21,68
78,748196,134,1,74,342,13,65
79,879361,134,1,85,342,13,72
80,880321,134,1,70,342,17,80
81,226648,134,1,73,342,13,54
82,360509,134,1,77,342,21,58
83,360593,134,1,67,342,21,64
84,885705,134,3,75,342,13,72
85,232022,134,11,78,342,21,86
86,887666,134,3,93,342,21,87
87,628979,134,3,80,342,21,61
88,498116,134,3,67,342,13,66
89,630010,134,3,74,342,13,70
90,369336,134,3,78,342,21,81
91,893984,134,11,70,342,21,66
92,633871,134,1,61,342,21,83
93,376323,134,3,80,342,21,87
94,900951,134,1,64,342,13,57
95,118287,134,11,81,342,21,58
96,644059,134,1,96,342,11,85
97,908561,134,3,89,342,13,78
98,122472,134,1,84,342,21,91
99,778399,134,1,60,342,21,69
100,255833,134,1,88,342,21,64
101,390232,134,1,91,342,21,65
102,915442,134,5,87,342,15,84
103,915647,134,1,87,342,17,80
104,523643,134,1,93,342,11,77
