,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,393886,457,23,70,370,37,80
1,788210,457,21,93,370,41,90
5,661514,457,21,81,370,29,91
10,664766,457,23,73,370,31,85
12,799305,457,33,74,370,41,74
19,671850,457,21,74,370,35,91
23,673036,457,23,96,370,31,84
24,937875,457,21,68,370,41,72
28,679394,457,23,64,370,41,74
29,550330,457,23,64,370,33,88
31,550368,457,21,82,370,29,95
43,430725,457,21,70,370,29,90
44,824529,457,21,79,370,41,84
45,693823,457,23,90,370,37,97
46,563080,457,23,58,370,31,57
47,432010,457,23,77,370,31,82
48,563916,457,23,57,370,31,76
57,965848,457,23,84,370,31,84
58,442466,457,21,68,370,29,60
64,975901,457,21,68,370,29,88
68,322383,457,23,65,370,31,86
71,717507,457,21,77,370,41,82
73,980792,457,23,81,370,37,87
76,984389,457,23,52,370,41,73
79,858555,457,23,78,370,31,69
87,735831,457,23,60,370,37,60
92,350456,457,21,73,370,29,88
94,355843,457,21,87,370,29,97
99,753020,457,21,91,370,29,96
102,229755,457,23,87,370,31,90
105,231057,457,21,64,370,29,56
108,632324,457,23,81,370,31,94
109,632796,457,21,70,370,35,77
121,383404,457,21,60,370,35,79
122,645552,457,23,59,370,31,46
123,645552,457,23,59,370,37,65
126,516555,457,23,70,370,31,66
128,912312,457,23,58,370,33,72
129,126131,457,23,59,370,31,60
131,257798,457,21,64,370,35,78
132,785682,457,21,77,370,29,82
133,523643,457,11,88,370,15,96
134,917019,457,21,71,370,35,89
