,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
1,394640,456,33,78,488,41,84
3,263986,456,33,96,488,37,94
11,530702,456,27,73,488,33,63
15,925225,456,37,50,488,43,52
19,533465,456,29,79,488,35,86
23,403404,456,21,89,488,25,77
26,273106,456,25,88,488,29,80
29,142952,456,33,75,488,47,68
36,538370,456,23,78,488,31,74
40,670640,456,23,63,488,27,64
41,932939,456,21,72,488,27,51
43,278894,456,31,76,488,51,74
44,934488,456,31,71,488,37,73
46,541536,456,27,86,488,33,67
47,410494,456,33,83,488,47,66
48,673919,456,27,91,488,43,70
53,675371,456,25,67,488,29,64
54,282169,456,31,93,488,37,96
55,938326,456,41,83,488,43,72
56,938497,456,21,61,488,27,57
62,286600,456,17,54,488,21,68
64,287048,456,37,94,488,43,84
65,418755,456,37,51,488,43,53
66,943619,456,23,82,488,27,86
67,157391,456,31,70,488,33,72
68,288636,456,41,87,488,43,91
71,158753,456,41,50,488,47,60
72,945985,456,27,72,488,37,88
75,292516,456,37,41,488,51,61
76,292516,456,47,67,488,51,61
78,293215,456,13,73,488,17,55
80,555508,456,21,86,488,25,76
85,426025,456,33,82,488,43,92
90,821809,456,21,82,488,27,63
91,952972,456,21,73,488,23,54
92,297685,456,37,64,488,43,70
95,954700,456,29,73,488,31,69
98,562572,456,31,65,488,37,61
102,170690,456,21,89,488,27,93
103,695597,456,17,93,488,21,71
106,304838,456,23,66,488,47,74
107,305087,456,37,64,488,43,67
108,567813,456,27,90,488,33,69
110,437785,456,43,90,488,47,88
111,700539,456,11,66,488,15,50
113,569944,456,25,52,488,45,37
116,178415,456,41,92,488,43,85
117,440941,456,21,70,488,23,65
118,442324,456,43,77,488,47,72
119,311842,456,27,64,488,33,84
122,574548,456,19,83,488,29,50
123,574663,456,29,81,488,31,76
126,315523,456,37,65,488,41,43
127,184522,456,37,89,488,41,86
131,185885,456,25,76,488,35,43
135,711314,456,31,94,488,37,84
139,451429,456,25,71,488,29,45
140,976944,456,23,74,488,33,79
143,453691,456,21,76,488,27,91
144,716110,456,21,81,488,23,82
146,848348,456,41,94,488,43,86
147,455139,456,23,77,488,27,78
148,979691,456,23,79,488,31,64
155,457784,456,29,81,488,31,74
157,721141,456,41,77,488,43,86
159,328033,456,71,77,488,77,63
161,854157,456,31,88,488,33,69
169,331810,456,33,83,488,43,89
174,595358,456,23,69,488,33,83
175,464520,456,31,78,488,37,95
178,337130,456,31,80,488,37,75
188,209462,456,31,88,488,37,86
190,603357,456,11,67,488,15,68
196,604831,456,37,76,488,41,75
200,868628,456,17,78,488,23,62
203,215186,456,33,51,488,43,60
207,743057,456,43,84,488,47,81
210,874681,456,43,85,488,47,89
211,612889,456,37,75,488,43,73
216,876448,456,27,81,488,33,60
218,878423,456,31,90,488,47,81
219,616318,456,23,77,488,37,81
221,224284,456,33,77,488,51,61
227,227710,456,31,69,488,57,62
228,359475,456,37,60,488,47,50
232,361513,456,17,93,488,23,80
240,104016,456,21,100,488,23,99
242,497575,456,21,75,488,23,75
245,367784,456,47,41,488,53,45
249,369321,456,27,77,488,31,59
251,895235,456,37,71,488,43,77
252,108897,456,23,86,488,27,88
253,240013,456,37,75,488,47,72
254,765222,456,33,85,488,41,71
256,242213,456,33,87,488,43,91
258,898420,456,33,83,488,43,78
263,770022,456,31,97,488,37,95
264,115745,456,43,75,488,47,68
265,509483,456,31,73,488,33,71
268,380167,456,31,84,488,33,78
273,774771,456,37,85,488,43,78
274,905955,456,33,83,488,43,80
276,775823,456,41,90,488,43,82
277,121072,456,13,88,488,17,93
278,646346,456,17,65,488,21,65
280,516303,456,13,95,488,17,100
285,517366,456,27,75,488,31,76
286,779772,456,31,92,488,37,98
289,387910,456,27,81,488,33,78
291,912408,456,37,76,488,43,83
292,126560,456,25,71,488,29,56
293,258220,456,21,63,488,47,67
295,652957,456,21,85,488,23,77
298,784675,456,37,85,488,41,65
302,654571,456,37,75,488,43,50
