,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,655430,134,13,86,341,33,72
1,131188,134,7,39,341,31,43
2,131188,134,7,39,341,33,67
3,131188,134,13,50,341,31,43
4,131188,134,13,50,341,33,67
5,131252,134,7,80,341,23,67
6,917788,134,1,87,341,23,83
7,524634,134,7,82,341,33,62
8,393886,134,3,80,341,31,73
9,918214,134,3,72,341,23,62
10,787296,134,1,87,341,13,53
11,918408,134,7,69,341,37,55
12,787766,134,3,80,341,13,80
13,656717,134,7,65,341,33,46
14,656717,134,7,65,341,41,71
15,263554,134,1,75,341,27,75
16,394640,134,1,82,341,23,76
17,525934,134,9,75,341,21,73
18,394865,134,17,66,341,37,66
19,788210,134,1,91,341,21,100
20,526102,134,3,81,341,23,63
21,919338,134,3,77,341,23,77
22,526165,134,7,91,341,23,99
23,264142,134,1,91,341,11,80
24,788547,134,7,87,341,31,64
25,526476,134,1,76,341,21,58
26,133520,134,7,66,341,33,50
27,395676,134,5,71,341,25,69
28,526806,134,7,63,341,27,69
29,264746,134,3,84,341,27,81
30,920196,134,7,78,341,33,60
31,527032,134,3,72,341,23,75
32,264967,134,7,50,341,33,63
33,265140,134,9,62,341,29,65
34,396242,134,3,75,341,31,91
35,134110,134,3,91,341,23,90
36,920646,134,3,90,341,23,100
37,658523,134,1,85,341,17,83
38,396481,134,3,80,341,23,68
39,789824,134,9,82,341,21,59
40,265831,134,7,79,341,23,64
41,265956,134,1,78,341,23,68
42,134978,134,5,94,341,29,92
43,790412,134,9,70,341,19,74
44,528297,134,7,81,341,27,75
45,266156,134,3,83,341,31,72
46,266249,134,3,77,341,23,80
47,266465,134,7,74,341,31,69
48,790931,134,11,80,341,23,76
49,266750,134,13,73,341,33,78
50,266931,134,1,72,341,17,90
51,398060,134,7,86,341,27,64
52,660594,134,3,65,341,31,54
53,922902,134,1,74,341,21,75
54,267721,134,3,85,341,31,85
55,398834,134,3,86,341,31,79
56,792065,134,3,72,341,31,72
57,136770,134,11,85,341,31,88
58,398948,134,1,78,341,13,78
59,530055,134,3,88,341,21,62
60,923384,134,3,93,341,33,100
61,399262,134,1,81,341,23,50
62,661514,134,1,86,341,21,89
63,923674,134,1,85,341,15,87
64,530559,134,7,67,341,17,81
65,530702,134,11,75,341,27,65
66,399758,134,7,78,341,27,60
67,530835,134,9,58,341,25,68
68,399788,134,1,82,341,21,74
69,924089,134,3,76,341,27,32
70,924089,134,3,76,341,47,64
71,530912,134,1,66,341,39,71
72,662040,134,1,95,341,21,100
73,269007,134,11,78,341,37,71
74,137990,134,13,76,341,33,76
75,924461,134,3,68,341,31,75
76,924489,134,1,82,341,27,70
77,793596,134,3,78,341,23,80
78,138275,134,7,73,341,47,54
79,793641,134,5,90,341,31,77
80,400629,134,17,81,341,31,60
81,924921,134,7,85,341,23,67
82,531706,134,7,58,341,33,63
83,531965,134,7,76,341,27,36
84,531965,134,7,76,341,33,57
85,925225,134,11,77,341,23,62
86,532023,134,9,73,341,19,64
87,138858,134,7,81,341,41,67
88,269954,134,7,71,341,27,52
89,794306,134,3,75,341,23,71
90,663311,134,3,70,341,31,79
91,794400,134,7,80,341,33,62
92,139307,134,3,56,341,31,63
93,401612,134,7,76,341,33,61
94,925909,134,3,90,341,13,77
95,663821,134,1,74,341,29,75
96,270650,134,1,87,341,27,75
97,532935,134,7,83,341,17,68
98,795093,134,3,80,341,23,66
99,139739,134,3,79,341,23,70
100,139773,134,1,92,341,31,87
101,401989,134,3,81,341,23,69
102,139927,134,13,50,341,33,59
103,664243,134,7,71,341,33,58
104,664346,134,7,56,341,33,55
105,533296,134,7,76,341,41,76
106,533465,134,5,89,341,29,86
107,271379,134,7,70,341,33,81
108,271472,134,1,80,341,21,70
109,533628,134,3,84,341,31,66
110,664766,134,3,80,341,31,67
111,140636,134,3,73,341,37,88
112,271716,134,11,79,341,41,77
113,927188,134,1,60,341,41,74
114,927348,134,1,75,341,27,60
115,796317,134,1,69,341,23,75
116,272064,134,7,67,341,27,75
117,403160,134,3,81,341,23,76
118,534333,134,3,81,341,23,53
119,403316,134,3,78,341,31,67
120,927632,134,9,78,341,19,62
121,272299,134,11,68,341,21,60
122,403404,134,1,76,341,15,72
123,403411,134,7,67,341,27,71
124,927785,134,7,79,341,27,39
125,927785,134,7,79,341,33,50
126,665647,134,3,79,341,17,91
127,403527,134,1,93,341,19,86
128,534603,134,3,97,341,23,77
129,927823,134,13,79,341,33,61
130,534620,134,11,76,341,31,50
131,403623,134,7,74,341,27,42
132,403623,134,7,74,341,33,22
133,403679,134,7,85,341,33,98
134,272678,134,1,84,341,27,53
135,403860,134,7,81,341,33,59
136,272814,134,3,84,341,31,96
137,404037,134,1,79,341,21,90
138,928379,134,1,66,341,27,78
139,273106,134,9,79,341,25,80
140,928493,134,1,79,341,27,61
141,273177,134,7,71,341,27,72
142,797465,134,7,73,341,33,79
143,273411,134,9,73,341,21,71
144,797723,134,3,88,341,31,89
145,535638,134,7,75,341,21,80
146,273575,134,1,81,341,23,77
147,666823,134,3,63,341,31,68
148,404743,134,3,91,341,31,95
149,142656,134,7,87,341,33,83
150,142701,134,3,67,341,33,59
151,536105,134,7,93,341,33,79
152,273977,134,1,93,341,27,92
153,142952,134,7,85,341,27,67
154,143030,134,13,75,341,41,58
155,667372,134,7,86,341,33,69
156,536307,134,1,90,341,17,90
157,143106,134,13,73,341,33,50
158,143180,134,7,61,341,31,41
159,798583,134,3,72,341,23,58
160,405442,134,11,64,341,37,73
161,929778,134,3,78,341,31,58
162,143436,134,3,85,341,31,72
163,929911,134,7,79,341,27,78
164,798862,134,11,82,341,21,57
165,930012,134,3,88,341,31,78
166,274686,134,7,77,341,37,79
167,930059,134,7,76,341,27,54
168,667935,134,3,75,341,37,29
169,274882,134,13,81,341,33,83
170,799305,134,3,87,341,33,73
171,143989,134,3,64,341,43,66
