,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,395676,125,1,77,246,11,57
1,265831,125,1,78,246,17,50
2,134978,125,1,92,246,15,79
3,790412,125,1,79,246,15,48
4,790412,125,1,79,246,25,74
5,137521,125,1,76,246,11,70
6,399758,125,1,62,246,13,43
7,399758,125,1,62,246,17,50
8,533465,125,1,91,246,15,75
9,403316,125,1,86,246,17,60
10,665647,125,1,82,246,21,76
11,273106,125,1,92,246,15,81
12,667935,125,1,86,246,23,68
13,275984,125,1,22,246,21,48
14,275984,125,1,22,246,25,68
15,275984,125,5,50,246,21,48
16,275984,125,5,50,246,25,68
17,149016,125,1,78,246,21,79
18,935908,125,1,79,246,19,63
19,542919,125,1,85,246,17,63
20,150060,125,1,79,246,25,55
21,674495,125,15,92,246,25,51
22,283256,125,1,77,246,11,37
23,283256,125,1,77,246,13,73
24,414539,125,1,98,246,15,88
25,545723,125,1,73,246,21,69
26,152740,125,1,68,246,19,73
27,154198,125,1,73,246,15,70
28,286600,125,1,87,246,11,58
29,679954,125,1,93,246,17,69
30,550182,125,1,62,246,31,62
31,419303,125,1,84,246,21,79
32,157683,125,1,69,246,21,62
33,551818,125,1,74,246,13,58
34,683125,125,1,76,246,11,52
35,422108,125,1,90,246,21,65
36,161520,125,1,88,246,13,76
37,950922,125,1,97,246,21,77
38,951256,125,1,88,246,21,81
39,427950,125,1,66,246,23,57
40,165826,125,1,95,246,21,87
41,690378,125,11,36,246,33,53
42,690378,125,13,52,246,33,53
43,690974,125,3,71,246,13,66
44,298316,125,1,74,246,17,74
45,172708,125,1,92,246,15,79
46,173087,125,7,84,246,25,60
47,964944,125,1,90,246,13,68
48,965887,125,1,76,246,21,73
49,574548,125,1,91,246,11,76
50,574721,125,1,91,246,11,79
51,968187,125,1,71,246,21,67
52,969552,125,1,89,246,13,60
53,577618,125,1,90,246,15,65
54,971321,125,1,36,246,23,57
55,971321,125,3,77,246,23,57
56,318056,125,1,77,246,21,68
57,318260,125,1,76,246,11,70
58,450561,125,1,87,246,21,70
59,714011,125,1,96,246,17,79
60,455006,125,1,15,246,17,55
61,455006,125,7,72,246,17,55
62,983330,125,1,70,246,17,50
63,328033,125,47,100,246,57,85
64,460307,125,7,85,246,21,75
65,857379,125,1,87,246,17,70
66,726915,125,1,38,246,21,71
67,726915,125,9,74,246,21,71
68,595921,125,1,84,246,11,40
69,595921,125,1,84,246,13,60
70,989166,125,1,82,246,21,72
71,467655,125,3,88,246,21,63
72,993946,125,1,95,246,13,91
73,209764,125,1,94,246,21,77
74,604412,125,1,84,246,17,56
75,998433,125,1,93,246,15,64
76,605447,125,1,62,246,25,40
77,605447,125,1,62,246,27,50
78,212602,125,1,82,246,21,87
79,486118,125,3,89,246,23,93
80,355306,125,1,77,246,17,18
81,355306,125,1,77,246,23,62
82,224802,125,1,80,246,11,51
83,490343,125,1,84,246,17,79
84,231018,125,1,64,246,19,66
85,101474,125,1,80,246,13,63
86,365349,125,1,64,246,13,81
87,104345,125,1,91,246,17,83
88,761890,125,1,86,246,31,78
89,238895,125,1,93,246,17,71
90,633101,125,1,91,246,11,66
91,895725,125,1,83,246,27,67
92,372931,125,1,66,246,27,39
93,372931,125,1,66,246,33,59
94,377037,125,1,97,246,15,75
95,377435,125,1,87,246,13,72
96,115792,125,1,69,246,21,54
97,115860,125,1,94,246,21,82
98,772295,125,1,89,246,21,75
99,772654,125,1,65,246,17,56
100,119515,125,1,87,246,19,62
101,120364,125,1,93,246,19,67
102,646218,125,1,67,246,25,37
103,123187,125,1,86,246,17,50
104,778841,125,1,53,246,23,80
105,254739,125,1,94,246,11,69
106,125780,125,1,67,246,27,62
107,520372,125,1,91,246,17,76
108,130217,125,3,74,246,23,52
