,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
1,527861,448,11,79,450,13,87
2,791160,448,29,86,450,31,84
3,660573,448,29,61,450,31,90
5,792349,448,27,70,450,33,80
7,794158,448,27,66,450,33,63
8,273977,448,33,87,450,43,97
9,406172,448,9,76,450,11,82
10,538191,448,41,71,450,43,97
11,672188,448,41,58,450,43,72
12,148002,448,41,69,450,43,70
15,809759,448,17,51,450,23,62
16,286285,448,41,67,450,43,74
17,286551,448,33,70,450,43,62
18,946112,448,29,87,450,31,86
19,684587,448,27,75,450,33,68
22,169136,448,25,52,450,31,87
23,303880,448,13,68,450,23,70
25,830000,448,27,69,450,33,78
26,439930,448,21,85,450,23,80
27,309903,448,41,74,450,43,84
29,314716,448,27,77,450,33,71
32,581163,448,41,50,450,43,75
33,450477,448,37,68,450,43,75
34,712756,448,41,51,450,43,75
38,586709,448,41,95,450,43,94
39,195103,448,15,93,450,21,88
41,588881,448,29,87,450,31,88
45,336963,448,25,75,450,31,68
46,993216,448,41,60,450,43,80
47,472989,448,21,83,450,23,78
48,743900,448,41,68,450,43,79
49,879176,448,27,59,450,43,94
50,748196,448,31,59,450,33,59
51,223923,448,15,61,450,31,66
52,355269,448,11,91,450,21,87
55,622603,448,13,67,450,23,70
56,364132,448,41,73,450,43,85
57,366964,448,29,69,450,31,72
58,630010,448,21,78,450,23,68
59,369336,448,31,63,450,33,69
62,639661,448,37,66,450,43,67
65,382062,448,17,82,450,23,80
66,121072,448,13,94,450,23,82
68,255096,448,41,79,450,43,100
69,386436,448,41,79,450,43,81
70,781087,448,19,78,450,21,85
71,387912,448,33,74,450,43,86
72,783260,448,31,45,450,33,66
74,783639,448,27,57,450,33,72
75,916636,448,29,61,450,31,84
