,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
3,525401,448,29,71,486,31,72
7,527861,448,11,79,486,17,86
8,921584,448,27,60,486,33,50
10,135654,448,27,75,486,33,66
11,528945,448,13,74,486,17,81
14,399788,448,23,64,486,27,74
19,794306,448,37,65,486,43,71
20,663311,448,37,74,486,43,73
23,532789,448,29,67,486,35,79
25,532935,448,27,65,486,31,57
26,139739,448,23,78,486,37,77
29,795318,448,27,73,486,33,80
30,926819,448,13,74,486,21,58
33,272064,448,41,88,486,43,81
36,927632,448,21,64,486,25,68
38,534620,448,37,67,486,43,74
40,928379,448,33,74,486,43,74
42,273411,448,25,68,486,29,81
45,273977,448,33,87,486,41,71
46,143030,448,47,59,486,51,76
47,143106,448,43,57,486,47,44
50,537387,448,41,64,486,43,83
52,275913,448,11,62,486,21,67
54,407676,448,41,80,486,43,71
56,408158,448,11,78,486,13,82
60,933410,448,23,80,486,37,81
61,671697,448,29,42,486,35,41
62,671697,448,29,42,486,39,56
64,934488,448,31,78,486,43,70
66,410494,448,27,68,486,47,67
68,148585,448,7,67,486,11,78
69,542140,448,31,77,486,35,63
71,673282,448,31,89,486,37,85
72,149559,448,27,81,486,33,78
75,543740,448,21,91,486,23,92
77,806285,448,33,74,486,37,62
81,151689,448,33,82,486,41,81
82,544952,448,23,67,486,27,69
83,152510,448,33,62,486,37,61
84,939437,448,41,75,486,43,71
85,284991,448,33,63,486,43,79
86,285212,448,7,81,486,11,81
87,809759,448,17,51,486,23,54
88,416608,448,31,86,486,43,80
90,154962,448,29,60,486,31,60
91,417409,448,41,24,486,47,58
93,942283,448,27,71,486,33,53
95,418755,448,37,74,486,43,69
96,550330,448,33,69,486,37,69
97,419311,448,17,51,486,27,60
98,943619,448,21,79,486,23,92
106,160205,448,37,57,486,43,60
109,291758,448,41,64,486,43,55
110,685033,448,13,80,486,21,84
111,816273,448,29,73,486,31,76
113,423722,448,27,46,486,31,72
116,293215,448,13,80,486,17,67
122,949298,448,37,50,486,43,55
124,687361,448,33,57,486,41,66
133,688654,448,23,68,486,27,76
134,164440,448,23,85,486,33,69
136,820009,448,27,71,486,33,67
139,296334,448,43,76,486,51,73
140,165373,448,31,63,486,33,77
142,820912,448,29,80,486,31,69
143,165577,448,37,82,486,47,78
145,558977,448,15,67,486,19,59
147,952494,448,21,74,486,27,77
149,822137,448,37,60,486,41,59
157,693452,448,33,66,486,41,84
159,562886,448,41,88,486,43,86
160,170058,448,23,84,486,27,83
161,694658,448,25,50,486,41,60
164,695597,448,13,94,486,17,90
165,171363,448,23,86,486,31,96
168,828202,448,21,59,486,25,70
169,959339,448,27,69,486,31,63
171,304812,448,11,41,486,13,62
174,830321,448,7,73,486,17,55
177,437764,448,33,76,486,41,77
179,175970,448,23,83,486,27,87
182,569944,448,25,76,486,29,70
184,307903,448,41,66,486,43,58
185,963412,448,27,76,486,37,61
187,177445,448,27,73,486,31,64
189,833210,448,27,74,486,33,76
192,440425,448,41,69,486,43,72
193,178609,448,31,73,486,35,85
195,440941,448,13,86,486,23,79
196,572231,448,29,95,486,31,80
199,180559,448,33,67,486,37,67
200,573779,448,39,58,486,45,71
202,967409,448,41,68,486,47,78
204,181332,448,37,67,486,41,56
205,443657,448,31,63,486,33,67
208,837135,448,41,68,486,43,78
209,837314,448,31,60,486,41,78
212,838344,448,31,81,486,33,78
213,314716,448,27,77,486,33,64
214,445827,448,27,68,486,37,67
217,970283,448,37,61,486,43,70
218,315048,448,23,69,486,33,89
220,446304,448,23,66,486,27,68
221,315884,448,23,66,486,27,81
223,971616,448,33,76,486,37,77
225,185885,448,21,57,486,29,59
228,972785,448,21,85,486,23,90
231,842542,448,31,59,486,35,65
235,580993,448,37,79,486,43,71
244,975355,448,37,61,486,43,63
246,189073,448,37,77,486,43,68
249,845345,448,15,69,486,21,65
254,845864,448,7,75,486,11,80
259,847409,448,41,68,486,43,55
260,192215,448,37,83,486,43,80
262,192279,448,25,74,486,31,74
265,192756,448,37,58,486,43,50
269,586994,448,23,74,486,31,72
272,456290,448,21,72,486,27,73
277,981625,448,37,68,486,43,69
280,589263,448,41,69,486,43,74
283,983146,448,41,66,486,47,80
285,590285,448,33,68,486,41,64
286,591043,448,21,67,486,23,79
288,460134,448,27,68,486,33,74
291,198769,448,29,75,486,35,62
292,854157,448,23,69,486,31,79
294,854705,448,37,76,486,43,77
299,200101,448,31,68,486,37,80
300,462370,448,23,67,486,27,73
304,594248,448,23,73,486,27,79
307,463773,448,29,70,486,31,88
313,858006,448,43,82,486,47,85
314,333837,448,37,67,486,47,74
316,858225,448,29,67,486,35,82
322,465896,448,13,59,486,23,66
324,335262,448,31,72,486,43,80
325,990822,448,31,57,486,35,74
328,991303,448,13,82,486,17,75
329,336023,448,33,78,486,41,88
330,991696,448,23,70,486,41,65
333,336966,448,13,80,486,17,78
336,731229,448,33,76,486,41,72
337,600205,448,27,66,486,31,66
338,469242,448,23,74,486,37,81
341,207735,448,33,86,486,41,87
346,340124,448,19,75,486,21,66
347,864692,448,27,80,486,33,76
355,212027,448,33,74,486,51,69
360,213015,448,21,70,486,31,68
361,868628,448,13,59,486,21,81
367,214155,448,43,40,486,47,63
372,871139,448,27,76,486,33,82
378,347905,448,27,77,486,37,61
379,741351,448,37,91,486,43,74
380,872813,448,7,72,486,11,83
381,873948,448,27,55,486,31,59
382,349725,448,21,50,486,27,50
383,742951,448,31,74,486,35,67
388,351971,448,21,89,486,25,82
390,876928,448,13,63,486,21,75
397,749370,448,37,78,486,43,88
400,226187,448,41,67,486,43,69
404,882605,448,21,71,486,23,61
409,622603,448,13,67,486,21,68
410,491898,448,13,77,486,23,64
411,754281,448,21,84,486,29,76
414,230485,448,23,74,486,27,79
415,492695,448,37,76,486,43,86
419,362142,448,37,77,486,43,60
421,362607,448,29,93,486,31,86
422,100485,448,23,66,486,37,71
423,100728,448,23,77,486,33,73
424,100816,448,17,57,486,21,61
427,494474,448,31,57,486,39,82
430,626047,448,15,69,486,21,85
434,364752,448,33,78,486,37,72
435,496069,448,23,67,486,37,69
436,365043,448,29,86,486,31,82
442,628449,448,23,84,486,31,79
444,890797,448,11,72,486,15,77
445,235559,448,29,72,486,31,79
450,368181,448,27,74,486,31,75
452,892934,448,41,65,486,43,72
457,893883,448,37,70,486,47,65
458,893984,448,23,45,486,27,72
466,239764,448,33,82,486,41,87
468,895235,448,37,88,486,43,85
470,633284,448,33,58,486,41,83
471,502431,448,31,57,486,37,83
473,633871,448,33,76,486,41,90
480,898306,448,27,73,486,37,58
482,898630,448,33,87,486,41,92
485,768313,448,27,63,486,33,58
488,637740,448,27,85,486,37,95
491,770031,448,33,52,486,37,43
492,770031,448,33,52,486,41,63
498,510310,448,21,85,486,25,67
500,773099,448,31,53,486,33,83
505,381432,448,33,67,486,47,50
506,382062,448,17,82,486,21,90
508,513252,448,11,68,486,21,56
509,906699,448,33,83,486,37,67
513,121414,448,11,74,486,13,76
516,777142,448,21,74,486,23,68
517,646346,448,17,84,486,21,67
519,778399,448,31,79,486,33,62
521,386310,448,27,74,486,33,80
522,648672,448,41,86,486,43,82
523,124550,448,33,71,486,41,84
524,911260,448,23,56,486,31,66
526,387250,448,21,87,486,27,86
527,649454,448,37,80,486,43,69
528,911863,448,21,66,486,25,59
529,387644,448,27,77,486,33,76
530,781087,448,19,78,486,21,89
532,126131,448,23,69,486,41,69
533,388581,448,31,86,486,33,89
535,126560,448,25,58,486,31,54
542,915015,448,21,68,486,33,88
544,521917,448,9,78,486,25,76
545,653126,448,37,70,486,43,67
546,915429,448,33,74,486,37,54
548,653399,448,23,81,486,27,78
550,915646,448,27,68,486,33,68
552,784675,448,33,96,486,37,86
556,654571,448,41,68,486,43,62
557,392543,448,7,75,486,17,54
558,785788,448,31,68,486,41,65
559,917303,448,23,46,486,37,57
